=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.2	0.18	0.3058	0.1	0.09	0.1529	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00203854878934373	0.00131330553192201	0.000712188056904059	-0.372111855906422	0.198129362414682	0.1336860309809
0.02	-0.00709975053369604	0.00347168261567917	0.00225623136750742	-0.630778317174996	0.220467572818748	0.162895227726621
0.03	-0.0145484709023735	0.00557575313604401	0.0038297722737675	-0.856367592630046	0.19676460265739	0.148288171431068
0.04	-0.0242032865926767	0.00737454979069076	0.00518885773343163	-1.07430448234024	0.16261560137511	0.123100219285327
0.05	-0.0360383780048915	0.00883539932783484	0.00629239592345045	-1.29312179324507	0.130136192692552	0.09816553021738
0.06	-0.0500765797974042	0.0099940968012393	0.00716365286918945	-1.51509436624498	0.102486012791276	0.0767389783917544
0.07	-0.0663511216589544	0.010901347987976	0.00784126205348251	-1.74034998796224	0.0798298632142118	0.0593485593145331
0.08	-0.0848927388741969	0.0116049766792399	0.00836288055194444	-1.9683914892771	0.061594892186371	0.0454764167194903
0.09	-0.105725975054223	0.0121452512804382	0.00876039016521669	-2.19854963544808	0.0469940565581259	0.0344530261163424
0.1	-0.128868553737129	0.0125544931276143	0.00905933719517735	-2.43015078369265	0.0352704670130209	0.0256708733797001
0.11	-0.154331675030827	0.0128580343639679	0.00927963313168235	-2.66255659487522	0.0257561486821957	0.0186472203277232
0.12	-0.182120452640962	0.0130753911731239	0.00943657658217843	-2.89518296036858	0.0179429311644179	0.0129530821246486
0.13	-0.212234276856221	0.0132214140339291	0.00954174691702876	-3.12747589459567	0.011433581470109	0.00823739229986025
0.14	-0.244667025842364	0.0133072711949512	0.00960374346662023	-3.35888057719489	0.00587317615506509	0.00426662715847805
0.15	-0.279407100872121	0.013341174532495	0.00962886488264168	-3.58884914956232	0.00100574256879462	0.000830730134294666
0.16	-0.316437351664743	0.0133290193787955	0.00962158877710602	-3.81681999990239	-0.00336956569390972	-0.00223549500001601
0.17	-0.355734892715886	0.0132748833110556	0.00958496806096743	-4.04220789058387	-0.00741207791623228	-0.00505858361958772
0.18	-0.397270841440351	0.0131814284726134	0.00952094591719739	-4.26439620675128	-0.011251867000323	-0.00772944190436446
0.19	-0.441009997619993	0.0130502162424011	0.00943062162312465	-4.48273709790893	-0.0149812508742972	-0.0103253455485196
0.2	-0.486910492969051	0.0128819758001787	0.00931445504096287	-4.6965479814829	-0.0186637662756788	-0.0129099029173199
0.207679939376989	-0.523598775598299	0.0127277344542969	0.0092076873366257	-4.85722312938256	-0.0215069394253106	-0.0148968979571227
0.217679939376989	-0.581701683255851	0.0215502192513743	0.0274422687898301	-6.75630408583817	1.77345765579517	3.66281826711283
0.227679939376989	-0.660068648687613	0.0538110891314816	0.0746762819989777	-9.02240639236132	5.21362845250373	4.92552026019277
0.237679939376989	-0.754299182811961	0.110156885600532	0.127598118514932	-9.57255292488178	5.69258773998104	5.35389454843023
0.247679939376989	-0.848821072662875	0.163850882352909	0.178222101414146	-9.26965214031861	4.95799507383614	4.69042769189228
0.257679939376989	-0.939194857010608	0.208641929971387	0.220720170525792	-8.80224556048166	3.99733188617077	3.80677013190499
