=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.12	0.18	0.3858	0.06	0.09	0.1929	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00268527218947971	0.00149247285471957	0.00111654807965849	-0.468584320571347	0.212158671050619	0.196249383132909
0.02	-0.00880590487429499	0.00372203288605848	0.0032916919400282	-0.741815213287289	0.221540821930394	0.222495368041787
0.03	-0.0173812122929507	0.0057988087944752	0.00539914085050044	-0.970402949108098	0.191404587557535	0.195371754763086
0.04	-0.028194825194384	0.00753494520050232	0.00717271790299683	-1.19249089652939	0.156074278226619	0.15935466078258
0.05	-0.0412438211769869	0.00893372750675705	0.00859762889249059	-1.41819076632827	0.124580762113937	0.126475173042539
0.06	-0.0565766646988718	0.0100441174115886	0.00972153948631526	-1.64927480887004	0.0983897732237618	0.0992471099187412
0.07	-0.0742460943159003	0.0109185801582591	0.0105999551933722	-1.88536260318352	0.0772691234846139	0.0772467540722854
0.08	-0.0942969538544775	0.0116027726836842	0.0112815546241862	-2.12538922474839	0.0601942917277213	0.0597231057595504
0.09	-0.116763794122695	0.012133584435424	0.0118059893365476	-2.36839167207329	0.0464548969727868	0.0456792146231801
0.1	-0.141671439854362	0.0125402585352253	0.0122044106998297	-2.61340613900135	0.0352660698111885	0.0343987181762906
0.11	-0.169035847640135	0.0128455287601888	0.0125010079583196	-2.85960743481159	0.0260798839188872	0.0252264482251491
0.12	-0.198864958594151	0.0130669295266568	0.0127143027315751	-3.10622393625339	0.018424980711424	0.0176617368634157
0.13	-0.231159260764451	0.0132178115712183	0.0128583075714447	-3.35252611439084	0.0119180892682738	0.0113110655117203
0.14	-0.265912109044109	0.0133081654579248	0.0129434650689029	-3.59781637270827	0.00627440888454296	0.00584569407744271
0.15	-0.303109857597077	0.0133453242025368	0.0129773683929336	-3.84138935306535	0.0012449120344155	0.00102211584167088
0.16	-0.34273180555064	0.0133344857236748	0.0129653710184362	-4.08253462569836	-0.00335616835648531	-0.00336133662186955
0.17	-0.384750028276009	0.0132791607178424	0.012911058109743	-4.32052071773512	-0.0076718707687062	-0.00746585985961023
0.18	-0.429129117354621	0.01318154380499	0.0128166250737923	-4.55457973316527	-0.0118269858359005	-0.0114065852228866
0.19	-0.475825850673742	0.0130428050759196	0.0126832002328361	-4.7839087176789	-0.0159195539138139	-0.0152694343645015
0.199762231609304	-0.523598775598307	0.0128680568155486	0.012515668856082	-5.00243806101379	-0.0198826067153619	-0.019058377966289
0.209762231609304	-0.600139046272873	0.0500009389466791	0.0110424483204477	-9.36664017355223	5.45607570078212	1.07117457076021
0.219762231609304	-0.700281890958761	0.0998153896044223	0.0483325197886284	-10.7599898968721	4.93423803031076	5.77495095597039
0.229762231609304	-0.811121335359002	0.150768499464216	0.109005899310189	-11.108662010193	4.98861866190658	6.00432602148308
0.239762231609304	-0.919533622554476	0.197008874264095	0.164887772713653	-10.5183528093008	4.21077234489739	5.10648110762535
0.249762231609304	-1.02120282977675	0.234775527256085	0.210778319157777	-9.82391922690297	3.35281319754887	4.08176666262103
0.259762231609304	-1.11635173929316	0.264431475461734	0.246941631848	-9.22662488999478	2.60028586012349	3.17712210456666
0.269762231609304	-1.20615853053427	0.287235369830687	0.274854922119164	-8.75486157368605	1.98219995734175	2.43196128082442
0.279762231609304	-1.29182061772855	0.304485765765619	0.296075312812369	-8.39496694041722	1.48826353647243	1.8338777158932
