=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.22	0.2	0.2658	0.11	0.1	0.1329	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00189933828052931	0.00129959328195681	0.000596195880803941	-0.346444105843128	0.195080894618488	0.112605566326108
0.02	-0.00661618883487943	0.00339620489375774	0.00187947126418114	-0.58891656797241	0.211539123609542	0.133757615181547
0.03	-0.0135926687582638	0.00539686328205628	0.00315821920751805	-0.804451154949325	0.185534515593782	0.119521964034721
0.04	-0.0226905911328661	0.00708521517938195	0.0042468132948728	-1.01510379854204	0.152155165169525	0.0979822897537049
0.05	-0.0338999317741278	0.00844858145718614	0.00512415617496554	-1.22722449527354	0.121321680658109	0.0779096615816408
0.06	-0.0472451217307801	0.00952886517471919	0.00581556913119616	-1.44231231721184	0.0955798570159801	0.0609570359444704
0.07	-0.0627556199535742	0.0103764627959545	0.00635422197820896	-1.66021691300523	0.0746912824573346	0.0472876031377738
0.08	-0.0804571057817975	0.0110364564796625	0.00677056023879561	-1.88041864426795	0.0579477437180711	0.0363689260389791
0.09	-0.100369505479442	0.0115460130532275	0.00708960157643492	-2.10229815069507	0.0444634223075422	0.0277566670824502
0.1	-0.122506874649192	0.0119345673501857	0.00733132385707849	-2.32531837998025	0.0336274258631062	0.0208472992605426
0.11	-0.146877870523863	0.0122252257648541	0.00751115209907883	-2.54894122575238	0.0248020812144708	0.0153124622146771
0.12	-0.173486101965318	0.0124358142487766	0.00764099154494218	-2.7726835313357	0.0175346407650403	0.010813913485435
0.13	-0.202330411473697	0.0125799741930525	0.00772989136494597	-2.9960808257442	0.0114651784824585	0.00708203428693789
0.14	-0.233405003292335	0.0126680402881096	0.00778461163705259	-3.21866371723271	0.00627577869493579	0.00394376412625212
0.15	-0.266699420643814	0.012707678229103	0.00781016098781474	-3.43996638331873	0.00174410889668893	0.00122545205994695
0.16	-0.302198441318415	0.0127044705191441	0.00781012886593509	-3.65950171620891	-0.00232065355138808	-0.00119100382265841
0.17	-0.339881872390651	0.0126623382121359	0.00778700897695815	-3.87676148290608	-0.00606183268905217	-0.00340709530879245
0.18	-0.37972428907277	0.0125839056791572	0.00774242672697875	-4.09120663746777	-0.00959703173522499	-0.00549515403095282
0.19	-0.42169472315563	0.0124707833813995	0.00767733938850214	-4.30226590798264	-0.0130161939366962	-0.00751217170493677
0.2	-0.465756322463531	0.0123237984998388	0.00759220112489477	-4.50933633144758	-0.0163773134371531	-0.00951397712041431
0.21	-0.511866005429781	0.0121432125144089	0.00748706676211912	-4.71177420221125	-0.0197388659230453	-0.0115214395600688
0.212477108825126	-0.523598775598307	0.0120932756661406	0.00745791355881207	-4.76112681119845	-0.0205761725761114	-0.0120219899457027
0.222477108825126	-0.57856006730497	0.0153372257535939	0.035850857102468	-6.27699644089443	0.857311099340116	5.40031901532692
0.232477108825126	-0.653938829941891	0.0481671400499853	0.0869425315416226	-8.68575896223658	5.4495128913729	4.91676888185557
0.242477108825126	-0.744095912133121	0.106451543251124	0.13862087191836	-9.11327712328713	5.83050121207155	5.13844248297155
0.252477108825126	-0.833839805771355	0.160975184401009	0.186719951345163	-8.78816546143748	5.00018321844389	4.41477971798184
0.262477108825126	-0.919521642034117	0.205895655265458	0.226582623965532	-8.35120992850336	3.9905484513538	3.56093009603085
0.272477108825126	-1.00107058122852	0.241162871679918	0.25822135417009	-7.97198551928089	3.08636014045421	2.78868595699186
0.282477108825126	-1.07924880862548	0.268147843210439	0.282787778678387	-7.67746276477198	2.33608786286253	2.14706810542235
0.292477108825126	-1.15487944923038	0.288383021906967	0.301571818832009	-7.46041216846713	1.73416978606632	1.62894815629749
0.302477108825126	-1.22866385733639	0.303250401473108	0.31573248459534	-7.30605765605632	1.26014020486793	1.21772639778565
0.312477108825126	-1.3011555281989	0.313921251530222	0.326248315723202	-7.19947715638372	0.89101856291536	0.897638091385601
