=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.16	0.22	0.3058	0.08	0.11	0.1529	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00228086305444324	0.00147128706966637	0.000789505504081785	-0.402373700010793	0.211825312911892	0.144494241953356
0.02	-0.00760534505611506	0.00369082759112977	0.00239924828128787	-0.652219516455323	0.219804497235553	0.164756563458801
0.03	-0.0152229861957973	0.00574615414689015	0.00395678152814612	-0.86933900099208	0.189000108003444	0.144079483387509
0.04	-0.0249802465471385	0.00745792828007819	0.00526285688639399	-1.08235024452792	0.153737501264567	0.117161857962179
0.05	-0.0368805706613166	0.00883488443624455	0.00630981004061918	-1.29841320234452	0.122579449582098	0.0928718821246347
0.06	-0.0509625018331992	0.00992761557426923	0.0071348401747707	-1.51865902086608	0.0968705021657542	0.0728243841534982
0.07	-0.0672661943444763	0.0107886819039563	0.00777957341558494	-1.74262618659784	0.0760605106320977	0.056758955737131
0.08	-0.0858251535345208	0.0114630172124081	0.00828022535200982	-1.96956490697521	0.0593425939810603	0.0439249239062036
0.09	-0.10666503905755	0.0119869727665975	0.00866601982056503	-2.19870029859204	0.0458878553566959	0.0336524337767788
0.1	-0.129804128117303	0.0123893172417748	0.00895990496919452	-2.42930538599083	0.0349429599119255	0.0254304493591099
0.11	-0.155253986761698	0.012692469957085	0.00917975142879918	-2.66075379599484	0.0259676781477549	0.0187739016765903
0.12	-0.18302008680501	0.0129137995708964	0.00933928360602836	-2.89245792778205	0.0185091339985508	0.0133149943388025
0.13	-0.213102179624928	0.0130666089117256	0.00944894689517244	-3.12386167514299	0.0122125352674636	0.00875416390206855
0.14	-0.245494499111691	0.0131609678185506	0.00951656729846364	-3.3544136601472	0.00678002463192231	0.0048681807910622
0.15	-0.280185791245095	0.013204346086041	0.00954791210857586	-3.58356386820991	0.00198309866646688	0.00147093602706283
0.16	-0.317159229063842	0.0132021481402973	0.00954711046214538	-3.81074747229635	-0.00236104721320102	-0.0015839597537403
0.17	-0.356392225317847	0.013158138039166	0.00951699678814793	-4.03537588566608	-0.0063992999978103	-0.00440985433517225
0.18	-0.397856169543376	0.0130747817992735	0.00945939139977376	-4.25683221483392	-0.0102453442424459	-0.00709712546309653
0.19	-0.441516115887731	0.0129535345316921	0.00937532350313186	-4.47446571915702	-0.0139885557897673	-0.00971418444652732
0.2	-0.487330437764652	0.0127950753271939	0.00926521910406707	-4.68759070692788	-0.017695586060954	-0.0123135552443763
0.207607898967445	-0.523598775598307	0.0126496768050828	0.0091640127030344	-4.84627106686328	-0.0205215683297973	-0.0143037243676485
0.217607898967445	-0.587255968240318	0.0304152032340219	0.023279318487992	-7.87003621195132	3.54596658546486	2.84850819043852
0.227607898967445	-0.678278434069916	0.078516536453381	0.0679765525290581	-9.94456855056959	5.55250680380839	5.77035398557245
0.237607898967445	-0.779255573609718	0.134577558918378	0.12623794455297	-10.037119895759	5.40177064456017	5.6226632522165
0.247607898967445	-0.877062844366058	0.184204939074451	0.178013304484514	-9.49323066505645	4.48666542238174	4.69512854735191
0.257607898967445	-0.969061728090221	0.224262378831752	0.220091421407683	-8.91957274392654	3.54333360899593	3.73485233999494
0.267607898967445	-1.05578511440337	0.255499822611314	0.253203759174799	-8.44464927398278	2.73125293881448	2.91171118542535
0.277607898967445	-1.13832066031812	0.279388801821203	0.278836702808192	-8.07986080006179	2.07124741940748	2.23840849702646
0.287607898967445	-1.21768969033399	0.29736306303596	0.298430394863614	-7.80813255896146	1.54488342188453	1.70017298571871
0.297607898967445	-1.29472655577281	0.310654321220329	0.313223356040373	-7.61006562466716	1.13046751504484	1.27535291963124
0.299486887502616	-1.30899693899575	0.312715138726157	0.315554349420321	-7.57977725382498	1.06382856645569	1.20605683310106
0.309486887502616	-1.37183665610613	0.305998728246477	0.314376721895143	-4.98168049152679	-2.38038734239956	-1.49187650476607
0.319486887502616	-1.40979735079938	0.268423237962874	0.282671946741657	-2.88114197004652	-4.66744796699686	-4.88254191012562
0.329486887502616	-1.43513930868728	0.217540272317529	0.230000220309915	-2.46588082307707	-5.1684410398254	-5.32518569228297
0.339486887502616	-1.46233239904715	0.168914556727244	0.179966768156861	-3.05366423638777	-4.45678985374842	-4.60147690171977
0.349486887502616	-1.4967642227627	0.128981714350125	0.138715449983331	-3.83306170445567	-3.52803492978748	-3.65770069211129
0.359486887502616	-1.53866214235908	0.097931739556072	0.106440479568542	-4.52309202030078	-2.70962977715542	-2.82581208303899
0.369486887502616	-1.58672273515629	0.0742047640761413	0.0816075092427332	-5.06381737771165	-2.0649973899573	-2.16838044829033
0.379486887502616	-1.63947921787726	0.0561210482802652	0.0625488205458698	-5.46625192316594	-1.57534591788344	-1.66577380874212
0.389486887502616	-1.69567298873309	0.0422985785292766	0.0478840658415527	-5.7556451325589	-1.20688394972104	-1.28450976832349
0.399486887502616	-1.75429363748144	0.0316806774246588	0.0365519154030544	-5.95519134330395	-0.929789965027687	-0.995169447396718
