=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.1	0.18	0.4058	0.05	0.09	0.2029	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00286733613579346	0.00150176556631634	0.0012544642798037	-0.490964526306102	0.20708582793213	0.213481943710542
0.02	-0.00919014515245838	0.00363457296380203	0.00356647733003812	-0.759587072088409	0.208618355458823	0.232369638637207
0.03	-0.0179267961559449	0.00557265988111382	0.00574350012093052	-0.985444185127232	0.177334952721269	0.200083980228052
0.04	-0.0288891108762568	0.0071758636149209	0.00755199743992825	-1.20753483253677	0.143840211212764	0.16196792025402
0.05	-0.0420943487466779	0.00846443190080126	0.00899942835170047	-1.4345532188811	0.114831976605309	0.128475439178435
0.06	-0.0575996838639811	0.00948916684769423	0.0101424827953363	-1.66750877809545	0.0910535125327545	0.101040237449562
0.07	-0.0754610097086369	0.0102994927056794	0.0110390941637475	-1.90553202602434	0.0717285391808428	0.0790793265824862
0.08	-0.0957239659646183	0.0109366566769948	0.0117383220874169	-2.14761712587718	0.0562152750216145	0.0614438990276877
0.09	-0.118423326021643	0.0114338525203993	0.0122793443817879	-2.39266393228279	0.0436532644107591	0.0472729082646287
0.1	-0.143583859094767	0.0118172076956256	0.0126929026430763	-2.63971590831776	0.0333765681669954	0.0358194854285211
0.11	-0.171221405729676	0.012107074209804	0.0130028528948927	-2.88793713937773	0.0248882669770773	0.0264528638147123
0.12	-0.20134372605527	0.0123191786665712	0.0132275053247219	-3.13654739109887	0.0177663575920831	0.0186838697494953
0.13	-0.23395103878747	0.0124655170583245	0.0133807513593968	-3.38481067859575	0.0116761494492226	0.0121194148925267
0.14	-0.269036317752065	0.0125550871942299	0.0134729604711448	-3.63201462755683	0.00635843751103238	0.00643970768057157
0.15	-0.306585389623056	0.0125944885565383	0.0135116909569459	-3.87744444134111	0.00160087028423052	0.00139318274474028
0.16	-0.346576865481804	0.0125883985939268	0.0135022669000748	-4.12037152545585	-0.00276649487669862	-0.00321968764611944
0.17	-0.388981952871359	0.0125399674512588	0.0134482406643302	-4.36003931988742	-0.00688631667863083	-0.00755105155240968
0.18	-0.433764173077222	0.0124511325915844	0.0133517780137014	-4.59566365607735	-0.0108644183384639	-0.0117237261717929
0.19	-0.480879025510522	0.0123228919674229	0.0132139695689452	-4.82642469545532	-0.0147817851256854	-0.015831966561486
0.198674770569133	-0.523598775598299	0.0121799601518437	0.0130611686223925	-5.02200630833459	-0.0181700791553052	-0.0194035033092382
0.208674770569133	-0.606765992303914	0.056002056985812	0.0108276131178655	-9.88882876701759	5.48195953726159	1.56158478271303
0.218674770569133	-0.712995799903283	0.106513802057508	0.0523975455232371	-11.429219637181	5.09211852085775	5.98210064111035
0.228674770569133	-0.829189617449582	0.157510805690114	0.114008476736315	-11.5251538020863	4.88741331640348	6.00043954680092
0.238674770569133	-0.940954566225631	0.202325273533487	0.169329721298731	-10.7899373040851	4.04891579223561	5.01581499255624
0.248674770569133	-1.04495416941148	0.238541365598895	0.214213649392572	-10.0272765858824	3.21249144658358	3.97778589034506
0.258674770569133	-1.1419308226646	0.266970537781105	0.249417103883729	-9.39303716818372	2.4979443338274	3.0901059307903
0.268674770569133	-1.23328073591923	0.288947427977707	0.276572411607273	-8.8984876417123	1.91833278277134	2.36749631877082
0.277352520888578	-1.30899693899575	0.303768089802122	0.294839752434296	-8.56599423371415	1.51196071602694	1.85899864102601
0.287352520888578	-1.3643539116888	0.275071101123377	0.318027340961461	-3.92789054571863	-4.46230645211587	0.989679481257584
0.297352520888578	-1.39783119993551	0.234877758638475	0.301591940531128	-2.72271591388279	-3.63512035947251	-4.25090057040789
0.307352520888578	-1.41851998173305	0.193956542150552	0.250048531074107	-1.82079280902196	-4.2687624619161	-5.50025925716204
0.317352520888578	-1.43916483177739	0.153342569203943	0.197336108058948	-2.42417902144115	-3.76519212016936	-4.90626952273446
0.327352520888578	-1.46795304358877	0.119367165266709	0.153029484415148	-3.33703143247085	-3.02891092059754	-3.94887052798876
0.337352520888578	-1.50558755234407	0.0924862668021754	0.11804795036594	-4.16437502282243	-2.36746894614665	-3.07503208432959
0.347352520888578	-1.55067009734536	0.0715619635267482	0.0909429436606328	-4.82438273929488	-1.83828056488854	-2.37585370962276
0.357352520888578	-1.60154195366963	0.0553077390522909	0.0700014830036187	-5.32564641996761	-1.43103781279231	-1.836192660788
0.367352520888578	-1.65675751694298	0.0426415773976	0.0537816844534919	-5.6975904775709	-1.1169590755055	-1.42576500975347
0.377352520888578	-1.71514477775336	0.0327244617853334	0.0411619902524031	-5.96428468685784	-0.877029980174605	-1.11231194411531
0.387352520888578	-1.77576194393364	0.0249136997412441	0.0312904535072942	-6.14663503863299	-0.693035901441768	-0.872811525725063
0.396512974190986	-1.83259571459405	0.0191874618375396	0.0241050173484011	-6.25330169442657	-0.562148216197949	-0.703057717026944
0.406512974190986	-1.86497767566386	-0.0275198896487364	0.0187011030923089	-1.86786784681746	-5.62264935565962	-2.28209502613942
0.416512974190986	-1.87751779646502	-0.0798361815456721	-0.028023138684626	-0.609911473608587	-5.30489084111142	-6.19661685279684
0.426512974190986	-1.88363397442499	-0.132132582438134	-0.0904699085050665	-0.861043855947652	-4.96372610009551	-6.00072398176658
0.436512974190986	-1.896824003291	-0.177536210405061	-0.145502817565167	-1.79984243899094	-4.10087767260932	-4.97348267981948
0.446512974190986	-1.91944454164744	-0.214306205052368	-0.19005017981431	-2.69844391308691	-3.2728697107827	-3.96100395849017
0.456512974190986	-1.9501539537926	-0.243508934971363	-0.225292717213919	-3.41129070552542	-2.59205627373263	-3.11861452715197
0.466512974190986	-1.98706006583434	-0.266599334368908	-0.253019356882433	-3.94073401876233	-2.04840035845847	-2.4531523198172
0.476512974190986	-2.02844032748768	-0.284870358779264	-0.274841776675283	-4.31213657038884	-1.62188297720036	-1.93418333479986
0.486512974190986	-2.07285772582369	-0.299378307396028	-0.29207206833672	-4.55248962951886	-1.29256450783309	-1.5298556911231
0.496512974190986	-2.11914313161376	-0.31096719408071	-0.305745495629845	-4.68870989409333	-1.03681684261807	-1.21782209436341
0.506512974190986	-2.16635822344634	-0.32029862248214	-0.316673193510102	-4.74166337192916	-0.838473288392342	-0.977834430085703
0.516512974190986	-2.21375456086398	-0.32788759137185	-0.325485961949531	-4.72784868618908	-0.685719451382299	-0.79293560494818
0.526512974190986	-2.26073759522586	-0.334133225428124	-0.332670697846484	-4.66111908114131	-0.568170259728668	-0.65043133178578
0.536512974190986	-2.30683710770754	-0.339342494547727	-0.338601303768557	-4.55272986511692	-0.477382695647441	-0.540548656850017
0.546512974190986	-2.35168256517177	-0.343749770783173	-0.343563523984201	-4.41156705660548	-0.406951639600569	-0.45553669290387
0.556512974190986	-2.39498273806295	-0.347532992601261	-0.347774588630017	-4.24465132088154	-0.351979051961713	-0.389349608848274
0.566512974190986	-2.43650912738993	-0.350826692502374	-0.351398745662253	-4.05764500308694	-0.308467860716343	-0.337503009556588
0.576512974190986	-2.47608295006658	-0.35373171241309	-0.354559917274824	-3.85479893264456	-0.273793345482582	-0.296261652968298
0.586512974190986	-2.51356434143671	-0.356323690074176	-0.357350957719974	-3.63962316789714	-0.245630975730358	-0.263024308314627
0.596512974190986	-2.54884413967617	-0.358658971988106	-0.359841312675453	-3.41487547947003	-0.222223062370896	-0.235825830332554
0.606512974190986	-2.58183731494617	-0.360779347597944	-0.36208278721518	-3.18270167323694	-0.20228698204838	-0.213160296759635
0.616512974190986	-2.61247782158785	-0.362715619272157	-0.364113996565765	-2.94470556860647	-0.185027472720119	-0.193782027649909
0.618400799989772	-2.6179938779915	-0.363062344113584	-0.364476430415428	-2.899135675855	-0.182212898760289	-0.190272126721026
0.628400799989772	-2.67028014868778	-0.328872685653643	-0.372628054773195	-6.7007926139977	5.37794188860159	-0.389852388337787
0.638400799989772	-2.73924058188773	-0.280064077776318	-0.356578448165768	-7.10665441996382	4.40509010598015	3.59919242174024
0.648400799989772	-2.81346927358326	-0.236913510905039	-0.30574048247896	-7.65695798619843	4.49371876502766	5.77969704706243
0.658400799989772	-2.88727668442489	-0.193244340628433	-0.248963893096817	-6.94873319296461	4.11609740263195	5.39287823084054
0.668400799989772	-2.95101875929593	-0.155711045522541	-0.199638395503684	-5.78267694435662	3.37758139503286	4.44734630423103
