=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.1	0.16	0.4258	0.05	0.08	0.2129	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00294611862522331	0.00149813439823876	0.00131861336110534	-0.508342142704761	0.210777434936839	0.224159491960817
0.02	-0.00950008625657064	0.00369376858912945	0.00376301628008534	-0.786834620456048	0.216442969225847	0.247264816114273
0.03	-0.0185313628051614	0.00571483880715373	0.00608846882150685	-1.01645346635312	0.185518587091638	0.214495955117392
0.04	-0.0298133863069643	0.00739484059990758	0.00803042843557569	-1.24029461691023	0.150800176633746	0.174191523142295
0.05	-0.0433541862439699	0.00874611237209317	0.00958735093319474	-1.46893146883369	0.120392818525714	0.138187946475873
0.06	-0.0592126513002464	0.00981941401770301	0.0108164799139404	-1.70381962929457	0.0952176398614814	0.108622696195729
0.07	-0.0774491042412219	0.0106661675213439	0.011779386538387	-1.94432123670631	0.0748899015868762	0.0848210045674731
0.08	-0.0981137390015038	0.0113301485285254	0.0125288691550575	-2.189260567739	0.0585256851585665	0.0657576435789817
0.09	-0.121245023633755	0.0118466367788333	0.0131073886726965	-2.43744192408657	0.0452078019707792	0.0505164957639882
0.1	-0.146870458456757	0.0122433149205547	0.0135483601826434	-2.68791285847213	0.0344280801278132	0.0381462766892873
0.11	-0.17500783601033	0.0125418356179029	0.0138776027227426	-2.9397014745372	0.0255318700614308	0.0280441798489366
0.12	-0.205666102894342	0.0127588407124626	0.0141149264450077	-3.19196135126399	0.0180729834967592	0.0196727596694852
0.13	-0.238846017239405	0.0129069734936172	0.0142753288316696	-3.44390864350261	0.0117206469053605	0.0125850071714872
0.14	-0.27454053778741	0.0129957111799669	0.0143699481912434	-3.6947551955064	0.00615175865448919	0.00646537507269916
0.15	-0.312734941333263	0.0130319422696766	0.0144068913169332	-3.94375210852147	0.00117459007166785	0.00101711116057294
0.16	-0.353406815478939	0.013020536180538	0.0143918266924821	-4.19011798158601	-0.00340339336908514	-0.00396734099074088
0.17	-0.396525878988004	0.0129647371638329	0.0143285122738737	-4.43305500905445	-0.00772416497630965	-0.00865836856652588
0.18	-0.442053719748786	0.0128665170285788	0.0142192068251181	-4.67173414064186	-0.0119003706282326	-0.0131871832736247
0.19	-0.489943465310868	0.0127268628754826	0.0140650144595183	-4.90529147683191	-0.0160177633079683	-0.0176539192650833
0.196754390906622	-0.523598775598299	0.0126092452100255	0.0139356120510562	-5.05968759389008	-0.0188123518682518	-0.0206641337006765
0.206754390906622	-0.606539016072042	0.0568595774660086	0.00994636073240611	-9.83719664836091	5.41224473452121	1.38554814828598
0.216754390906622	-0.713013649991188	0.10653479399918	0.0497517300933976	-11.5316219569166	4.98446611318866	5.89615409514338
0.226754390906622	-0.83108204694152	0.157109881187636	0.111236337063857	-11.769054153702	4.89582067027764	6.04064392696769
0.236754390906622	-0.945418178429201	0.202189347031559	0.167217777934336	-11.049746086315	4.08810390745014	5.09447795444202
0.246754390906622	-1.0519012864378	0.238806130750877	0.212887821988206	-10.2604944022186	3.24958533896694	4.05334736844794
0.256754390906622	-1.15104722440844	0.26757524291163	0.248758128276313	-9.5937422661877	2.52872212459423	3.1468220567363
0.266754390906622	-1.24423513504191	0.289790687486354	0.276403067488173	-9.06794480134581	1.93936116836443	2.406118192579
0.274022802669403	-1.30899693899575	0.302553022360782	0.292245369928546	-8.76236575400762	1.58270694438292	1.96507738506928
0.284022802669403	-1.3667876778128	0.273554514760496	0.318677686026206	-4.23475456537884	-4.36922505475788	1.33077784725483
0.294022802669403	-1.40266263772005	0.234203624360349	0.306289635746505	-2.90880248540708	-3.5301419266111	-3.80711123508567
0.304022802669403	-1.42431464605784	0.1950186003104	0.256273337373741	-1.78235210842569	-4.18991271186176	-5.48636516807779
0.314022802669403	-1.44389283972729	0.154577342619748	0.202975275535945	-2.2777119533763	-3.78747823647059	-5.01599655968691
0.324022802669403	-1.47115384523006	0.120192537896189	0.157439221381333	-3.19009494457182	-3.07727769049017	-4.07616202765251
0.334022802669403	-1.50749159275617	0.092851051973448	0.121267449075819	-4.05363258723274	-2.40997855188719	-3.18211136397386
0.344022802669403	-1.55167332878052	0.0715785147980761	0.0932157485665297	-4.75325678764479	-1.86723173624874	-2.45701940722048
0.354022802669403	-1.60200476886307	0.0550998805192949	0.0715746858521284	-5.28792553247176	-1.44607615758676	-1.89687261377123
0.364022802669403	-1.65695965162781	0.042307148358383	0.0548484456380147	-5.68262658484686	-1.12620087186601	-1.46836037470133
0.374022802669403	-1.71528698436243	0.0323263218023826	0.0418643134158447	-5.96619274015668	-0.881049166635331	-1.14322779126849
0.384022802669403	-1.77598444919506	0.0244916666910711	0.0317272506487229	-6.15982097050697	-0.694508312390235	-0.895205819997159
0.393122744308759	-1.83259571459405	0.018797685657586	0.0244030171514433	-6.2728593385245	-0.563061663048975	-0.721071808019902
0.403122744308759	-1.86580854444688	-0.0282678301354614	0.0205115963870322	-1.98294109098319	-5.5464877505695	-2.12679737032151
0.413122744308759	-1.87880548359595	-0.0796706215830039	-0.024706067159518	-0.577736572623917	-5.20709496913319	-6.13076783917388
0.423122744308759	-1.88388546794232	-0.13157553374564	-0.0871402733168787	-0.712822757134699	-4.96732725908746	-6.04737946769097
0.433122744308759	-1.89551418593976	-0.177197106521088	-0.142842428070868	-1.64532235685938	-4.13560328524414	-5.04922801377754
0.443122744308759	-1.91674265894454	-0.214302959410274	-0.188150709433562	-2.57552722243716	-3.30595959947873	-4.0321751519677
0.453122744308759	-1.94640843135234	-0.243790098525887	-0.224037843509692	-3.32522121963905	-2.61511110422481	-3.17615264687722
0.463122744308759	-1.98260955823737	-0.267077111743048	-0.25225744372431	-3.88509076255368	-2.06405971601553	-2.49513071709015
0.473122744308759	-2.02356028821744	-0.285467162857463	-0.274438207615102	-4.27992553193813	-1.63200638888493	-1.96321671852259
0.483122744308759	-2.06775532774092	-0.300036695883849	-0.291920884812728	-4.53858615561057	-1.29641396901079	-1.55081091343294
0.493122744308759	-2.1139674627025	-0.311645616372588	-0.305770244757728	-4.68736577864052	-1.03681123876933	-1.23272241644311
0.503122744308759	-2.16121030406871	-0.320970144585269	-0.316820348221311	-4.74824427791148	-0.836630693050334	-0.988171810728458
0.513122744308759	-2.2086974301706	-0.328536869640669	-0.325719147000933	-4.73914148151836	-0.682804482338109	-0.800336883206912
0.523122744308759	-2.25580558096066	-0.334752451220119	-0.332966656337989	-4.67441185696257	-0.565313076418199	-0.655628601653066
0.533122744308759	-2.30204256885546	-0.339929825341394	-0.338945399572565	-4.56651402937989	-0.474239201428102	-0.544847771380825
0.543122744308759	-2.3470221040572	-0.344306187757997	-0.343947666732345	-4.42436651489608	-0.404026411005534	-0.459252557498727
0.553122744308759	-2.39044132946714	-0.348061399022306	-0.348194647309013	-4.2553755660428	-0.349647929698007	-0.392614449388736
0.563122744308759	-2.43206327564339	-0.351331240585389	-0.351852707613101	-4.06579700338791	-0.306335897077373	-0.340817041323937
0.573122744308759	-2.47170342507114	-0.35421649077784	-0.35504723687121	-3.85984833590433	-0.271961592898295	-0.29963152715912
0.583122744308759	-2.50921785771141	-0.356792559480176	-0.357871613744044	-3.64119290832098	-0.244156235684362	-0.266406081405218
0.593122744308759	-2.5444946030283	-0.359115406644574	-0.360395266026605	-3.41277473774694	-0.220967472514925	-0.239268194031498
0.603122744308759	-2.57744688355745	-0.361225982533025	-0.362669938481084	-3.1766124766988	-0.201546898234278	-0.216369836104037
0.613122744308759	-2.60800728020327	-0.363154772477823	-0.364733629890213	-2.93462584340379	-0.184531941069198	-0.196866737151767
0.616575551391022	-2.6179938779915	-0.363782687604734	-0.36540258327832	-2.8499255188295	-0.179189765810339	-0.19068140476189
0.626575551391022	-2.66942806685737	-0.328395801834835	-0.375738235115681	-6.49517959914145	5.32837025692201	-0.60574534465972
0.636575551391022	-2.73674006975875	-0.280104213701922	-0.362450280818654	-6.98359717385016	4.35631915599453	3.25725529656959
0.646575551391022	-2.8100405666708	-0.238250541308616	-0.313906608719503	-7.65487292341019	4.36649068304119	5.72952512914851
0.656575551391022	-2.88468407700537	-0.195070702239622	-0.256755953579823	-7.08795388163762	4.12515904185768	5.49307082844377
0.666575551391022	-2.94992937713199	-0.157210486540394	-0.206164697138729	-5.93035316121201	3.42307620397127	4.58698714731569
0.676575551391022	-3.00331277572446	-0.126579620561501	-0.165090039010731	-4.7656863496491	2.71856354237278	3.64539682865542
0.686575551391022	-3.04574823802919	-0.102457165414152	-0.132730192184166	-3.7493007619652	2.1276061469796	2.85534736986497
0.696575551391022	-3.07884491823618	-0.0835878900684637	-0.107440722149452	-2.89422306340293	1.66441249906163	2.22919825225371
0.706575551391022	-3.10407633198704	-0.0688198757985044	-0.0876841482459582	-2.17139091594714	1.30408749747517	1.74292816410957
0.716575551391022	-3.1226162395141	-0.0572356274463303	-0.0722217961884032	-1.5515367342515	1.02446910682242	1.36539267953688
0.726575551391022	-3.13536781935661	-0.0481276715441441	-0.060096366058335	-1.01034351464964	0.806364806346846	1.07168013168424
0.736575551391022	-3.14302282549445	-0.0409532111716355	-0.0505722929628223	-0.529497372423392	0.635522242575741	0.8424722489913
0.746575551391022	-3.14611351335675	-0.0352938609729039	-0.0430822591730134	-0.0954432818904973	0.501683774027733	0.662842019909509
0.756575551391022	-3.14505213124522	-0.0308246159499021	-0.0371866568085252	0.302427829826309	0.396318870506117	0.52198134063101
0.766575551391022	-3.14015947309675	-0.027292085780811	-0.0325428541892314	0.672021950456066	0.313320850925117	0.41132552175819
0.776575551391022	-3.13168630169602	-0.0244978124716361	-0.0288827841745948	1.01930033527805	0.248229632633613	0.324096322926389
0.786575551391022	-3.11982969966919	-0.0222852778905198	-0.0259964343119736	1.34932757968439	0.196576509011348	0.255735123696478
0.796575551391022	-3.10474491005827	-0.0205314757956747	-0.0237182855925713	1.66554173545876	0.155898738355426	0.201986344594131
0.806575551391022	-3.08655522356295	-0.0191389436314504	-0.0219179331378126	1.97074905068555	0.12391186203627	0.159776529259872
0.807549166224388	-3.08462226271367	-0.0190195938410454	-0.0217641513699485	2	0.121107716588811	0.156246777623562
0.817549166224388	-3.06313827379906	-0.0179351761847802	-0.0203703188217056	2.29554105887822	0.0966735337368214	0.123912755791614
0.827549166224388	-3.0387353357033	-0.0170678709574792	-0.0192625394593711	2.58397594239214	0.0775603490008298	0.0987128458769821
0.837549166224388	-3.01147874232444	-0.0163695898993419	-0.0183772904023497	2.86643109531543	0.0627080947299662	0.0791966059484638
0.847549166224388	-2.98142425583322	-0.0158017786717632	-0.0176638397444623	3.14364415184342	0.051375922092167	0.0641637637126778
0.857549166224388	-2.94862133928592	-0.015333239471623	-0.0170815732266574	3.41616855276619	0.0427770290122407	0.0528150896469512
0.867549166224388	-2.91311571884659	-0.0149387268378665	-0.0165976913055482	3.68421683608636	0.0364761900930888	0.0443969443519553
0.877549166224388	-2.87495169518552	-0.0145975641485099	-0.0161856035307079	3.94783457170445	0.0320599111660577	0.0383667915485966
