=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.1	0.2	0.3858	0.05	0.1	0.1929	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00279734614436808	0.00150859295618482	0.00119199745672248	-0.474897513101538	0.203961928351198	0.202709437662325
0.02	-0.00890346600521281	0.00358584004986755	0.00336790923213711	-0.733724678117858	0.201385267016048	0.217124045544003
0.03	-0.0173593216861921	0.00544834064051782	0.0053924393709938	-0.955688354568965	0.169826981394405	0.185373382603623
0.04	-0.0280132239888636	0.00698178929943938	0.00706482743652823	-1.17564295345286	0.137358797514564	0.149671470279552
0.05	-0.0408905389009474	0.00821352942277528	0.00840139610565495	-1.4007948612565	0.109889995133155	0.118602251955699
0.06	-0.056046763702649	0.00919464447265587	0.00945743429450458	-1.63136799725693	0.0872233737720936	0.0934502732881723
0.07	-0.0735334361953391	0.00997228004769611	0.010287143506846	-1.86661977783484	0.0688797030322939	0.0732911324335462
0.08	-0.093392070898716	0.0105854298499791	0.0109356256422994	-2.10560355176378	0.054220004736253	0.0570332455379682
0.09	-0.115654180349342	0.011065507225391	0.0114386360707216	-2.3471911684059	0.0422093704272737	0.0440312679503055
0.1	-0.140342015023357	0.0114370494177996	0.0118243529663185	-2.59060110661431	0.0324000097503638	0.033486079977245
0.11	-0.167469736159592	0.0117193056291012	0.0121146087573625	-2.8350513135771	0.0242914951600817	0.02484796739868
0.12	-0.197044097792106	0.0119271912936281	0.0123261985276978	-3.07981261194449	0.0174657206822483	0.017687682041179
0.13	-0.229064885132754	0.0120720894990521	0.0124719218397332	-3.32422538383467	0.011648353902419	0.0116207404792215
0.14	-0.263525189679509	0.0121626100255284	0.0125613402822388	-3.56760782789829	0.00655761504810684	0.00638084725612968
0.15	-0.300411425736815	0.0122050739658096	0.0126014687255799	-3.80929965884535	0.00200771385671073	0.00172828824326066
0.16	-0.339703256424608	0.0122039996005684	0.0125972687841295	-4.04861247436258	-0.00217095559184046	-0.00251388846696071
0.17	-0.381373378339178	0.012162449621516	0.0125520815586775	-4.28483612554876	-0.00610841802087937	-0.00648910274323871
0.18	-0.425387233402598	0.0120823312725772	0.012467972445177	-4.5172329088839	-0.00989893126115452	-0.0103151733653298
0.19	-0.471702673184049	0.0119646596853706	0.0123460081303589	-4.74502293840666	-0.013625455523263	-0.0140760172521176
0.2	-0.520269587343235	0.0118097694292664	0.0121864967654335	-4.9673844904346	-0.0173591577291228	-0.0178282530543721
0.200669221378653	-0.523598775598299	0.0117980668473463	0.0121744823371602	-4.9820566430077	-0.0175992856472959	-0.0180877415273695
0.210669221378653	-0.606864713885696	0.0551440630606497	0.0118167543571984	-9.9390600559432	5.54311742864782	1.77976697956524
0.220669221378653	-0.712980626026181	0.106545870296776	0.0555577805578832	-11.339694944422	5.20654804707771	6.07748639704812
0.230669221378653	-0.827379682133924	0.15797642645034	0.117238723187889	-11.2887558469551	4.88096828345773	5.94376196744369
