=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.2	0.14	0.3458	0.1	0.07	0.1729	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00208203268936376	0.00124433265018661	0.000803218214514236	-0.385515135001841	0.193033822178439	0.149635033319923
0.02	-0.00737868161642324	0.00341070096084509	0.00256913197172956	-0.663737469626881	0.226780293744873	0.190239015954904
0.03	-0.015232707348092	0.00561630822341428	0.00443990813053155	-0.903567223828117	0.20972484005184	0.179178565031032
0.04	-0.0254116083186715	0.00755406854875132	0.00610184720820551	-1.13141969186038	0.176824756139021	0.152066753368519
0.05	-0.0378579414166905	0.00915054404372366	0.00747375222343318	-1.35807455811358	0.142813046583681	0.122585762339203
0.06	-0.0525817262670643	0.0104228411658901	0.00856432787192946	-1.58722979382006	0.112439747567016	0.0962177346319987
0.07	-0.0696141941757798	0.0114166620482899	0.00941233610107706	-1.81984269921731	0.0871992229909639	0.0740937674877438
0.08	-0.0889889953412879	0.0121819031984896	0.0100613943047649	-2.05560645425411	0.0666184172771702	0.0563592206289568
0.09	-0.110734906823772	0.0127630711437596	0.0105512525743428	-2.2939334234982	0.0502118489667612	0.0421789260015114
0.1	-0.134873651340432	0.01319713571253	0.0109147545349625	-2.53405050606962	0.0370802391566001	0.0309623006352494
0.11	-0.161419471882193	0.013513382871392	0.0111780050422214	-2.77523032839296	0.0265446201124456	0.0220215168873025
0.12	-0.190379420130848	0.0137344934533953	0.0113610976563197	-3.0167619553276	0.0179602756760323	0.0148501024481233
0.13	-0.221753703307176	0.0138776263984137	0.0114792322433956	-3.25798860247977	0.0108774171345585	0.00896281796664789
0.14	-0.255535977962228	0.013955573698503	0.0115436182902599	-3.49825362852494	0.00486670669022185	0.00404735416956446
0.15	-0.291713460183352	0.0139776127385025	0.0115623807173246	-3.73692186362177	-0.000353141984355626	-0.000198479507450788
0.16	-0.330266918283697	0.0139503087046961	0.0115411950409448	-3.97333986540882	-0.00503371257863935	-0.00397687601728631
0.17	-0.3711705220131	0.013878099219292	0.0114838603880591	-4.20683742145833	-0.00936008228149868	-0.00745344258979014
0.18	-0.414391602417959	0.0137637913999344	0.011392728482682	-4.43671445938829	-0.0134803599774817	-0.0107478973026827
0.19	-0.459890336125003	0.0136089385319892	0.011269070661733	-4.66224442910533	-0.0174788296474353	-0.0139776959725282
0.2	-0.507619402231023	0.0134142008772483	0.0111133177621314	-4.88264903220479	-0.0214707750306634	-0.0171739454680727
0.203249231181706	-0.523598775598299	0.0133423481151247	0.0110557965483804	-4.95302932459286	-0.0227666298632896	-0.0182234494947935
0.213249231181706	-0.583052442389082	0.0248641080663825	0.0226626302665462	-6.92915954732085	2.30623569889206	2.35051129843095
0.223249231181706	-0.661867259313894	0.0586665112146221	0.0584563808504924	-8.83432291152064	4.50208589839532	4.71178794062802
0.233249231181706	-0.756054649057688	0.110553933127695	0.11079392348874	-9.71836475083893	5.44265957333703	5.48136429397845
0.243249231181706	-0.852999804114319	0.163131936220996	0.16385584941539	-9.58450190322176	4.95933958035098	5.01112580906854
0.253249231181706	-0.946837346267795	0.208506331232483	0.209854487368358	-9.16729228741486	4.09840374748446	4.16229002131182
0.263249231181706	-1.03629059481319	0.245037558792709	0.247110533111493	-8.73124586682285	3.2240621987878	3.29553658382146
0.273249231181706	-1.12166558305426	0.273296851121746	0.276159621559957	-8.35739365184095	2.45238920695534	2.53129378008059
0.283249231181706	-1.20369433074445	0.294501623538042	0.298193184544182	-8.06109485967229	1.81035574031887	1.89721839779637
0.293249231181706	-1.28313306508786	0.309951796031396	0.314493729792823	-7.83725554819094	1.29815693122627	1.38422188203904
0.296562310791675	-1.30899693899575	0.314011486365523	0.318835571063153	-7.77685012379579	1.15401276882157	1.23934122433869
0.306562310791675	-1.37809325365096	0.311254536783789	0.322581161516298	-6.03899940669236	-1.65884130952554	-0.552792241645566
0.316562310791675	-1.42967841957718	0.281861196557566	0.306249163128175	-4.34021488245036	-3.91610150596214	-3.03749403468233
0.326562310791675	-1.46744302444238	0.239012141234114	0.260657252606868	-3.31855085601925	-4.84564672975438	-5.21145850390116
0.336562310791675	-1.49976434582449	0.189562136601601	0.207958307309553	-3.28081590290064	-4.86420255272591	-5.15073340104547
0.346562310791675	-1.53483109204708	0.144074935311592	0.159860789216897	-3.78123782715872	-4.17250303631473	-4.40571614864999
0.356562310791675	-1.5758485774649	0.106725948232684	0.120285060279194	-4.42361659350793	-3.29829109745505	-3.50720151396541
0.366562310791675	-1.6231037482075	0.0778276571692019	0.0894427066447028	-5.01051145745512	-2.50216965005125	-2.68620439164535
0.376562310791675	-1.67564376666937	0.0561399309622263	0.0660588533449602	-5.47575984614063	-1.86260720876853	-2.01739804883039
0.386562310791675	-1.73220415675151	0.0400899629969929	0.0485472241312086	-5.81606972600979	-1.37244703469337	-1.50755571649142
0.396562310791675	-1.79160035042703	0.0282674364027424	0.0354746602345978	-6.04661772582085	-1.01092443209337	-1.12590989611981
0.403281137765274	-1.83259571459405	0.0221223407024409	0.0285998387807498	-6.15035612109093	-0.824878692876245	-0.927457795105787
0.413281137765274	-1.88550462265406	0.00347202121429324	0.00717082598953214	-4.43566004310726	-2.88784276301792	-3.36614955487488
0.423281137765274	-1.92132500269187	-0.0361370883215055	-0.0375276671571169	-2.73739871586946	-5.2008636824374	-5.19793207236275
0.433281137765274	-1.94583142585652	-0.0915208054228816	-0.0927857945538904	-2.37972707028575	-5.59075884234743	-5.57079536322421
0.443281137765274	-1.97146981633963	-0.144540226919958	-0.145687082257162	-2.81049454087184	-4.9312966391194	-4.92354299641244
0.453281137765274	-2.00257825267762	-0.189396052924052	-0.190527006816207	-3.41371366915111	-4.03369523137626	-4.03851479150639
0.463281137765274	-2.0395456272689	-0.225409570907957	-0.22664316152	-3.96253028351911	-3.18745118746902	-3.20407289140254
0.473281137765274	-2.081420203522	-0.253605677853644	-0.255049657303888	-4.39020528049987	-2.47839957875517	-2.49856064707713
0.483281137765274	-2.12693619128636	-0.275408184516797	-0.277130768363044	-4.69182856925668	-1.90806816895509	-1.93663097571933
0.493281137765274	-2.17487979589439	-0.292176704605985	-0.294210328749824	-4.87951359604476	-1.46440169727512	-1.49887916715846
0.503281137765274	-2.22419941346662	-0.305076602649919	-0.307420386179293	-4.97034102983068	-1.12976855301033	-1.16014161350897
0.513281137765274	-2.27402460238693	-0.315060722622031	-0.317679043093778	-4.98315533338245	-0.879167937601054	-0.904043393156836
0.523281137765274	-2.32365542741732	-0.322879119524971	-0.325714978005519	-4.93383248580313	-0.694119908455101	-0.712475148035957
0.533281137765274	-2.37253924473882	-0.329109368141361	-0.332093162216707	-4.83581208972737	-0.559099977214176	-0.570330001149481
0.543281137765274	-2.42024603531237	-0.334186698652892	-0.337244120790149	-4.70001951034563	-0.461876873816619	-0.464997011501693
0.553281137765274	-2.46644482659533	-0.338433503203952	-0.341489716033992	-4.5355331244031	-0.391465546820262	-0.38792007925864
0.563281137765274	-2.51088360372757	-0.342082525476205	-0.345068523467111	-4.34903495982985	-0.341198185836371	-0.330569151995733
0.573281137765274	-2.55337146716593	-0.345299988628538	-0.348153262050793	-4.14606019805686	-0.304610459260107	-0.287988938610741
0.583281137765274	-2.593764746765	-0.348201668682155	-0.350867821221204	-3.93083417970533	-0.276946360305336	-0.256448368946708
0.589556438732548	-2.6179938779915	-0.349897192026156	-0.352423263265006	-3.79072549486886	-0.263596269484532	-0.239924882686249
0.599556438732548	-2.65997112420857	-0.347789851400697	-0.342441433268055	-4.60357135217683	0.697728031486963	2.21981269806703
0.609556438732548	-2.71014188789535	-0.335548661204973	-0.308339695608346	-5.47327273208956	1.92927325366196	4.40887939818476
0.619556438732548	-2.77177659687122	-0.298533814554947	-0.266728985829936	-6.67093117888501	4.93029364670033	4.2934054811418
0.629556438732548	-2.83877459834151	-0.247050390448812	-0.221304074077218	-6.58323376265544	5.16703555735184	4.59888006724793
0.639556438732548	-2.90147090139845	-0.197959634154731	-0.177251975721035	-5.8990771979402	4.57509748107157	4.12955970074801
0.649556438732548	-2.95616195359657	-0.156360300546063	-0.139561806577707	-5.0313174070125	3.73609364128288	3.39070005069017
0.659556438732548	-3.00217035462342	-0.123163186015584	-0.109353446249267	-4.18357568103675	2.92310046201668	2.66179896419685
0.669556438732548	-3.04015824647207	-0.0974593681138628	-0.0859427065924648	-3.43201270581159	2.24214228869597	2.04191448188884
0.679556438732548	-3.07116855700315	-0.0778292157964516	-0.0680900218477636	-2.78712206590711	1.70756849016818	1.54857719701986
0.689556438732548	-3.09620352817874	-0.0629109485916808	-0.0545683506238085	-2.23384152843318	1.29544543050559	1.17229644122396
0.699556438732548	-3.11609106617761	-0.0515834750939026	-0.0443447854921781	-1.75430435144611	0.984334672272281	0.886024473534162
0.709556438732548	-3.13147607008875	-0.0429719008650834	-0.0366129108315305	-1.33080031381553	0.749001237449709	0.670472683803276
0.719556438732548	-3.14284767661561	-0.0364126607208709	-0.0307585850016412	-0.949464741219995	0.570567809024047	0.508575903030144
0.729556438732548	-3.15057340271079	-0.0314071873519208	-0.0263189886598474	-0.60011891933331	0.436246697758333	0.385563330450769
0.739556438732548	-3.15492932575634	-0.0275796593010076	-0.0229481218745296	-0.274502297083241	0.333967243863986	0.292871210617343
0.749556438732548	-3.15612272691593	-0.0246477732690557	-0.0203855603034902	0.0332056490422084	0.256074742194942	0.222737642927946
0.759556438732548	-3.15430979136045	-0.0223981310948892	-0.0184355242677459	0.327455240792572	0.196431818771319	0.169809886593874
0.769556438732548	-3.14960840280236	-0.0206693922101097	-0.0169498783689991	0.611370673790111	0.151245589052213	0.129274547420324
0.779556438732548	-3.14210802720739	-0.01933832024102	-0.0158170567341176	0.887581645301656	0.116513378514098	0.0987013605463193
0.789556438732548	-3.1318766300246	-0.0183112944919523	-0.0149519488800219	1.15783104427743	0.0901028852408868	0.0753664165651511
0.799556438732548	-3.11896631627815	-0.0175163448342241	-0.0142900395967591	1.42356188659671	0.0698155856224053	0.0578172025809361
0.809556438732548	-3.10341733927281	-0.0168983651833514	-0.0137818289773161	1.68571842506836	0.0544492777705342	0.0444886861541326
0.819556438732548	-3.08526142304826	-0.016414676342719	-0.0133894972393125	1.94504534700827	0.0428157717837939	0.0344811549884243
0.821687858860979	-3.08105712907083	-0.0163256456181528	-0.0133179317395989	2.00000000000018	0.0407506576085392	0.0326865590707763
0.831687858860979	-3.05977268712436	-0.0159611689206471	-0.0130276832413852	2.25654150566438	0.0325451339208827	0.0257239443841779
0.841687858860979	-3.03593294278882	-0.0156673064866164	-0.0127973886424322	2.51109254376499	0.0265453781826592	0.0206154117295166
0.851687858860979	-3.0095569707565	-0.015424654569249	-0.0126103100931997	2.76379519232036	0.0222464490930685	0.0170141652455607
0.861687858860979	-2.98066320263642	-0.0152177734358902	-0.0124531819148072	3.01464303845893	0.01933939523624	0.0145843638503701
0.871687858860979	-2.94927062680866	-0.0150341727322165	-0.0123154043026359	3.26353042768419	0.0175508395751021	0.0131135895571446
0.881687858860978	-2.91539983219997	-0.0148636260672839	-0.0121883485723483	3.51024402584651	0.0167002634087187	0.0124154954595216
0.891687858860978	-2.87907397228913	-0.0146975983176176	-0.0120648899896692	3.75448587035874	0.0166259731667184	0.0123753098426361
0.901687858860978	-2.84031964528503	-0.0145288567370214	-0.0119390169484695	3.99586880531147	0.0172159710926278	0.0128952686061083
0.911687858860978	-2.79916772157922	-0.0143511739475069	-0.0118055505709849	4.2339181689863	0.0184120739087609	0.0138724820514065
0.921687858860978	-2.75565413776343	-0.0141590577820056	-0.0116599957156168	4.46810287741328	0.0200976300319683	0.0152993565102894
0.931687858860978	-2.70982061470702	-0.0139476705980259	-0.0114983230908891	4.6977991081788	0.0222528280762992	0.0170943650323153
0.941687858860978	-2.66171536638334	-0.0137126553266553	-0.0113169438627569	4.92233200963784	0.0248042394502518	0.0192467434086875
0.951687858860979	-2.61139372544971	-0.0134501296633807	-0.0111125895295021	5.14094896917942	0.0277484118488424	0.021683780836769
0.961687858860979	-2.5589187396683	-0.0131565940734135	-0.0108823395594033	5.35285715564674	0.0310259703879432	0.0243938365609658
0.971687858860979	-2.50436167930923	-0.0128289418217921	-0.0106235914533016	5.55722020636134	0.0345622959168825	0.0273808514898631
0.981687858860979	-2.44780245700876	-0.0124645114316164	-0.010334022539715	5.75314307462579	0.0383605639700529	0.0305665607923351
0.991687858860979	-2.38932998142715	-0.0120610402800759	-0.010011677592285	5.93971845886192	0.0423572201327429	0.0339357089711951
