=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.1	0.1	0.4858	0.07	0.09	0.2429	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00302219033838011	0.00133973733803757	0.00141217094376921	-0.537815108125613	0.197144712248801	0.247657738002954
0.02	-0.0101134851004455	0.00349368439040265	0.00425214927782704	-0.862022954280954	0.221200009946581	0.299580943509187
0.03	-0.0200447549207122	0.00561609214106337	0.00715898962500652	-1.11858700997715	0.199605267773591	0.275219032179195
0.04	-0.0324279220244646	0.00744732211643014	0.00969179385076032	-1.35715188725146	0.166160141759033	0.230158823295792
0.05	-0.0471895320392361	0.00894259756704664	0.0117613729011664	-1.59583042629102	0.133372087226378	0.18449336358452
0.06	-0.0643644024793301	0.0101309368050863	0.0134008904535574	-1.84020393680497	0.105049269479232	0.144621387343977
0.07	-0.0840156692654185	0.0110606392215179	0.014677226944831	-2.09111247317598	0.0817324637310302	0.111773322999186
0.08	-0.106205367096427	0.0117794986730771	0.0156584942254074	-2.34770565984248	0.0627743496955545	0.0854339308109251
0.09	-0.130984700846395	0.0123284303725125	0.0164037032730608	-2.60880218249837	0.0475743759589134	0.0643939003113995
0.1	-0.158391896946512	0.01274058642281	0.0169605389112914	-2.87305890534021	0.0352843282441156	0.0475928103612738
0.11	-0.188452431521137	0.0130418793537702	0.0173662583947029	-3.1392585637567	0.025266367487332	0.034044747791643
0.12	-0.221179980519319	0.0132521480098434	0.017649291309044	-3.40628798549026	0.0170145018587696	0.022925882919272
0.13	-0.256577342685861	0.0133863402145457	0.0178308720074844	-3.67306339380765	0.0100141844693709	0.0136419246529233
0.14	-0.294637064924703	0.0134554258392943	0.0179265468676662	-3.93859403558589	0.00393640480764017	0.00567318853865605
0.15	-0.335341843576998	0.0134672572339526	0.0179473589451338	-4.20191144067873	-0.00148129775589749	-0.00138656410079592
0.16	-0.378664668199653	0.0134272426174539	0.0179008237270912	-4.46204276884663	-0.00645984950232304	-0.00784445090369861
0.17	-0.424568768188669	0.0133388831065698	0.0177917203769481	-4.71800083100124	-0.0111744908003055	-0.0139350322803777
0.18	-0.473007418026655	0.0132042080552109	0.0176227328959512	-4.96878078848108	-0.0157445271755302	-0.0198453940241018
0.189937673386615	-0.523598775598299	0.0130254127607666	0.0173965645707247	-5.21183761775274	-0.0202417575274301	-0.0256702974856486
0.199937673386615	-0.607001007973609	0.061244180360767	0.00706647084251369	-9.5596889845413	5.41565232794361	0.430598515707955
0.209937673386615	-0.709619318286132	0.110019113655742	0.0323889590000314	-10.9703939909247	4.37104640161113	4.59673564422141
0.219937673386615	-0.826348524103421	0.15499017205781	0.0889203400340101	-12.0784951719461	4.61088248180024	6.07683727509662
0.229937673386615	-0.946266573229001	0.199112525516344	0.148029197870856	-11.7746491321364	4.12877309160227	5.59337993980511
0.239937673386615	-1.06053911627674	0.236758828951377	0.199265858763627	-11.0578964198242	3.39051320470117	4.62664547246901
0.249937673386615	-1.16739715721409	0.266979764853401	0.24054616834152	-10.3266486171824	2.6684884572169	3.64240226508221
0.259937673386615	-1.26741420048993	0.290436489269492	0.27255562250152	-9.69789295102297	2.04323438685124	2.7832244622819
0.264278921517387	-1.30899693899575	0.298783428255777	0.283923147008252	-9.46346663525498	1.80673628713121	2.45793833238382
0.274278921517387	-1.37414664877494	0.265821871844394	0.322806868300655	-5.33158516908559	-4.34372265536793	2.81659489244584
0.284278921517387	-1.42195070847607	0.226695375994764	0.331132973411191	-4.20415339863971	-3.5135911592637	-1.1380254362653
0.294278921517387	-1.45761776533155	0.194663134813127	0.300463878449948	-2.83179222390398	-3.18640221317398	-4.73087145632112
0.304278921517387	-1.48132248230613	0.159679383247997	0.247863382717692	-2.19964386234002	-3.60689936028016	-5.47036866635835
0.314278921517387	-1.50532278405763	0.125101267260686	0.195132258128034	-2.70580024096871	-3.23666411183379	-4.95959965750426
0.324278921517387	-1.53651185795844	0.095663292591899	0.149877470810631	-3.54902098368814	-2.63955170105359	-4.07198928389624
0.334278921517387	-1.57620551495183	0.0722166556071098	0.113648324263793	-4.3720322974895	-2.06151467658488	-3.19182854607483
0.344278921517387	-1.62346891737588	0.0541029453668854	0.0855660756915651	-5.05363884610145	-1.57916939846486	-2.45141704490792
0.354278921517387	-1.67673789942092	0.0402807139518296	0.0640875362273978	-5.57415607789144	-1.20198533124875	-1.86955661591831
0.364278921517387	-1.73446977170499	0.0297597070747079	0.0477125320124955	-5.95013848743074	-0.915905375908744	-1.42611900146022
0.374278921517387	-1.79534379785388	0.0217255004922017	0.0351964359941386	-6.20662599613679	-0.701861667693677	-1.09288960149385
0.380227554560958	-1.83259571459405	0.017859757305039	0.0291738133249415	-6.31271527852342	-0.600601364667989	-0.936655047403391
0.390227554560958	-1.86764905692178	-0.0326827247071177	0.0289449918395587	-2.50554731961055	-5.47797112182858	-1.45499861256428
0.400227554560958	-1.88708129981305	-0.0820816943617299	-0.00532492147952541	-1.3583933309641	-4.47512691346829	-5.33148524761053
0.410227554560958	-1.89574197575043	-0.129120891470419	-0.0648449745804232	-0.719762093689166	-4.71867820272532	-6.15430467853186
0.420227554560958	-1.90556121137063	-0.173747317116248	-0.12376333889349	-1.34314764934164	-4.14285779267772	-5.51305773164331
0.430227554560958	-1.92344483872355	-0.21145925745012	-0.174051944304125	-2.23864363977521	-3.39745084946855	-4.53350114282674
0.440227554560958	-1.95006879824518	-0.241889567425353	-0.214614966261459	-3.06096808144275	-2.70752595175335	-3.59858322220931
0.450227554560958	-1.98411084505167	-0.26595815222513	-0.246554440162179	-3.71578493925784	-2.13002062166989	-2.81400401470321
0.460227554560958	-2.02381115447641	-0.28484165182955	-0.271450233989651	-4.1953949506138	-1.66694710018844	-2.18909424181917
0.470227554560958	-2.06749699485739	-0.299635287805986	-0.290800482677762	-4.51788480232029	-1.30703853356981	-1.70213127789825
0.480227554560958	-2.11373168525249	-0.311264910501496	-0.305868546330723	-4.70956348878569	-1.0310076535987	-1.32854083773753
0.490227554560958	-2.16133607833271	-0.320476872796811	-0.317670014735768	-4.79563416189805	-0.821112054515714	-1.04493595877133
0.500227554560958	-2.20936578908655	-0.327857252090335	-0.326999854259846	-4.7981617077377	-0.6619684234958	-0.831477298204637
0.510227554560958	-2.25707681797016	-0.333856577333296	-0.334470157388079	-4.73456350891115	-0.543248122484442	-0.670472980457323
0.520227554560958	-2.30388865332558	-0.338818306534391	-0.340544222931067	-4.62033900342585	-0.453435419103101	-0.550031297586548
0.530227554560958	-2.3493530969151	-0.342998796169809	-0.345570011887293	-4.46691617020505	-0.385647697327652	-0.459494860342247
0.540227554560958	-2.39312602643521	-0.346587872289488	-0.349805692277388	-4.28326617515881	-0.334588872465876	-0.390693076437473
0.550227554560958	-2.4349442207426	-0.349725306881505	-0.353440552566413	-4.07697749028194	-0.294762109677833	-0.338429728722269
0.560227554560958	-2.47460763621515	-0.352511691733577	-0.356613061922061	-3.85319438224955	-0.26370372377156	-0.297726339504473
0.570227554560958	-2.51196424465308	-0.355019647773669	-0.359423110243653	-3.61620233673792	-0.238787090658741	-0.265434391518614
0.580227554560958	-2.54689892387938	-0.357300734158198	-0.361942500111902	-3.36918313170436	-0.218293450239664	-0.239111766090291
0.590227554560958	-2.5793245480483	-0.359391458708232	-0.364222350862269	-3.11472442698608	-0.200581410428085	-0.217249118061057
0.600227554560958	-2.60917545013269	-0.361317069770883	-0.366299091883476	-2.8546047600756	-0.18490689544828	-0.198470159113511
0.603362018783604	-2.61799387799149	-0.361889620835537	-0.366912527445875	-2.77215657244218	-0.18026173038653	-0.193096013900529
0.613362018783604	-2.66816103985902	-0.32138005729924	-0.383479865534749	-5.93865698890041	5.27527236592857	-1.24727824767728
0.623362018783604	-2.72913898316285	-0.273638799883651	-0.381178674066747	-6.27151474153624	4.30731598717266	1.68730258557222
0.633362018783604	-2.79390775800827	-0.234627541665026	-0.34997950431078	-6.69951188507789	3.52222634214663	4.54710144714419
0.643362018783604	-2.86364431849232	-0.198312972952497	-0.296792522130832	-7.05876685865315	3.7710221302466	5.62901790127584
0.653362018783604	-2.9312297592589	-0.161741030465157	-0.241891750208643	-6.34262549848204	3.46272834122723	5.22116736106999
0.663362018783604	-2.98923195782024	-0.129968335153241	-0.193778972719356	-5.23534815896587	2.87800688639213	4.37069786529873
0.673362018783604	-3.03591616788508	-0.104190578004455	-0.154560224833027	-4.1147025240476	2.28624855749891	3.48622866285031
0.683362018783604	-3.07194834957207	-0.0839213198484614	-0.123667045798449	-3.11496506696057	1.78314054623713	2.71769098425173
0.693362018783604	-3.09869459104919	-0.0681915808894226	-0.099702804605317	-2.25731196735035	1.37892711221887	2.0996315748541
0.703362018783604	-3.11752108439858	-0.0560411419937562	-0.0812235108267748	-1.52724542027642	1.06474173819915	1.61673930482735
0.713362018783604	-3.12957974400849	-0.0466616938676056	-0.0669968874182715	-0.899814915843014	0.822247571994422	1.24455756034577
