=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.1	0.1	0.4858	0.09	0.07	0.34006	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00318904009656863	0.00149183183644414	0.00155872493865166	-0.572046382251722	0.236603495473496	0.277591597368935
0.02	-0.0106533900006704	0.00420711427944995	0.00485065846588058	-0.895276411712429	0.289688423141267	0.357688769146928
0.03	-0.0207592943458515	0.00706492058392946	0.00841017052968812	-1.11572093320037	0.275256888837568	0.344913808866916
0.04	-0.0328465725205858	0.00963395921682341	0.0116376471678876	-1.29871266873017	0.236708188444759	0.297665334924008
0.05	-0.0467079973173739	0.0117816453630596	0.0143415597587468	-1.47365739218883	0.19303199258381	0.243014497914253
0.06	-0.0623349810012687	0.013505883965844	0.0165105894128789	-1.65294696748246	0.152635622601944	0.191884904209081
0.07	-0.0797957266952887	0.0148551799075081	0.0182036738064442	-1.84072078375946	0.118299067684698	0.148061118918374
0.08	-0.0991787821047362	0.0158916343388156	0.0194992943559702	-2.03733123598826	0.0900554467747052	0.112300716213787
0.09	-0.120568449180689	0.0166747160120762	0.0204738125158872	-2.24178385034098	0.0674092836262406	0.0837082362820878
0.1	-0.144035573228331	0.0172556086320983	0.0211931270122045	-2.45255380393529	0.0494535856728515	0.061050622304442
0.11	-0.169635165825483	0.0176759285117252	0.021710738564326	-2.66801367804452	0.0351248144172144	0.0431861982815827
0.12	-0.197406851780974	0.0179681915648852	0.0220685794890719	-2.88673898259593	0.0237069230583473	0.0289346758646426
0.13	-0.227376419226635	0.0181572775476491	0.0222985340616369	-3.10740058560606	0.0144249118651039	0.0174431276587205
0.14	-0.259557414632487	0.0182617272291724	0.0224243259435099	-3.32884467947778	0.00669506543862028	0.00799473691487951
0.15	-0.293952569363282	0.0182950164355275	0.0224631857181948	-3.55006826020281	0.000117861264358021	-2.09107475592193e-05
0.16	-0.3305549375044	0.0182666944081093	0.0224272264629131	-3.77014077680996	-0.00567533328665551	-0.00703630938690806
0.17	-0.369348692172735	0.0181832349606236	0.0223246279344789	-3.9882078057015	-0.0109461446435687	-0.0134004424172278
0.18	-0.410309671353591	0.0180487686833589	0.0221605514901495	-4.20345152722709	-0.0159086041212352	-0.019367760565361
0.19	-0.453405695018838	0.0178656366387747	0.0219378913770307	-4.41508716111872	-0.0206977973989759	-0.0251475885813836
0.2	-0.49859673619253	0.017634880131005	0.0216578385261783	-4.62232031685872	-0.0254626635263995	-0.0308565914699921
0.205345958719749	-0.523598775598299	0.0174920263720746	0.0214846225544219	-4.73104017509266	-0.0279986620875116	-0.0339381337111757
0.215345958719749	-0.59695951096517	0.0588395985269113	0.00944655491592759	-8.82448141666164	5.29796301587429	-0.299012579592238
0.225345958719749	-0.693724357737657	0.106599006875265	0.0269864153702495	-10.5311838657589	4.2857008288573	3.76713923913701
0.235345958719749	-0.807623550106398	0.148942506796441	0.078829680456375	-12.0776849825748	4.4847680098982	5.87925494890748
0.245345958719749	-0.929480007542453	0.193606527964391	0.137745282040342	-12.097360042311	4.31980832611824	5.72432635541682
0.255345958719749	-1.04724383484882	0.233844331101507	0.191182906400549	-11.3962727255126	3.69155720509005	4.90888724920374
0.265345958719749	-1.15687260029294	0.267113286283009	0.235491959695138	-10.5269558361272	2.96531070911929	3.94967416077896
0.275345958719749	-1.25794870426618	0.293292307102094	0.270407542876582	-9.70504649891657	2.28476439199133	3.05106608881801
0.280716297482797	-1.30899693899575	0.304679179951034	0.285609810556646	-9.31229619546996	1.96063161092093	2.61723994635967
0.290716297482797	-1.37773004081871	0.279214206914873	0.32838621220048	-5.40260876159026	-4.34626034056979	3.99042600118195
0.300716297482797	-1.42504533428522	0.24005926045336	0.349526297073813	-4.04050415037418	-3.51468080952761	0.25569450128529
