=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.1	0.1	0.4858	0.09	0.03	0.2429	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00342674406104348	0.00173285758223766	0.00152885566465982	-0.609638974807029	0.272672312994515	0.259808157032019
0.02	-0.0113200884900663	0.00474940901924739	0.00445877242085942	-0.944604770692456	0.311073047754034	0.305340193409418
0.03	-0.022039554615169	0.00773043654330844	0.00739769676952144	-1.19231425118615	0.279601311194911	0.276422648777058
0.04	-0.0351010804448331	0.0102902687413514	0.00993014287381261	-1.41912994802814	0.231730134603291	0.229272993771568
0.05	-0.0504287564940038	0.0123711586574625	0.0119881737233415	-1.64746531441369	0.18538262116433	0.18315650970208
0.06	-0.0680770028866873	0.0140201354398937	0.0136158078584643	-1.88363745516731	0.145647501128645	0.143582687670438
0.07	-0.0881300008204789	0.015308504313523	0.0148837763951149	-2.12828778847739	0.113111778230209	0.111224546207437
0.08	-0.11066736105327	0.0163046229653143	0.0158605849072441	-2.38023881746728	0.0869473069090136	0.0852245072183151
0.09	-0.135754017713534	0.0170661690255988	0.0166042446381144	-2.63789398376864	0.0660994067072753	0.0643068315538836
0.1	-0.163438617966314	0.0176394303100616	0.0171610745061336	-2.8995817737772	0.0491650892518333	0.0476421939313015
0.11	-0.193754417802198	0.0180602667676895	0.0175672385481259	-3.16389921974557	0.0354549799291167	0.0340478923062236
0.12	-0.226720845700134	0.0183561499368063	0.0178502099218897	-3.42950263273786	0.0240752087088799	0.0228748937430056
0.13	-0.262344788874422	0.0185476235165168	0.0180306074983736	-3.69520682378255	0.0144666673186733	0.013456835770565
0.14	-0.300621593276309	0.0186497788507864	0.0181235394080359	-3.95989347735902	0.00613972988732501	0.00530997904590667
0.15	-0.341535692578473	0.0186733820498404	0.0181397782687407	-4.22249048460535	-0.00129773421442526	-0.00194041861066644
0.16	-0.385060943658285	0.0186257936463628	0.0180867015924244	-4.48194922769007	-0.00814422122102947	-0.00859541950949822
0.17	-0.431160733790152	0.0185117240460649	0.0179690392719356	-4.73721929325864	-0.0146435610900572	-0.0148763571447012
0.18	-0.479787911840157	0.0183338178556967	0.0177895103908464	-4.98725236667076	-0.0209201390188239	-0.0210101110644448
0.188602674837333	-0.523598775598299	0.0181306063165478	0.0175864658752005	-5.19731210982467	-0.0263312600215914	-0.0261861715633461
0.198602674837333	-0.596338245990392	0.0423088753500616	0.021623593901647	-9.33552428803201	4.82749162755125	0.852984928896294
0.208602674837333	-0.703445404660636	0.0901283009687616	0.0555334580194956	-11.9893165703424	4.88636890398699	5.52384126858699
0.218602674837333	-0.828883303829484	0.14251450311718	0.114199347136548	-12.7153659019463	5.27992317154346	5.88485537990684
0.228602674837333	-0.953528324979185	0.192323180748334	0.169628122648585	-12.1146893517058	4.60220434026834	5.11831374822088
0.238602674837333	-1.07034571685655	0.233905953697452	0.21591100250141	-11.2425792788484	3.70947397467372	4.13844720190007
0.248602674837333	-1.17860883857062	0.266790024221275	0.252600082186669	-10.4296390749099	2.88413789821625	3.22260610426419
0.258602674837333	-1.27940434651807	0.292027039935379	0.28084391001961	-9.75355748773375	2.18548625773042	2.45185176982272
0.261664988306505	-1.30899693899575	0.298432885735913	0.28803083250388	-9.5754042906206	1.99958310649852	2.24483988541221
0.271664988306505	-1.38806882054502	0.296396481688269	0.307058578813547	-6.23419764678617	-2.34243043412911	1.48511508635763
0.281664988306505	-1.43587682576709	0.261402212898389	0.308672671601993	-3.61746628686502	-3.51020936407456	-2.18387803448112
0.291664988306505	-1.46122353290717	0.224918936683387	0.267158116309823	-1.67001815776013	-4.19526137856935	-5.10107201082409
0.301664988306505	-1.4763289417386	0.181417009087802	0.215123478522037	-1.59348301013676	-4.31211225966187	-5.09935597569218
0.311664988306505	-1.49597913414191	0.140992948741315	0.167580084131001	-2.40753607866291	-3.71556607040778	-4.35107371277609
0.321664988306505	-1.52501903089299	0.107572818962109	0.128494081385486	-3.39676773318989	-2.97071190199375	-3.47006264545168
0.331664988306505	-1.56354162039671	0.0813300757526017	0.0978159074569536	-4.27973925241445	-2.29906407478883	-2.68887049392098
0.341664988306505	-1.61000532899854	0.0611582265499074	0.0741846782261941	-4.9819918778299	-1.75786838765869	-2.06313312964839
0.351664988306505	-1.66259212358211	0.0457480209397678	0.05607336230566	-5.50832605284616	-1.34245194432249	-1.58199967371513
0.361664988306505	-1.71967407683539	0.0339540700477477	0.0421647620437518	-5.88580029824644	-1.03154841886501	-1.21682113516518
0.371664988306505	-1.77991375014685	0.0248680584313681	0.0314219027566092	-6.14431389270965	-0.797572056213035	-0.944351087708277
