=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.1	0.1	0.4858	0.01	0.03	0.04858	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00311030062453026	0.00120773974048257	0.00123823015431666	-0.567220110409287	0.172243904786187	0.19803081282483
0.02	-0.0108867306852101	0.00297688000346129	0.0033247568954158	-0.978600904119531	0.172097490879984	0.205745101349657
0.03	-0.0225998733066506	0.00456825473593619	0.00523317644079533	-1.36278133167918	0.144945300482199	0.174156836856148
0.04	-0.038140407840067	0.00587551858155108	0.00680292012640746	-1.74578160532467	0.117037468299566	0.140390644851133
0.05	-0.057527850271625	0.00692306671009118	0.00805802047704307	-2.13235823000753	0.0932138236882964	0.111575954996733
0.06	-0.080799994490579	0.00775496650485522	0.00905202350454699	-2.5226026398711	0.0738298715101496	0.0880702015914812
0.07	-0.10798872189896	0.00841161733448531	0.00983475320886094	-2.91551340701838	0.0580987624970556	0.069113917625347
0.08	-0.139115029651064	0.00892586960564957	0.0104468362231957	-3.30991250766913	0.0452080077813712	0.0538090346297874
0.09	-0.174188065897971	0.00932341416355922	0.0109201012702492	-3.7046302794762	0.0345909887837942	0.0412745036615189
0.1	-0.213204735241597	0.00962398873227233	0.0112789234871854	-4.09842895255038	0.0257431479977311	0.0308123360652993
0.11	-0.256149088221921	0.00984249655097467	0.0115415720958247	-4.48994474698477	0.0181311985084328	0.0219443441552999
0.12	-0.302991357243722	0.0099898241068128	0.0117214401691298	-4.87776507531015	0.0114604234617975	0.0141857346919726
0.13	-0.353686798045413	0.0100736941731911	0.0118279257393201	-5.26030834680375	0.00540262172516789	0.00721087991631379
0.14	-0.40817427271687	0.0100992322688979	0.0118672563752996	-5.63587184854286	-0.00024453384856949	0.000715927107053515
