=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.1	0.1	0.4858	0.01	0.05	0.04858	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00295815218348706	0.0010201735337654	0.00123868440779308	-0.543766256322273	0.146668421331531	0.195213814506123
0.02	-0.0104726896320198	0.00253064245531019	0.00328828240002958	-0.950754516189362	0.147092476197542	0.201759803697366
0.03	-0.0219006565173352	0.00389145695101122	0.00515875501766232	-1.33372032668502	0.123951785167148	0.170658465752952
0.04	-0.0371454020034866	0.00500938081634443	0.00669704671133406	-1.71560868995482	0.100037653031542	0.137623051534671
0.05	-0.0562238870205211	0.00590485814315693	0.00792752007692272	-2.10066690794382	0.0797177838789466	0.109379204715601
0.06	-0.0791691238928738	0.006615670065658	0.00890260362436834	-2.48885085693429	0.0630389398818165	0.0864458506289011
0.07	-0.106008653089294	0.00717637764031084	0.00967106396678404	-2.87934830084568	0.049565402326063	0.0679105044176619
0.08	-0.136760150652231	0.00761516030739054	0.0102726213201022	-3.27106520531691	0.0385561692737051	0.0529178225129865
0.09	-0.17143043396664	0.00795407766518319	0.0107383985311169	-3.66291699072467	0.02950799751182	0.0406332935073858
0.1	-0.210014980538579	0.00821010137858144	0.011092247816755	-4.05372377669487	0.0219231463274219	0.0304241727108075
0.11	-0.252497217237596	0.00839601921380477	0.0113521046555637	-4.4422381493854	0.015430234533303	0.0217554595402558
0.12	-0.298847544284465	0.00852123510435342	0.0115311068181637	-4.82710122997614	0.00972932837120207	0.0141941572263739
0.13	-0.349022106000022	0.00859241939380368	0.0116385178058064	-5.20682166467679	0.00458159306159417	0.00738930899860496
0.14	-0.402961376691384	0.00861404919299758	0.0116804839560078	-5.57975632104612	-0.000210769133748911	0.00106410570250389
0.15	-0.460588630270383	0.00858885668970205	0.0116606684488679	-5.94410739895567	-0.00480059472790621	-0.00500247240608863
0.16	-0.521808376588094	0.00851822013261133	0.0115807855265367	-6.29791413017026	-0.00932240099158019	-0.0109701286534826
0.160284061656907	-0.523598775598299	0.00851555417146766	0.0115776450067613	-6.30779196063491	-0.00944600975721856	-0.0111426364580106
0.170284061656907	-0.616861287915096	0.0588813542795596	0.0069212935563994	-10.3224653993662	5.30920945457284	1.99048464382851
0.180284061656907	-0.727112453955524	0.108977698424686	0.0530349774545706	-11.7477173011525	5.20044534299291	6.23864902371617
0.190284061656907	-0.845963897725345	0.160114989818727	0.116084866244928	-11.8249693634627	4.83358142057302	6.06578365629244
0.200284061656907	-0.962021676415629	0.204248578489321	0.171693397245073	-11.3632797352427	3.97167215834768	5.02897324536722
0.210284061656907	-1.07330465974586	0.239793071714121	0.216717937374352	-10.9057446101366	3.15514577824608	4.00070939131047
0.220284061656907	-1.18045614101732	0.267815615973211	0.252272343241568	-10.540076806183	2.47149890231133	3.14060907010515
0.230284061656907	-1.28441205500036	0.289699960757119	0.280070798836936	-10.2627749652648	1.92309061191248	2.44704863501808
0.23268610795528	-1.30899693899575	0.294183883660994	0.28577176781483	-10.207331488155	1.8102888109265	2.30178276040789
0.24268610795528	-1.38284298298871	0.258842990266449	0.318081034607132	-6.53651385561365	-4.14365620361334	1.18782941115403
0.25268610795528	-1.44383179955111	0.221514521540581	0.303062652887303	-5.63301130514224	-3.3656736070703	-4.16787063882654
0.26268610795528	-1.49531298414332	0.183300250186361	0.252691268986414	-5.01320367388281	-3.94272733937483	-5.31528347507447
0.27268610795528	-1.54755451734151	0.146137539114742	0.202231370337526	-5.49989105219559	-3.42312449539493	-4.67432623044913
0.28268610795528	-1.60566455503978	0.115201822864755	0.159884718684782	-6.11535823718674	-2.76851536703143	-3.80058709954315
0.29268610795528	-1.66951477974539	0.0904422903045105	0.125873484696681	-6.63421318065587	-2.20049624624761	-3.02691946930909
0.30268610795528	-1.737914690062	0.0708165832414939	0.0988509152301798	-7.02458829142608	-1.74242200516289	-2.40137714918497
0.31268610795528	-1.80961014863924	0.0552763542934933	0.0774054117377119	-7.29585536178481	-1.3803239547936	-1.90730520999589
0.31582270979039	-1.83259571459405	0.0511001324609361	0.0716328372851701	-7.35883287829264	-1.28382722416892	-1.77512312956431
0.32582270979039	-1.88087423420685	-0.00438178848046975	0.0550437136514373	-4.0987834038585	-5.54441781440143	-4.15068969176976
0.33582270979039	-1.91627406850042	-0.0595127954591251	-0.00544831842940673	-3.17946457518411	-5.66631428432421	-6.80461103121497
0.34582270979039	-1.94977123420362	-0.113250566185578	-0.071024350172498	-3.63038813099028	-4.97499071610471	-6.12840772031735
0.35582270979039	-1.9895769835535	-0.158352915186945	-0.126723434540566	-4.32567301691134	-4.0494524427631	-5.0108108315695
0.36582270979039	-2.0358580859744	-0.194671640625371	-0.171618000686524	-4.90330692832182	-3.24002183085818	-3.99816209946762
0.37582270979039	-2.08709772147125	-0.223633976651902	-0.207344604416619	-5.31676689230035	-2.57859829123059	-3.17699820310614
0.38582270979039	-2.14168056794398	-0.246706470509373	-0.235719396427661	-5.57542639928758	-2.0587274439562	-2.5221075923206
0.39582270979039	-2.19819882593787	-0.265127752046871	-0.258279313703396	-5.70774644647674	-1.64460620168603	-2.00855708302883
0.40582270979039	-2.25548663083797	-0.279885343473534	-0.2762579683671	-5.73330323027979	-1.32150628781531	-1.6021828665885
0.41582270979039	-2.31258919706719	-0.291762548810801	-0.290625839309568	-5.67368637835061	-1.06569731406865	-1.28296737671775
0.42582270979039	-2.36873110233835	-0.301372786229188	-0.302146156443525	-5.54437223770781	-0.864060224687029	-1.03118061124352
0.43582270979039	-2.42328437163873	-0.309196174749223	-0.311417538358585	-5.35804138812667	-0.706406407839382	-0.831155636727968
0.44582270979039	-2.47574156436963	-0.315608856100012	-0.318908440080322	-5.12659225362951	-0.581059698323357	-0.673059052218857
0.45582270979039	-2.52569469906208	-0.320903178420185	-0.324986629437682	-4.85861728179021	-0.481546944507573	-0.547374188114219
0.46582270979039	-2.5728164658105	-0.325306971471534	-0.329940263248554	-4.56147520590252	-0.401954986990508	-0.447227507554051
0.47582270979039	-2.61684534700766	-0.328997338023668	-0.333995455200507	-4.24106222141724	-0.337873311520054	-0.367109401791065
0.476093812018275	-2.61799387799149	-0.329088763943644	-0.334094690360657	-4.23202578580612	-0.336497821892783	-0.365051102031284
0.486093812018275	-2.68241836365002	-0.288256839564044	-0.344731099741672	-7.00517959916978	4.60283142265892	0.677068860487918
