=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.1	0.1	0.4858	0.07	0.07	0.2429	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00316162445970322	0.00144681449478324	0.0014843255496443	-0.561449665058003	0.217669583871465	0.255842385282912
0.02	-0.0104991654015688	0.00382346989800102	0.00438189529541582	-0.885768118523262	0.243288117852518	0.30269971023779
0.03	-0.0206453864215312	0.00614961210914201	0.00729733094645823	-1.13766287372326	0.21783560956314	0.274364065220961
0.04	-0.0331981993627699	0.00814279028397288	0.00981181455345989	-1.37217544216664	0.180314755905543	0.22776021958955
0.05	-0.0480953752936089	0.00976314077311721	0.0118558252998941	-1.60813793811317	0.144428532128615	0.181912845039941
0.06	-0.0653833157694727	0.0110484421196577	0.0134724170481194	-1.85065077287001	0.113522081862962	0.142659390174035
0.07	-0.0851329211745918	0.0120538360715779	0.0147319358695347	-2.10037935753635	0.0884002684170623	0.110422240111326
0.08	-0.107411056948016	0.0128321403312381	0.0157025140159675	-2.35616264189966	0.0680286840781109	0.0846382223583521
0.09	-0.132271888084294	0.0134277422538598	0.0164419728695774	-2.61667249397005	0.051688313847621	0.0640183536779791
0.1	-0.159755530985222	0.013876257619093	0.016996551958958	-2.88048738253661	0.0384413883852395	0.0475170341884719
0.11	-0.18988872549971	0.0142053620849072	0.017402245566123	-3.14638708818618	0.0277158073159748	0.0340860023039624
0.12	-0.222686066801549	0.0144363000410492	0.01768642121202	-3.41314565279963	0.0187585242418391	0.0230722673765053
0.13	-0.258150955742396	0.0145849659065065	0.0178696030020156	-3.67971547591961	0.0111718571153676	0.0138101812561818
0.14	-0.296276354661688	0.0146630713421488	0.0179668174376416	-3.94507901371478	0.00458619330703992	0.00581061789850943
0.15	-0.337045199543949	0.0146790043813416	0.0179887618356072	-4.20824135296886	-0.00130408578221048	-0.00130145956564264
0.16	-0.38043056131011	0.014638529968176	0.0179427429819701	-4.46821846687484	-0.00672714629357971	-0.00782726981495215
0.17	-0.426395615670766	0.0145453718887752	0.0178334233692284	-4.72401188976096	-0.01186764407354	-0.0139948101251526
