=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.1	0.1	0.4858	0.07	0.07	0.04858	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00317342104036052	0.00128347994513175	0.00124834899872568	-0.579877103528101	0.179216105392652	0.206499533215857
0.02	-0.011178084272998	0.00313209125410891	0.00346289334510004	-1.0118359373557	0.180803188909619	0.221187936573165
0.03	-0.0233246405338161	0.00481054120280838	0.00552900903621048	-1.41605386197315	0.153507207903993	0.189455089377786
0.04	-0.0394928323031598	0.00619662120636256	0.00724066562796821	-1.81795247568722	0.124241768299348	0.153262086599255
0.05	-0.0596944065794213	0.00730882710757057	0.00861053461841375	-2.22299469292064	0.0990236697229285	0.121640618524065
0.06	-0.0839639155714209	0.00819135588669838	0.00969324835588353	-2.63144057988006	0.0782438000591355	0.0957793439407769
0.07	-0.112331547428683	0.00888632617124178	0.0105429558624732	-3.04241711074318	0.0613424833544093	0.0749012624724482
0.08	-0.144816715071877	0.00942847995236435	0.0112045749252466	-3.45473956682156	0.0475537184027807	0.0579998663695916
0.09	-0.181426441562483	0.00984514278717178	0.0117133644022927	-3.8671056573459	0.0361281588105512	0.0442031316093918
0.1	-0.222154568321594	0.0101572242660675	0.0120962899548946	-4.27817914312016	0.0265334644848333	0.0327245908423002
0.11	-0.266980907330638	0.0103804106250769	0.0123734690784054	-4.68649911037679	0.0182876589603065	0.0229559334477655
0.12	-0.315870076537376	0.0105261380228029	0.0125594790979745	-5.09046654396527	0.0109800891154189	0.0144198080016294
0.13	-0.368770059278011	0.0106023825846408	0.0126644577424266	-5.48835858028215	0.0043471493911223	0.00668937851125117
0.14	-0.42561060503895	0.0106144045967879	0.0126949565922907	-5.87825005024195	-0.00189112581755584	-0.000529050451063531
0.15	-0.486301477913547	0.0105652822880835	0.0126547176374975	-6.25806028282701	-0.00791300652465536	-0.00749204020505331
0.155858008119407	-0.523598775598299	0.0105087293816898	0.0125989856534832	-6.47497490729663	-0.0113968821758142	-0.0115319418467559
0.165858008119407	-0.616493774115544	0.0578018646491721	0.00872253014339305	-10.3552295240245	5.40246966652974	1.67944049558122
0.175858008119407	-0.725838019214876	0.10789568091526	0.0515044082145113	-11.6001888712552	5.10519962313864	6.07293046504894
0.185858008119407	-0.844001564674185	0.15885018929643	0.114055089619902	-11.8268429124339	4.87248326601436	6.09743649775249
0.195858008119407	-0.960518490569151	0.203500424126215	0.170359941167724	-11.4475272298899	4.03400478278053	5.11433688239234
0.205858008119407	-1.07286507778872	0.239572505395071	0.216250573128142	-11.0328678383608	3.20236210564082	4.07889031581847
0.215858008119407	-1.18141416586174	0.267927172387895	0.252496886317789	-10.6929122223184	2.49617880592717	3.19643883287581
0.225858008119407	-1.2869820900589	0.289931692627799	0.280757047415629	-10.4329790281552	1.92717873308991	2.48147050665233
0.227972890335204	-1.30899693899575	0.293895875849005	0.285864917894416	-10.386540053343	1.82277296280793	2.34983891467783
0.237972890335204	-1.3866898256627	0.261689483541188	0.317837577469205	-6.83468190909478	-4.27651501373326	1.56943675176358
0.247972890335204	-1.45183791385447	0.223206858997844	0.308004746465209	-6.17165101657893	-3.45116076593257	-3.52298016613581
0.257972890335204	-1.50909650539041	0.186055769474855	0.259713711350095	-5.49666891646643	-3.93232036225936	-5.31117120363072
0.267972890335204	-1.56549593510658	0.148423092095599	0.208425612934471	-5.86525042186114	-3.50244871796419	-4.81249177702034
0.277972890335204	-1.62695537751349	0.116595047129898	0.164591940948619	-6.42717883118374	-2.85896244837061	-3.94936941357122
0.287972890335204	-1.69378287940297	0.0910223191932146	0.129192443959456	-6.91941471585777	-2.27225845341813	-3.15277182842078
0.297972890335204	-1.76492466817759	0.0707726588469787	0.101058623030715	-7.28823339018645	-1.79527223505009	-2.49854460727661
0.307102773546947	-1.83259571459405	0.0560266636331051	0.0805099235276543	-7.520527790787	-1.44667682315287	-2.02100984367044
0.317102773546947	-1.88464282826136	0.00207694554911712	0.060674670157999	-4.47332690936489	-5.64160776381591	-4.17576031937229
0.327102773546947	-1.9247580018281	-0.0534060616056346	0.000370811004052157	-3.67555675213458	-5.68682374578683	-6.79850280302305
0.337102773546947	-1.9628428823892	-0.107551959977614	-0.0654811646341787	-4.04926175593077	-5.0309687046169	-6.18257084344507
0.347102773546947	-2.00650004836118	-0.153232723267874	-0.121823830352839	-4.67988736621368	-4.10724697933398	-5.07710709920856
0.357102773546947	-2.05608297911294	-0.190053901537121	-0.167338832646431	-5.2110532540344	-3.28256033724776	-4.05361237870205
0.367102773546947	-2.11019339348209	-0.219378228471088	-0.203531887132671	-5.58372758438476	-2.60920619068591	-3.21476505765564
0.377102773546947	-2.16726085367771	-0.2426943615764	-0.23221773294803	-5.80646202505141	-2.07552970959709	-2.54851549502018
0.387102773546947	-2.22589663747519	-0.26127543772742	-0.254971324486195	-5.90182824501673	-1.65678676880604	-2.02386819905878
0.397102773546947	-2.28494443668998	-0.276143961765822	-0.273061721549453	-5.89181977679247	-1.33082186082669	-1.61041900446
0.407102773546947	-2.34345861467442	-0.288108085692745	-0.287487408211098	-5.79810920089496	-1.0729249721241	-1.28736108700099
0.417102773546947	-2.40067466905031	-0.297795196653303	-0.299032951095085	-5.63499610226178	-0.872278047036593	-1.0321096860535
0.427102773546947	-2.45597496675374	-0.305696072828071	-0.308309496396477	-5.41678345982474	-0.714319266880586	-0.831023491467208
0.437102773546947	-2.50886366594199	-0.312190666350035	-0.3157947177745	-5.1544462552945	-0.589290612503905	-0.672321207960881
0.447102773546947	-2.5589440319997	-0.317572765869234	-0.32186176770234	-4.85665509920966	-0.490218911584002	-0.546376716986193
0.457102773546947	-2.60589975416145	-0.322069372776171	-0.326802147104761	-4.53041742343763	-0.411776260281375	-0.445630668537422
0.459799576379935	-2.6179938779915	-0.323154364277635	-0.327972221775636	-4.43851318085031	-0.393149369694543	-0.422287008688224
0.469799576379935	-2.68214699164587	-0.286599397734763	-0.337900276223269	-7.05375440718772	4.59037605452933	0.352202077089389
0.479799576379935	-2.75316060892926	-0.245066183080792	-0.31251970595286	-7.19666163350749	3.84733810881139	4.60898536305199
0.489799576379935	-2.82568991006639	-0.203942634964393	-0.261116062400576	-7.05554197900483	4.11121409618496	5.24630232135416
0.499799576379934	-2.89175127458363	-0.165564053336841	-0.21168260125033	-6.11079422660696	3.51640061672658	4.55980945424515
0.509799576379935	-2.94767792431264	-0.133823947295252	-0.17043540736208	-5.08221803247275	2.84171304717398	3.69496453923322
0.519799576379935	-2.99365998895329	-0.108446691330471	-0.137397274864164	-4.13208480003368	2.25511237606255	2.93465974087971
0.529799576379935	-3.03065649426212	-0.0883462706864759	-0.111257820893219	-3.28288846276699	1.7819867310765	2.3170480750962
0.539799576379934	-3.05962139024331	-0.0724548354530292	-0.0906452966914959	-2.52282802727889	1.40991273003642	1.82552500443221
0.549799576379934	-3.08134895578328	-0.0598846039113169	-0.0744012605334026	-1.83286329611447	1.11513080308813	1.43912903241755
0.559799576379934	-3.09646926175966	-0.0499330953168474	-0.0615966196489649	-1.199157679106	0.883737908936235	1.13432254465952
0.569799576379935	-3.10547798601546	-0.042046538204223	-0.0514999048609543	-0.60866343337695	0.699900004089967	0.895119667349819
0.579799576379935	-3.10876317205191	-0.0357920016557218	-0.0435351029795009	-0.0531483111736928	0.555986563274086	0.705775418762706
0.589799576379935	-3.10663039849241	-0.0308272375303561	-0.0372506928134661	0.475779650649424	0.441280367008858	0.557095004248393
0.599799576379935	-3.09931988894844	-0.0268837326217761	-0.0322906079415014	0.983281476431015	0.350674691512927	0.439742268401206
0.609799576379935	-3.0870219574707	-0.0237489052718753	-0.0283745858859903	1.47381766468413	0.279014986066837	0.347170839847946
0.619799576379935	-3.0698884351028	-0.0212543514781506	-0.0252814643990269	1.95083153564342	0.222165919161205	0.274316509557356
0.620844359949766	-3.06782453908556	-0.0210249846636233	-0.0249983420817002	2.00000000000033	0.216942868509669	0.267673260582738
0.630844359949766	-3.04549188256977	-0.0190834747667372	-0.022612303765809	2.46487759562661	0.173094356552541	0.211770179616097
0.640844359949766	-3.01855738245953	-0.0175323377474566	-0.0207228200990566	2.92060278934152	0.138524384047603	0.167902749550554
0.650844359949766	-2.98710647520538	-0.0162883513099592	-0.0192222634005143	3.36833650555051	0.111309692097846	0.133680347083615
0.660844359949766	-2.95121592356589	-0.0152847618219048	-0.0180246140888954	3.80858560265938	0.0902508920964267	0.10702790287134
0.670844359949766	-2.91095881726898	-0.014467467974136	-0.0170609449012805	4.241602916152	0.0739638460696627	0.0866117419475989
0.680844359949766	-2.86640881945144	-0.0137925774366343	-0.0162755187072414	4.66708933575949	0.061631910374099	0.0712119579750187
0.690844359949766	-2.81764421651701	-0.0132241128732589	-0.0156229854759045	5.08438366585923	0.052578778150347	0.0598962140167631
0.700844359949766	-2.76475159872586	-0.0127323323514716	-0.0150661272675377	5.49249287994002	0.0462225312493005	0.0519651504390344
0.710844359949766	-2.70782925070593	-0.0122924661072989	-0.0145740895637176	5.89008001215451	0.0421349325944528	0.0468456445625538
0.720844359949766	-2.64699030117267	-0.0118836905054582	-0.0141210667609404	6.27552858459149	0.0399254991554876	0.0441122212917066
0.730844359949766	-2.58236554160627	-0.0114884475309661	-0.0136852529619526	6.64690061521456	0.0393941174645048	0.0433427998052459
0.740844359949766	-2.51410599473446	-0.0110917661320289	-0.0132481895763066	7.00211891483293	0.0401618717574211	0.044325083274889
0.750844359949766	-2.44238495467502	-0.0106810707470135	-0.0127941151020194	7.33879404751367	0.0421746470806352	0.0466974549000222
0.760844359949766	-2.36739974240111	-0.0102456872102595	-0.0123097712074583	7.6545362844555	0.0450633622021953	0.0503456767210054
0.770844359949766	-2.28937271483979	-0.00977694106729781	-0.0117840228429074	7.94672857494636	0.0488196400327125	0.0549420443504522
0.780844359949766	-2.20855187156261	-0.00926781632526837	-0.0112079194801887	8.21287561162383	0.0531078528762707	0.0603836531126835
0.790844359949766	-2.12521057756643	-0.00871315015627711	-0.010574511805925	8.4504194886942	0.0578740923726002	0.066384506110896
0.800844359949766	-2.03964672466976	-0.00810945311076995	-0.00987897775818897	8.65700475343748	0.0628868484969389	0.0727724594024284
0.810844359949766	-1.95218103064161	-0.00745500391670418	-0.00911859182566776	8.83044766874054	0.067991565850074	0.0793218525816342
