=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.1	0.18	0.4058	0.1	0.3	0.3	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00233055408519982	0.00140607772459294	0.000601028090621359	-0.383552757936676	0.173892061783092	0.126338308420939
0.02	-0.00731673633171369	0.0031204286258028	0.00229001620650276	-0.607955071615613	0.166345889851323	0.199610695197387
0.03	-0.0144086482603165	0.00470184752408662	0.00441023038753586	-0.807535313107128	0.148927013848874	0.217642750432647
0.04	-0.0234280836417034	0.0060882115847471	0.00654289864336449	-0.995075479355638	0.1280958785767	0.205402930760789
0.05	-0.0342943028709512	0.00726218808310349	0.00847125014685755	-1.17778965468528	0.106790325005265	0.178830904166734
0.06	-0.0469832773081599	0.00822973033470076	0.0101036349551838	-1.36017267474297	0.0870490683960881	0.147386384595555
0.07	-0.0615037049519057	0.00901032964889346	0.0114210832892057	-1.5443499836298	0.0695100307800977	0.116468630381653
0.08	-0.0778796562196351	0.0096282623780615	0.0124438795773351	-1.731326458278	0.0544750629297674	0.0887553189356752
0.09	-0.0961406443396271	0.0101085031895293	0.013210369985967	-1.92136407718024	0.0419694004394506	0.0652822693866657
0.1	-0.116315950375818	0.0104747535079593	0.0137642409850087	-2.11413104428375	0.0316389601809754	0.0461964863196863
0.11	-0.138430805731795	0.0107475595685244	0.0141476690504836	-2.30916423249301	0.0232017252726787	0.0311118670069501
0.12	-0.16250495543275	0.0109441908770146	0.0143977774818948	-2.50588736342357	0.0163504386133764	0.0194242454597413
0.13	-0.188552059027451	0.0110787474669886	0.0145453027491907	-2.70365794577358	0.0107475104054101	0.0104841653664884
0.14	-0.216579496621418	0.0111623062045014	0.0146145484696389	-2.90185413143541	0.00610975229002074	0.00366943520662853
0.15	-0.246588549211272	0.0112033310437568	0.0146239474574078	-3.09988214485806	0.00220214987899463	-0.00156847201359782
0.16	-0.27857466645654	0.0112081074723368	0.0145869056113114	-3.29717214639245	-0.00117224832825669	-0.00568647918891876
0.17	-0.312527706876951	0.0111811329065337	0.0145127192267783	-3.49317699329285	-0.00417158856751666	-0.00905131291608689
0.18	-0.348432130730501	0.0111254832637818	0.0144074386028281	-3.6873619125957	-0.00692415311699852	-0.0119469253551697
0.19	-0.386267102823234	0.0110431144698008	0.0142746310275171	-3.87919954314216	-0.00952888181449073	-0.0145874465627474
0.2	-0.42600652285943	0.0109351248086591	0.0141160184288279	-4.06816201828989	-0.0120605710265564	-0.0171294746562319
0.21	-0.467618985544636	0.0108019719484687	0.0139319947816464	-4.25371460185959	-0.0145741577733665	-0.019683557227916
0.22	-0.511067682669718	0.0106436469243016	0.0137220370858921	-4.43531257095818	-0.0171060967747583	-0.022324667300368
0.222809374503741	-0.523598775598299	0.0105945768726462	0.0136582483751395	-4.48555089538624	-0.017812420781153	-0.0230922662142138
0.232809374503741	-0.600520367405812	0.0503776872659285	0.0125096004469509	-9.7287949621616	6.34863487778476	0.14629524506169
0.242809374503741	-0.697799883740175	0.10926052325025	0.0227063883274996	-9.63535414436828	5.30220184041797	1.91576520966991
0.252809374503741	-0.793391328025593	0.156707340351086	0.0506297967719317	-9.5043516566256	4.22087931140797	3.65291839381871
0.262809374503741	-0.888439975152979	0.194771265601461	0.0947837714392335	-9.54205733506651	3.51416607997319	4.98532906265231
0.272809374503741	-0.983527221934603	0.227719952760178	0.146208688396713	-9.42027058326284	3.06382342269893	5.15278589677017
0.282809374503741	-1.07607536893754	0.255908247804966	0.195754325172144	-9.06593746539995	2.57289627354393	4.68650410366586
0.292809374503741	-1.16455700918046	0.279192025710423	0.239059294152192	-8.62500659534641	2.08868773107565	3.95031148962738
0.302809374503741	-1.24858231814553	0.297821739686487	0.274555011543502	-8.18437011335235	1.64532322704766	3.14946595118091
0.310333939039779	-1.30899693899575	0.309056299005608	0.296058713753369	-7.87854202132516	1.34624154047206	2.57291565085145
0.320333939039779	-1.35825610441893	0.283872793866778	0.323592024500269	-2.70535219924122	-5.34091153999819	2.65221422632921
0.330333939039779	-1.38414680416626	0.231894492863916	0.34128683084001	-2.68173529212512	-4.75782023193398	0.809712385311026
0.340333939039779	-1.41218964654364	0.189220640604525	0.339654699232264	-2.8998186960806	-3.81004058787518	-1.12806498017484
0.350333939039779	-1.441592224634	0.155022932171308	0.318885320692192	-2.95637306078769	-3.05845667941099	-3.01890731783842
0.360333939039779	-1.47075445032284	0.127236907893817	0.27976591400652	-2.82512363291319	-2.61684111765967	-4.65684316487908
0.370333939039779	-1.49866316913789	0.101797511077602	0.230034846286806	-2.83019969778374	-2.44043014097383	-5.12409962152058
0.380333939039779	-1.52851830242129	0.078947890601233	0.179771856910776	-3.18064454364647	-2.11358002163396	-4.83854944610375
0.390333939039779	-1.56277933359078	0.0596888148124338	0.134505533684053	-3.68427573433185	-1.73653248875026	-4.17628717549009
0.400333939039779	-1.60226879362313	0.0441554698135939	0.0966583436915435	-4.20965860443522	-1.37640166412576	-3.38705140727261
0.410333939039779	-1.64680487446998	0.0320089870304363	0.0666823561607414	-4.68578187304534	-1.06152759391576	-2.6198944936774
0.420333939039779	-1.69570065547724	0.0227306348690093	0.0439358228361301	-5.0780645330329	-0.803875670385523	-1.94873894853233
0.430333939039779	-1.74806471887603	0.0157572261112205	0.0272916108124746	-5.3797102372174	-0.599218782631138	-1.40127101661455
0.440333939039779	-1.8029973683703	0.0105782642749388	0.0155006539145209	-5.59311341332528	-0.443764505002671	-0.976575206074561
0.445586401147958	-1.83259571459405	0.00842377877742433	0.0108516075783607	-5.67359764314508	-0.37856648291939	-0.798417068320594
0.455586401147958	-1.85951455490889	-0.0332800357586832	0.00384132017038466	-0.856471985277111	-6.3680409871528	-0.949279971568296
0.465586401147958	-1.86904891364327	-0.0920951629304794	-0.0138952207240697	-1.13015214419916	-5.28579843389228	-2.61527918037213
0.475586401147958	-1.88186586515811	-0.139393444196177	-0.0482209672678615	-1.4081249870305	-4.21203907856456	-4.23231151952328
0.485586401147958	-1.89648436460014	-0.178182208078195	-0.0961731061950594	-1.52408266334402	-3.6265550594883	-5.12415107466494
0.495586401147958	-1.91331335387347	-0.211974099977583	-0.147437214643796	-1.88032946061363	-3.12616719986553	-5.01648402817739
0.505586401147958	-1.9345625615722	-0.240684821538146	-0.194972212714022	-2.38100849264042	-2.61841882951129	-4.44300314434474
0.515586401147958	-1.96095899910108	-0.264485928041493	-0.235745271660691	-2.89313567711981	-2.15040883770652	-3.70021841230877
0.525586401147958	-1.99224630192633	-0.28386984784299	-0.268970859322659	-3.35171345628088	-1.73657695656411	-2.95255967349362
0.535586401147958	-2.02770027435753	-0.299433231266788	-0.29504785811281	-3.72378364723965	-1.386252908582	-2.27909550090859
0.545586401147958	-2.06640135984526	-0.311805154192115	-0.314909199570376	-4.00016841432078	-1.0987198138525	-1.71175485908603
0.555586401147958	-2.10740205878887	-0.321589385098996	-0.32966073694888	-4.18468396598003	-0.867930379348062	-1.25659344947533
0.565586401147958	-2.14982154292501	-0.329326507620303	-0.340390438446796	-4.28629154584247	-0.687287971429079	-0.905626490553472
0.575586401147958	-2.19288830727679	-0.335480434494525	-0.348072438197951	-4.31624712459107	-0.54993751894739	-0.64444523162856
0.585586401147958	-2.23595226221938	-0.340439375075421	-0.353526085572654	-4.28759408951092	-0.447296302574934	-0.457155927882114
0.595586401147958	-2.27848751241825	-0.344513356154544	-0.357410439870469	-4.21234782320612	-0.371849202332583	-0.328047204284653
0.605586401147958	-2.32008108154471	-0.347942748090836	-0.360234330520145	-4.10110589326961	-0.317068269273425	-0.242974199551794
0.615586401147958	-2.36041832713857	-0.350907136215915	-0.36237589602812	-3.9624516702403	-0.277996779437388	-0.189786585441796
0.625586401147958	-2.39926390211339	-0.353539096736173	-0.36410417234064	-3.80380377772166	-0.249992424456996	-0.158870439891379
0.635586401147958	-2.43644715841697	-0.355931948266948	-0.365602418063573	-3.63083800979586	-0.229647190971884	-0.14270728767218
0.645586401147958	-2.47184703869901	-0.358149545202626	-0.366988446777987	-3.44789425506873	-0.214366496144746	-0.135703865789777
0.655586401147958	-2.50538048753447	-0.360232802866036	-0.368332574985485	-3.25789627634589	-0.202671287423588	-0.133724306947077
0.665586401147958	-2.53699029793808	-0.362208913197923	-0.369670927296735	-3.06344265039835	-0.192820095046288	-0.134159471448904
0.675586401147958	-2.56663950669649	-0.364092940160195	-0.37101759547168	-2.86611717885838	-0.183963261904709	-0.135211713391335
0.685586401147958	-2.59430513402703	-0.365891897516561	-0.372372799085494	-2.66680336588039	-0.175833726343741	-0.135699909040998
0.694786885161774	-2.61799387799149	-0.367475233163204	-0.37362003678278	-2.48249268310906	-0.168414520181969	-0.135230145586041
0.704786885161774	-2.66312404562315	-0.34164144248392	-0.376672013933767	-6.52044936891411	5.3091071244524	-0.46303185184515
0.714786885161774	-2.73159110943346	-0.284836131523141	-0.376354598635874	-6.6940517907408	5.37927399585897	0.707230788080284
0.724786885161774	-2.79540854960904	-0.236316779270876	-0.361973322914097	-6.08898444614073	4.35073208210413	2.16009276296708
0.734786885161774	-2.85387370413246	-0.197147361436046	-0.333347412743228	-5.62791908222351	3.51478898964004	3.55697936622107
0.744786885161774	-2.90851592621737	-0.165182660833775	-0.291285794433725	-5.34746606535171	2.98543718890676	4.7283016426231
0.754786885161774	-2.96041924658205	-0.136621681054325	-0.242262604800703	-4.97761887960248	2.70640207980291	4.94512385130175
0.764786885161774	-3.00721109605107	-0.111401850838152	-0.194322022037824	-4.35211055248697	2.32726188619795	4.57471431905377
0.774786885161774	-3.04714019786282	-0.0901336160276533	-0.151689686753532	-3.62694652171006	1.9280215485997	3.92471275644999
0.784786885161774	-3.07974557691499	-0.0727516525762859	-0.116085253636575	-2.89898574061765	1.55496425334213	3.19458053198042
