=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.14	0.14	0.4058	0.7	0.3	0.9	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.000725403780570494	-0.00042796992481503	0.000892179305624199	-0.14707821623744	-0.0716637883857255	0.163811680428457
0.02	-0.00296973872223155	-0.001216884372087	0.00304323969133153	-0.302689346436707	-0.0779722670132012	0.257301818924025
0.03	-0.00678918012512156	-0.00186634594107903	0.0058960808022246	-0.4613595606671	-0.0476241267548787	0.307827774373218
0.04	-0.0121948718159625	-0.00211053128597068	0.00911662969379702	-0.619456334156594	0.000609266082179004	0.333179057386415
0.05	-0.0191685172989982	-0.00183456556677019	0.0125134152100492	-0.77464676410133	0.0548811295113491	0.344503962145953
0.06	-0.0276732752490034	-0.00101690206220461	0.0159824799817626	-0.925498409931597	0.108061237302101	0.348460072521972
0.07	-0.037661243446473	0.000309454285913303	0.0194706367291517	-1.07119132595592	0.156148366301549	0.348758778834183
0.08	-0.0490785061242455	0.00208232182854537	0.0229517532227587	-1.21131466669008	0.197155021299553	0.347248482483844
0.09	-0.0618684770674734	0.00422640667604878	0.0264120694347093	-1.3457259775246	0.230342466588376	0.344655540629902
0.1	-0.0759740750818157	0.00666305649530131	0.0298416154945572	-1.47445584588871	0.255709431870931	0.341077274755962
0.11	-0.0913391158816795	0.00931585212011721	0.0332296301390543	-1.59764462026011	0.273660277529817	0.336299500984433
0.12	-0.107909188922385	0.0121135400991025	0.0365625095248833	-1.71550126970962	0.284797128292276	0.329992778767675
0.13	-0.1256322024355	0.014991332377438	0.0398232821818183	-1.82827715047863	0.289795481566548	0.321826947131108
0.14	-0.144458718493605	0.017891255096459	0.0429919423419639	-1.93624953262072	0.289334419838402	0.311532179668695
0.15	-0.164342156708835	0.0207619857573857	0.0460462113458411	-2.03971131179655	0.284061319366392	0.29892624021428
0.16	-0.185238915505075	0.0235584508595961	0.0489624605247448	-2.13896448669305	0.274577393531681	0.283921330644632
0.17	-0.207108440091913	0.0262413439924188	0.0517166389723197	-2.23431581180626	0.261435042656689	0.266519398973237
0.18	-0.229913253449516	0.028776651340628	0.0542851214385435	-2.32607361647564	0.2451412370121	0.246801596315975
0.19	-0.253618958658124	0.0311352257165291	0.0566454368446413	-2.41454517811763	0.22616339199919	0.224915388356592
0.2	-0.278194216197056	0.0332924227949605	0.0587768651655143	-2.50003430130675	0.204935685489673	0.201061366380423
0.21	-0.303610697266651	0.0352277979188973	0.0606609057804858	-2.5828389237477	0.181864733021214	0.175480854442635
0.22	-0.329843012963121	0.0369248542587557	0.0622816281481594	-2.66324867458343	0.157334138643247	0.148444815527084
0.23	-0.356868618724324	0.0383708302347757	0.0636259187593154	-2.74154237138812	0.131707795908757	0.1202442057474
0.24	-0.384667693510293	0.0395565139422013	0.0646836387279607	-2.81798547499848	0.105332009363253	0.0911817296587556
0.25	-0.413222993462182	0.0404760735586762	0.0654477053686551	-2.89282753680598	0.0785366010083521	0.0615648542281696
