=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.22	0.22	0.2458	0.088	0.11	0.04916	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00182293145153663	0.00121211842409435	0.000365270246497196	-0.327203913752479	0.163188693413335	0.0627091334296433
0.02	-0.00630988224688939	0.0027954598753864	0.000998210136712865	-0.567224873411267	0.14764441476448	0.0600572786833909
0.03	-0.013151778956818	0.00413456460321771	0.00154378849710965	-0.801273912889598	0.120444838817074	0.0490166822200807
0.04	-0.0223416051624546	0.00521730122838415	0.00198327624180303	-1.03706142712957	0.0968677299524221	0.0391945811802221
0.05	-0.0339000399064913	0.00608655920226202	0.00233387154309004	-1.27494384060923	0.0776532766511365	0.0312206179816399
0.06	-0.0478461586057989	0.00678256683902492	0.00261286144041095	-1.51452721326025	0.0620944011911001	0.0248100195015872
0.07	-0.0641948080523817	0.00733813916293275	0.00283437508508379	-1.75538671194479	0.0494693769566131	0.019656604439684
0.08	-0.0829567723683715	0.00777953596686271	0.00300964102636103	-1.99712642962154	0.0391667546974413	0.0155272374506559
0.09	-0.104139060644122	0.00812762864431722	0.00314758138340729	-2.23938722319534	0.0307236184026498	0.0121812310842287
0.1	-0.127745089537923	0.00839896336390709	0.00325520655656386	-2.48181477360882	0.0237554374193302	0.00944139830730337
0.11	-0.153774712945726	0.00860658900512317	0.00333798453754678	-2.7240462539828	0.0179372481813259	0.00718716601529668
0.12	-0.18222412350766	0.00876070143438436	0.0034001716684894	-2.9657085508012	0.0130156005565473	0.00530504003509197
0.13	-0.21308566390371	0.00886919151749723	0.00344503135190744	-3.2064039276379	0.00878283739951657	0.00370656794890961
0.14	-0.246347548270874	0.00893807765052848	0.00347502742787388	-3.4457030242832	0.00507016443770659	0.00232067991828656
0.15	-0.281993513725874	0.00897185873586202	0.00349197826705904	-3.68313864527867	0.00174082468057191	0.00108982150898407
0.16	-0.320002415090571	0.00897380261549309	0.00349718252255014	-3.91820111500369	-0.00131459574039615	-3.42033011966526e-05
0.17	-0.360347777108839	0.00894618622978264	0.00349151849408369	-4.15033399875414	-0.00418437098423343	-0.00108942371492641
0.18	-0.402997316271798	0.00889049500242106	0.0034755274512758	-4.3789316431311	-0.00693950469865742	-0.00210471230487478
0.19	-0.447912445615747	0.00880758953652754	0.0034494853390385	-4.603338732388	-0.0096350332149042	-0.00310334984006039
0.2	-0.49504777765476	0.00869784948488051	0.00341346116671672	-4.8228505770751	-0.0123127211144642	-0.00410310401082475
0.20584358234065	-0.523598775598307	0.00862131918039434	0.00338776159384663	-4.94856052157405	-0.013880172243359	-0.00469562680037048
0.21584358234065	-0.583272313040837	0.0219326384063246	0.045945347817967	-7.3699955191018	3.89980371855703	5.8417780191939
0.22584358234065	-0.666846138508835	0.0800586129775654	0.103793941026865	-8.67219227270576	6.27094046169723	5.72781312181016
0.23584358234065	-0.752197281266265	0.138136405348926	0.156620533208941	-8.35390191401576	5.25594528354481	4.79093496626927
0.24584358234065	-0.833874217576668	0.185069699799604	0.199743203335581	-7.99475381754242	4.15749320007931	3.86005995477089
0.25584358234065	-0.912412218488998	0.221958787331085	0.234336327077528	-7.72829715357283	3.25359773201371	3.08380542122346
0.26584358234065	-0.988699803742809	0.250706358302352	0.26196879535802	-7.54163390758723	2.52461364211353	2.46214507422941
0.27584358234065	-1.06344895913071	0.272934838239531	0.283991128994804	-7.41709626110068	1.9432163851733	1.96019688054156
0.28584358234065	-1.13719412876939	0.289968731440002	0.301497370583374	-7.33853431112033	1.48183238134783	1.55500138530478
0.29584358234065	-1.21032600634468	0.302885418311124	0.315371812803567	-7.29246997341859	1.1162406164624	1.23139577435117
0.30584358234065	-1.28311941050776	0.312557639007094	0.3263356657943	-7.26898902044717	0.82926118743736	0.972347060891466
0.309404671832883	-1.30899693899575	0.3153566885487	0.329652517324155	-7.26468894342159	0.743802673709723	0.891998645718524
0.319404671832883	-1.37262199076273	0.308095989517153	0.296642432766688	-5.12313720520009	-3.22726473262978	-5.09840704833695
0.329404671832883	-1.41465130169029	0.255896714201151	0.245028824098312	-3.88515002015364	-5.89596984594334	-5.2109748784407
0.339404671832883	-1.45529797509413	0.200381554399865	0.196478109458665	-4.3205263216634	-5.05608906552126	-4.42698450729152
