=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.22	0.22	0.2458	0.132	0.088	0.19664	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00195772197756006	0.00140082613798981	0.000676306870637402	-0.361863534173972	0.226276102682765	0.134021670268648
0.02	-0.00688614342651576	0.00402548072508891	0.00233048436947454	-0.612200780174274	0.282505350484548	0.184260322968941
0.03	-0.0140456342848834	0.00683486154107536	0.00419073114873467	-0.81476034058729	0.272519779064471	0.182432090314691
0.04	-0.0231204460119617	0.0093921144794707	0.00591130189371459	-0.998550608452852	0.236664136794255	0.159840582728843
0.05	-0.0340014496925386	0.0115481681192529	0.00736873861211627	-1.17750389267239	0.194346088348215	0.131512424856139
0.06	-0.0466756731688011	0.013287891072412	0.00854383787583496	-1.35781238868999	0.154248626148427	0.104088191214589
0.07	-0.0611702262956076	0.0146522091272936	0.00946153454142607	-1.54176711943615	0.119576873373627	0.080192547614929
0.08	-0.0775247397631583	0.0156999057273583	0.0101615340307454	-1.72979431698337	0.0909374194049385	0.0605233342664585
0.09	-0.0957785372104795	0.0164899625521606	0.0106848061215713	-1.92151948034736	0.0679084813937323	0.0447891948944233
0.1	-0.115965274333448	0.0170744475114312	0.0110678451172765	-2.11625637679184	0.0496718913449813	0.0323657456977542
0.11	-0.138111168763792	0.0174964332793601	0.011340829887864	-2.31322888968076	0.0352819344788169	0.0226434051544114
0.12	-0.162234824522736	0.0177900993529112	0.0115277032610095	-2.51169103461761	0.0238836515651534	0.0150429453465125
0.13	-0.188347702265521	0.017981794555203	0.011646907683478	-2.71096364213511	0.0147745209020167	0.0090398881956571
0.14	-0.21645475651738	0.0180913806902313	0.0117122861267621	-2.9104290564728	0.0073802618033154	0.0042098275308768
0.15	-0.246555018280697	0.0181335203174046	0.0117339700144229	-3.10951535945339	0.00122233111761344	0.000246131648198221
0.16	-0.278642032092999	0.0181187507695939	0.0117192212127692	-3.30769349613813	-0.00405353206323631	-0.00311484364931821
0.17	-0.312704159057761	0.0180544291941595	0.0116730589982563	-3.50445458044571	-0.00872789821603999	-0.00606562757515307
0.18	-0.348724733431094	0.0179454657231795	0.0115988023826215	-3.69930024720755	-0.0130119556244522	-0.0087558351268477
0.19	-0.386682106827151	0.0177949168402755	0.0114984852611976	-3.89173129986657	-0.0170654309479842	-0.0112968326337526
0.2	-0.426549601354124	0.017604452862042	0.0113731837539489	-4.08123944262582	-0.0210093797898241	-0.0137674729000673
0.21	-0.468295395278661	0.0173747236955352	0.0112232773227899	-4.26730255460975	-0.0249316797452202	-0.016224444401155
0.22	-0.511882364090816	0.0171056487833917	0.0110486547335188	-4.44938198604267	-0.0288907194235415	-0.0187109254092857
0.222619426622276	-0.523598775598306	0.0170285983970521	0.01099878137887	-4.49634953640391	-0.0299363593841542	-0.0193743389702043
0.232619426622276	-0.574079348744125	0.0142124771422445	0.037575427649993	-5.61172534793496	-0.465998128259153	5.22652484914238
0.242619426622276	-0.639818143025426	0.0262538297652055	0.0881404010572593	-7.57088420468089	3.06001798067848	4.58991501941923
0.252619426622276	-0.724328815174618	0.0724410461910251	0.131369936478221	-9.06699052474872	5.52907873651975	4.45203468003749
0.262619426622276	-0.81655426330512	0.128627011916277	0.17650820165411	-9.24394733474633	5.51838809816546	4.43313661333051
0.272619426622276	-0.907571770412246	0.180515155202436	0.218240239554537	-8.9151270704756	4.79625275167401	3.86709964430953
0.282619426622276	-0.99443279423447	0.223986285381234	0.253365925342252	-8.45128782967699	3.89141763032248	3.15247055497047
0.292619426622276	-1.07665191254174	0.258461275766469	0.281381741638687	-8.00078924899297	3.01780251526716	2.4619132661276
0.302619426622276	-1.15467063708713	0.284727366599175	0.302872427868026	-7.6151326140712	2.25572712119099	1.85332634014304
0.312619426622276	-1.22920857295324	0.304013488041611	0.318780245937421	-7.30473291194508	1.62235793251596	1.34624129985045
0.322619426622276	-1.30100644595626	0.317604687171983	0.330113878525249	-7.06584537831896	1.11519221186764	0.937269739513609
0.323752129366836	-1.30899693899575	0.318839635796525	0.331152181433021	-7.0428796277041	1.06510125961978	0.896865991785292
0.333752129366836	-1.37534367134827	0.331021032090369	0.315123984835988	-6.22244167917766	1.40556248816765	-4.16007424684898
0.343752129366836	-1.42961643285576	0.331588615882474	0.269870567483106	-4.50797181991536	-1.77783204916939	-4.20468832777456
0.353752129366836	-1.46530847814222	0.295394403324393	0.23096558242218	-2.77520461896618	-5.02525424365094	-3.97284181164216
