=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.22	0.22	0.2458	0.066	0.088	0.17206	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00186877893497321	0.00127387204434834	0.000647784301170851	-0.341589537336458	0.198350805111241	0.122105458792916
0.02	-0.00649108518134317	0.00347761855346774	0.00207643919056975	-0.573048294876983	0.228547389144739	0.152394891667152
0.03	-0.013213178368762	0.00568035116251284	0.00356273158303769	-0.768300248754517	0.207699895620675	0.141279025084145
0.04	-0.0218264461875296	0.00758947026444438	0.00486434150293008	-0.953821001294454	0.173381366044596	0.118427856825021
0.05	-0.0322901906044661	0.0091500516776912	0.00592915530514362	-1.13928848481567	0.139292769504882	0.0948504324226784
0.06	-0.0446222135225274	0.0103900238021353	0.00677214345665684	-1.32770989068703	0.109613530613309	0.074292107113872
0.07	-0.058856054636186	0.0113596819563007	0.00742758892901766	-1.51962423367871	0.0851737031447771	0.0573965669451851
0.08	-0.0750252008102027	0.0121096740963344	0.00793109516675813	-1.71467465801255	0.0655510691998421	0.0438329653688957
0.09	-0.0931578729497263	0.0126839439609307	0.0083136977584255	-1.91222136881327	0.0498979374197227	0.0331086662366324
0.1	-0.113275793870215	0.0131182582418184	0.00860073414970649	-2.11161412508796	0.0374170867262548	0.0246507487908584
0.11	-0.135394377264015	0.0134408377224908	0.00881220135343492	-2.31226113807251	0.027455737451273	0.0179059317644829
0.12	-0.15952330891238	0.0136736217439844	0.00896347475665056	-2.51360267814707	0.019391009170874	0.0125275259807501
0.13	-0.185667068212118	0.0138333651043121	0.00906629928473731	-2.71514602743845	0.0127747784171816	0.00817382527706605
0.14	-0.213825363758173	0.0139327254633243	0.00912949849159603	-2.91643324236542	0.00725377191030952	0.0045732759084879
0.15	-0.24399341111894	0.0139811333865541	0.00915959199748747	-3.11702360231408	0.00254081782320086	0.00152469301305421
0.16	-0.276162070709018	0.0139854795926912	0.00916130507903102	-3.31648380783987	-0.00159107378064008	-0.00112651776982489
0.17	-0.310317872537406	0.0139506633686179	0.00913796998017671	-3.51437922048454	-0.00531630536468443	-0.00350422178100199
0.18	-0.346442952629023	0.0138800361280181	0.00909183239731928	-3.71026349715615	-0.00877514588761166	-0.00569838678360615
0.19	-0.38451491522783	0.0137757394945665	0.00902431293497395	-3.90367734315181	-0.0120649446596971	-0.00779182220891578
0.2	-0.424506651803275	0.0136390007769315	0.00893618432857874	-4.09413740698438	-0.0152704273510865	-0.00983404940307782
0.21	-0.466386119822116	0.0134703537121434	0.00882773657290913	-4.28113605230427	-0.0184598616881195	-0.0118554334471083
0.22	-0.510116098162795	0.0132698038640026	0.0086989301622424	-4.46414875276189	-0.0216583074333786	-0.0139080730562786
0.223002005498351	-0.523598775598299	0.0132033333450815	0.00865624322673233	-4.5182270366826	-0.0226321386358368	-0.014524448667485
0.233002005498351	-0.575393648176339	0.0125543213928165	0.0374896570888623	-5.90390252664231	0.156423809963668	5.39372919165669
0.243002005498351	-0.646578773126867	0.0362487866936423	0.0877083367062806	-8.33708523618716	4.63217190640021	4.53684366964833
0.253002005498351	-0.73635224492817	0.0918017350408436	0.135416635047263	-9.26378710904143	5.84690884267181	4.94467030308565
0.263002005498351	-0.828349193848367	0.14804619578179	0.182987398751046	-9.04818484080607	5.27659620786753	4.47051297773824
0.273002005498351	-0.91648960161242	0.196172876899223	0.223836013250347	-8.56735037284935	4.3314332664547	3.68525555175478
0.283002005498351	-0.999723411095126	0.234729871081582	0.256766908653521	-8.08948019417207	3.39654147328674	2.91313082877916
0.293002005498351	-1.07854446811663	0.264533864779874	0.282436065327549	-7.68921582355918	2.58752510125715	2.24068704090958
0.303002005498351	-1.15380037265155	0.286966695376843	0.301965293189162	-7.37591294975029	1.92250720937756	1.68435613867191
0.313002005498351	-1.2263203133491	0.30342394738803	0.316494771308563	-7.14005838468071	1.39023784042263	1.2380765210471
0.323002005498351	-1.29681419312946	0.315152475082982	0.327050321631603	-6.96843449439898	0.973723035676122	0.886950238595098
0.324753401821677	-1.30899693899575	0.316802392436679	0.328557559317089	-6.94389710208019	0.911019947521111	0.834458523965175
0.334753401821677	-1.37313794460258	0.32497609980392	0.310278000780969	-5.86642675314524	0.708056027195011	-4.47840681214022
0.344753401821677	-1.42108021318711	0.311892577355616	0.265890159172828	-3.63695851513444	-3.58934487245075	-4.05853210652558
0.354753401821677	-1.44952365520316	0.2625443732737	0.222694556794473	-2.40502304899956	-5.58195713495997	-4.68731122216908
0.364753401821677	-1.47336862194271	0.206573994493064	0.175970894670258	-2.4995566707215	-5.42170205055139	-4.50675263532285
0.374753401821677	-1.50121036289251	0.156477793164309	0.13434060328371	-3.11100936587715	-4.54144536231583	-3.77340163435925
0.384753401821677	-1.53588951185476	0.116138917802554	0.100749236908498	-3.81958476745014	-3.53542144690697	-2.95183918572187
0.394753401821677	-1.57728928219298	0.0853128312591676	0.0749444036889811	-4.43888737725589	-2.65968511206118	-2.23388164691377
0.404753401821677	-1.62420271683779	0.0623086103995762	0.0555562114327867	-4.92092119619765	-1.97126771036717	-1.67046240065248
0.414753401821677	-1.67526643624962	0.0452902719440474	0.0410949422833912	-5.27187526690863	-1.45840005296316	-1.24262675158588
0.424753401821677	-1.72928808114449	0.0327031579254743	0.0303113293741435	-5.5163406633176	-1.07971491111414	-0.928991444557962
0.434753401821677	-1.78531342578635	0.0233559913700388	0.0222357120671505	-5.6765212342695	-0.803923429748168	-0.698543817956447
0.44301830155487	-1.83259571459405	0.017439975001561	0.0170866285933969	-5.75868875762306	-0.634540287199497	-0.55435175513799
0.45301830155487	-1.8847006895027	0.0124072953817657	-0.0172898323004799	-4.53896173372327	-0.861558000082481	-5.61734856850406
0.46301830155487	-1.91883084313419	-0.018166984798341	-0.0686907086662229	-2.30449866509533	-5.22788303739445	-4.64697088226192
0.47301830155487	-1.93784688000918	-0.0762139549791818	-0.118172868958039	-1.78121639449188	-5.94863970631763	-5.02709576232314
0.48301830155487	-1.95750040511698	-0.132821013348665	-0.165921222599133	-2.22246569751175	-5.26889602702564	-4.44199891235463
0.49301830155487	-1.98290507249885	-0.180687481946309	-0.206352112212763	-2.86138918829833	-4.29733289961635	-3.64055554643395
0.50301830155487	-2.01451525269353	-0.219014159185454	-0.238906062726613	-3.44271151532937	-3.38950123930515	-2.88844440035831
0.51301830155487	-2.05134780715121	-0.248973801166399	-0.26455023076098	-3.90190836231125	-2.62976014121708	-2.26115589667531
0.52301830155487	-2.09213141055473	-0.272124376911637	-0.284552763308728	-4.23479570636867	-2.02461328418367	-1.75947307248082
0.53301830155487	-2.13566840778473	-0.289926543078918	-0.300094899505256	-4.45565382902898	-1.55586916263084	-1.36634757839386
0.54301830155487	-2.18093192360126	-0.303618707008327	-0.312174919295542	-4.58303308824804	-1.19913290500246	-1.06327798096797
0.55301830155487	-2.22707720920325	-0.314204325382588	-0.321603782157558	-4.63462469692036	-0.931569491826223	-0.832607759003961
0.56301830155487	-2.27342543258559	-0.322475204117361	-0.329024440051896	-4.62602002288308	-0.733093581153655	-0.659385797399933
0.57301830155487	-2.31944038202593	-0.329042214828262	-0.334938844676402	-4.57000618278178	-0.588086026967997	-0.52973358715512
