=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.22	0.22	0.2458	0.198	0.132	0.22122	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00181902806578955	0.00122026895212092	0.000642059407734429	-0.340516890294569	0.201362148791449	0.129152690474466
0.02	-0.00652725568718605	0.00362598078610689	0.00230158732927522	-0.591039407139334	0.266188500897325	0.190969443277518
0.03	-0.0134911856409072	0.00634299021228902	0.0042898933841785	-0.796525335908663	0.270199598896525	0.200546097106132
0.04	-0.0223851486529011	0.00893264389213044	0.00622658725917321	-0.979915819044627	0.24459834608679	0.183969969480996
0.05	-0.0330603943147048	0.0111961948010904	0.00793453003316741	-1.15441204881055	0.20722064713251	0.156603820544914
0.06	-0.0454679847168925	0.0130701714490805	0.0093521350359354	-1.32721510426057	0.167779862802685	0.126952589696284
0.07	-0.0596114386733796	0.0145621322361399	0.0104797246304652	-1.5019774501757	0.131367038925833	0.0990444196255616
0.08	-0.0755188208057385	0.0157135601722453	0.0113463260625354	-1.68011536654912	0.0998144864493783	0.0749687886474336
0.09	-0.0932262982465413	0.0165771708044353	0.0119924944818897	-1.86198318708902	0.0738044046789033	0.0549563200580865
0.1	-0.112769670291152	0.0172063361808799	0.0124591471391596	-2.04720494922618	0.0528148844482225	0.0390123783962223
0.11	-0.134179743486965	0.0176485658813163	0.0127837658480804	-2.23521057099439	0.0362919934283003	0.0264436385459054
0.12	-0.157480689247182	0.0179440526975719	0.0129976057601644	-2.42525808028375	0.0233320324010874	0.0167529832123126
0.13	-0.182689411463367	0.0181248533113669	0.0131259793772778	-2.61664912458645	0.01323508927394	0.00925157977710351
0.14	-0.209815837264008	0.0182158911057534	0.0131882889175849	-2.80869027362388	0.00527833524975365	0.00345407032382822
0.15	-0.238863310068689	0.0182357620533395	0.0131990942373452	-3.00075776103369	-0.00108352305940208	-0.00111686099452259
0.16	-0.269829129913097	0.0181979733137006	0.0131688536429647	-3.19226801387819	-0.00631551452307892	-0.00481544643090557
0.17	-0.302704987424179	0.0181119590037241	0.0131048038527111	-3.38267650107549	-0.0107848261541971	-0.00791538420469682
0.18	-0.337477289639603	0.0179839632712015	0.0130117342035108	-3.57147395657022	-0.014747548497064	-0.0106550507829414
0.19	-0.374127401376927	0.0178178908690193	0.0128924977378226	-3.7581556577904	-0.0184308844438105	-0.0131698978543369
0.2	-0.412631723853957	0.0176158269796888	0.0127486247486146	-3.94223421977185	-0.0219661343248083	-0.0155996972694557
0.21	-0.452961735145551	0.0173786187131512	0.0125806083480623	-4.12321139162498	-0.0254707332247404	-0.0180143343996333
0.22	-0.495083920815248	0.0171062150215132	0.0123882647800469	-4.30058272040683	-0.0290201428235394	-0.0204663431847805
0.226543601104444	-0.523598775598303	0.0169086117632031	0.0122489599321421	-4.41445196815522	-0.0313800080798987	-0.0221205239444306
0.236543601104444	-0.573562679408986	0.0197886033724422	0.0263836280531925	-5.5755254663149	0.605203605321022	2.84441226100092
0.246543601104444	-0.635192905875002	0.0296540574388269	0.0679741561664722	-6.83562923803372	1.74231324077207	4.9332163956296
0.256543601104444	-0.712049477471728	0.0625662005308267	0.113433723964709	-8.50567953424899	4.78088383337018	4.16763365122914
0.266543601104444	-0.800722698689707	0.11452946229534	0.157171104669684	-9.05880764003074	5.33613682038238	4.49070132723693
0.276543601104444	-0.891104166925854	0.16631678380066	0.200965157492469	-8.95002286317751	4.92989777465389	4.18776507108043
0.286543601104444	-0.978879074767143	0.21199483972906	0.239914743330328	-8.58173327741698	4.17490756461158	3.5755205644675
0.296543601104444	-1.06253116428053	0.249582381025554	0.272199094968997	-8.14673262589072	3.34192516471695	2.88077494824629
0.306543601104444	-1.14188702710654	0.278994859073777	0.297632861677708	-7.73173611176337	2.55393277354688	2.21621280746802
0.316543601104444	-1.21735018839912	0.300985366969372	0.316788410407541	-7.37134344872132	1.86239606146378	1.62988776240887
0.326543601104444	-1.28953247712527	0.316626293093714	0.330542568563754	-7.07600558976278	1.28477799972184	1.1374066291728
0.32930821782884	-1.30899693899576	0.319983897327711	0.333520231216317	-7.00589375674463	1.14550142724139	1.01811178293575
0.33930821782884	-1.37408627836848	0.32652058141428	0.330827814580034	-6.00805158647831	0.179754443663359	-1.58486642384254
0.34930821782884	-1.42902767360681	0.323896791521444	0.301199030793221	-4.96093485709808	-0.732456025239999	-4.31704302832981
0.35930821782884	-1.47053956424405	0.301655298756136	0.25836348485227	-3.27464061552522	-3.94031216239057	-3.96180026370906
0.36930821782884	-1.49769678536349	0.253239842669655	0.216438952861291	-2.37304511493029	-5.31574700201558	-4.49427523489601
0.37930821782884	-1.52074429336441	0.199363854280564	0.170962024526849	-2.3416929415292	-5.3151142415391	-4.48795679125683
0.38930821782884	-1.54608601671205	0.148996415369566	0.128447469230101	-2.78032379998924	-4.68732468837942	-3.95734291857696
0.39930821782884	-1.57700419732181	0.106476326133391	0.0924909195158255	-3.4166752332133	-3.80229309067895	-3.21443689380122
0.40930821782884	-1.61445866578477	0.0730166749751573	0.0641216845315345	-4.06490897707506	-2.903578824386	-2.46683889752129
0.41930821782884	-1.65800521839697	0.048012225595836	0.0428302087125461	-4.62494139826323	-2.12388417193334	-1.80934794784782
0.42930821782884	-1.70655534360558	0.0300424182070742	0.0274601535046979	-5.0637146605162	-1.49780650858451	-1.28579524594537
0.43930821782884	-1.75886771275508	0.0175358382728054	0.0166920253484632	-5.37915470840003	-1.02817078901165	-0.887284492886948
0.44930821782884	-1.81378212534573	0.00904972749094496	0.00933525607344485	-5.58736471912826	-0.68882359970888	-0.600440364281672
0.452660237544673	-1.83259571459405	0.00689198789355567	0.00745309252515934	-5.63633849042311	-0.600252392009136	-0.524378196336843
0.462660237544673	-1.88429239454725	-0.00130875473898849	-0.0120924985412817	-4.70118391093659	-1.04479942699787	-3.37320157499003
0.472660237544673	-1.92623878504407	-0.0156890550702692	-0.0574672710944664	-3.56811394757582	-2.34468772547632	-4.97210102850803
0.482660237544673	-1.95443130393248	-0.0539463183545445	-0.102869131321267	-2.165468774048	-5.06613793845445	-4.27847595438901
0.492660237544673	-1.97410114441381	-0.107064097467637	-0.147248663456813	-1.90869737347135	-5.35399981719428	-4.47454899429582
0.502660237544673	-1.99443091452024	-0.15853111203874	-0.190359298774252	-2.21368641434535	-4.86152580291856	-4.08519882142709
0.512660237544673	-2.0190024845764	-0.20343965652736	-0.22815786584055	-2.71458567559137	-4.09827566016644	-3.45883917976484
0.522660237544673	-2.04875607594267	-0.240403291525643	-0.259433233436821	-3.22973746947688	-3.29942762494119	-2.80197312087525
0.532660237544673	-2.08336193631088	-0.269687315055976	-0.284382010684431	-3.67621206618407	-2.57528130246051	-2.19978759698829
0.542660237544673	-2.12195980516097	-0.292258129675295	-0.30376322424637	-4.02596889363988	-1.95959422982948	-1.69139448165897
0.552660237544673	-2.16353924336044	-0.309279294870387	-0.318526496658461	-4.2734565582262	-1.46351491023124	-1.27755535123866
0.562660237544673	-2.20711045137206	-0.321906390365111	-0.329603224048565	-4.42617982665573	-1.07844478925583	-0.952858133484979
0.572660237544673	-2.25178556487386	-0.331177686775547	-0.337835000433085	-4.49624519518779	-0.790495838513548	-0.705520292018685
0.582660237544673	-2.29680784857027	-0.337977712153895	-0.343937449603341	-4.49776891160295	-0.581937077903615	-0.524172939322067
0.592660237544673	-2.34155830255234	-0.343023798718434	-0.348498863922322	-4.44414236860498	-0.436730219623348	-0.395660926383002
0.602660237544673	-2.3855471366423	-0.346876007179003	-0.351984238768888	-4.34744753335874	-0.340501999786201	-0.307510836530979
0.612660237544673	-2.42839854303379	-0.349955651154221	-0.354746932598905	-4.21822917576978	-0.280368658905023	-0.249410495845346
0.622660237544673	-2.46983284823793	-0.352566892366743	-0.357045181898987	-4.06532287662542	-0.245246875599596	-0.213330186095262
0.632660237544673	-2.50964872233564	-0.354917625151232	-0.359061643563399	-3.89553560369962	-0.227108306418299	-0.19197290407404
0.642660237544673	-2.54770551629445	-0.357142833967471	-0.360917786751806	-3.71420326869358	-0.219458151472297	-0.180244843296414
