=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.22	0.22	0.2458	0.044	0.154	0.07374	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00158760933344255	0.000856835364583872	0.000407187510288544	-0.284541323583717	0.109126259360548	0.0640840913879245
0.02	-0.00552423882473117	0.00189536922797317	0.00103570599263817	-0.501095999102676	0.0957501655332226	0.0586621143246666
0.03	-0.0116030917522659	0.00276155850301559	0.00156634608439415	-0.714855615775849	0.0778234088809974	0.0476122013985407
0.04	-0.019826832453032	0.0034618301890964	0.00199347069444019	-0.930170991087811	0.0627331240464142	0.0381413927767765
0.05	-0.0302116480165307	0.00402556330356051	0.00233532248730358	-1.14702599233782	0.0504464907018914	0.0304997251240124
0.06	-0.0427714248921832	0.00447842317720913	0.0026084712595935	-1.3651010214742	0.0404550082363297	0.0243682903123708
0.07	-0.0575168599973213	0.00484115717417831	0.00282633363548129	-1.58410414061812	0.0323412446140379	0.0194096734071754
0.08	-0.0744557342673845	0.00513042994956907	0.00299958162341441	-1.8037491537073	0.0257200706759928	0.01539559786397
0.09	-0.0935931180398529	0.00535956391026747	0.00313669684311257	-2.02376783884529	0.020280641564298	0.0121411128377258
0.1	-0.114931477268783	0.00553916875339013	0.00324440266713082	-2.24390284370917	0.0157819401533374	0.00948578327575466
0.11	-0.13847068423691	0.00567766196671374	0.00332799710248152	-2.46389264447153	0.0120280373629763	0.00730052504054014
0.12	-0.164207937676917	0.00578168080357951	0.0033916274290163	-2.68346379182896	0.00885983499508456	0.00548091600131701
0.13	-0.192137608483332	0.0058564138167392	0.0034385119494148	-2.90232507688347	0.00615036489563322	0.00393988595249516
0.14	-0.22225102522891	0.0059058755002226	0.00347111207498861	-3.12015864864446	0.00379163756848306	0.00261183294558819
0.15	-0.254536203367587	0.00593312236634407	0.00349127894717663	-3.33661744142494	0.00169560334332134	0.00144384491164473
0.16	-0.288977531439957	0.00594043086524587	0.00350037100784222	-3.55132229098368	-0.000206864087163066	0.000390610158938672
0.17	-0.325555423685383	0.00592944700434756	0.00349934646261704	-3.76385766205496	-0.00197169298182622	-0.000584418597017965
0.18	-0.364245945702732	0.0059013094198052	0.00348884028001115	-3.97376913143551	-0.00364460621083262	-0.00150972377394838
0.19	-0.405020421818349	0.00585675085075101	0.00346922964184409	-4.18056283721654	-0.00526105167814203	-0.00240883678569655
0.2	-0.447845034733345	0.00579618572767991	0.00344068701278474	-4.38370463340214	-0.00684872334281758	-0.00330007217438174
0.21	-0.492680426148827	0.00571978513483867	0.00340322523709325	-4.58262030379719	-0.00842959606574706	-0.00419626401046999
0.216652469895107	-0.523598775598299	0.00566019019381483	0.00337331481477945	-4.71230763310496	-0.00948585010302127	-0.00479955590344493
0.226652469895107	-0.58719338690751	0.0311203138306471	0.0330551384379405	-8.06688181058888	5.28836298248608	5.550735682535
0.236652469895107	-0.673398928685042	0.0920436483993857	0.0942682981629347	-8.6724583811899	6.01463657187832	6.03663174163682
0.246652469895107	-0.757885093864986	0.146688030360966	0.149403141512446	-8.21134979738776	4.8907812632228	4.97060242185659
0.256652469895107	-0.837878446119281	0.190319920906703	0.193979815277369	-7.80570378858736	3.86803356787983	3.97616688913691
0.266652469895107	-0.914343385807645	0.224659720915502	0.229587537337676	-7.50439079545499	3.03203261339056	3.17170686356067
0.276652469895107	-0.98824984526207	0.251496522558401	0.257944266119467	-7.28959437347103	2.36024525076301	2.52252542544683
0.286652469895107	-1.06035359852194	0.272305729109863	0.280461115444744	-7.14092107231565	1.82219149296201	1.99896780498935
0.296652469895107	-1.13122904610511	0.28828991947465	0.298280172342171	-7.04187235634234	1.39238179614337	1.57840036492955
0.306652469895107	-1.20130765352694	0.300432625875096	0.312327967337841	-6.9794379710454	1.05037140442931	1.24254306587268
0.316652469895107	-1.270906140523	0.309537319451734	0.323358724338408	-6.9438741293703	0.78121786988502	0.974081597477506
0.322142631472886	-1.30899693899575	0.313486330607602	0.328358010648432	-6.93285248975742	0.659871030893425	0.850070674733549
0.332142631472886	-1.36414920628925	0.295928315573506	0.307826338546122	-4.01822474107219	-4.33277247582813	-4.72370974647682
0.342142631472886	-1.39762598357838	0.240571235151438	0.253248697030933	-3.1981573447895	-5.80082403925543	-5.57831748811201
0.352142631472886	-1.43229858118328	0.187249900430908	0.20166366808771	-3.78935185812199	-4.77585518280213	-4.66722534389543
0.362142631472886	-1.47346876096408	0.14507936505286	0.159930388602288	-4.42474904125829	-3.69567437109691	-3.70492379152592
0.372142631472886	-1.52033630133591	0.112525971604602	0.126928172063463	-4.92667020237758	-2.85259908585469	-2.92764146596781
0.382142631472886	-1.57159389468357	0.0873459497793386	0.100825966979306	-5.30691769078809	-2.21223757038557	-2.31768294341977
0.392142631472886	-1.62615891762474	0.0677918480203227	0.0801285069512207	-5.59136498394847	-1.72125967721164	-1.83963679336212
0.402142631472886	-1.68317128114114	0.0525609023925778	0.063681430214699	-5.79956104320025	-1.34128382449488	-1.46449385407725
0.412142631472886	-1.74193735010242	0.0406711437537327	0.050587086741914	-5.94450942246876	-1.04835417579798	-1.16678757069042
0.422142631472886	-1.80188649329122	0.0313690656367228	0.0401458423272575	-6.03755710082559	-0.821388722534965	-0.93088027802561
0.427215583553079	-1.83259571459405	0.0274480385796089	0.0356829854448369	-6.0680263161657	-0.725732274068365	-0.831368003826508
0.437215583553079	-1.87734182835704	-0.00576029643809538	-0.00143591510226245	-2.91428002242391	-5.92993654832727	-6.10668803290162
0.447215583553079	-1.90391265393488	-0.0689317284812872	-0.0659176922232517	-2.77539525307149	-6.06452404249709	-6.20873625114907
0.457215583553079	-1.93487766788065	-0.123631007430854	-0.122266479236916	-3.41753041215576	-4.87477921296599	-5.05721661059366
0.467215583553079	-1.97187012641652	-0.167056807292847	-0.167594728157997	-3.95696256146582	-3.84746750694914	-4.04634173583319
0.477215583553079	-2.01353082952581	-0.20134110253912	-0.203840932399448	-4.3530978202315	-3.04303938362023	-3.2329442191121
0.487215583553079	-2.0585519176344	-0.228467057217439	-0.232847605604299	-4.63276482769172	-2.40943162697311	-2.59122411408794
0.497215583553079	-2.10586475058036	-0.249989456893952	-0.25610134343598	-4.81536068189659	-1.91530445170083	-2.07902867309291
0.507215583553079	-2.15459812063135	-0.267133454034947	-0.274776354497851	-4.91915523802079	-1.5304502503455	-1.67024088617688
0.517215583553079	-2.20404226442852	-0.280865109469876	-0.28980522320659	-4.95955309763042	-1.2298312600935	-1.34614188825171
0.527215583553079	-2.2536206265005	-0.291942875096518	-0.301933423929313	-4.94811779537977	-0.996169270594928	-1.08859378934506
0.537215583553079	-2.30286490821477	-0.300962398208405	-0.311753986797161	-4.89466844753257	-0.814878234382558	-0.884081477816719
0.547215583553079	-2.35139627002351	-0.308387675917865	-0.319740180214621	-4.80672288025643	-0.675645081901333	-0.720047869483619
0.557215583553079	-2.39890771441841	-0.314581138725196	-0.326265211428526	-4.69146575150111	-0.567662343835213	-0.589893416170495
0.567215583553079	-2.44515200827426	-0.319821689798197	-0.331626407781093	-4.55423903662128	-0.483615467050778	-0.486755985755156
0.577215583553079	-2.48993041146583	-0.324322513447324	-0.336060588549119	-4.39891830671124	-0.418917618369367	-0.403621120181268
0.587215583553079	-2.53308252325885	-0.328247727230329	-0.339753269327322	-4.22930990681385	-0.368331413382151	-0.337149761179122
0.597215583553079	-2.57447962416563	-0.331721647909943	-0.342851431577534	-4.04835183786044	-0.328121621504357	-0.284248214647894
0.607215583553079	-2.6140187990807	-0.334837311820838	-0.345472175952449	-3.85806270726477	-0.296302031147976	-0.241244290687549
0.608248612009706	-2.6179938779915	-0.335141971036141	-0.345719232725049	-3.83806190281804	-0.293124773625215	-0.237657843176226
0.618248612009706	-2.66430428470279	-0.32536225725575	-0.315597066103979	-5.66508349117059	2.91456666780889	5.14256245210628
0.628248612009706	-2.73072997046689	-0.274512665415555	-0.263364672169705	-6.90396778038566	5.82226763683501	5.39740873439621
0.638248612009707	-2.79651530258552	-0.219779670796337	-0.212559756769529	-6.17325988358606	4.98149264018456	4.65513433605568
0.648248612009707	-2.85392111194365	-0.1753982166785	-0.170704883356926	-5.32439996528032	3.92279148755434	3.73253501434456
0.658248612009707	-2.90342748979119	-0.140610083038066	-0.13733581451414	-4.59897337832879	3.07265013707378	2.96969107270449
0.668248612009706	-2.94628826422167	-0.113286126939084	-0.110773969072978	-3.99036530280245	2.42162063512444	2.36554117046873
0.678248612009706	-2.98351636134368	-0.0917056211455527	-0.0895820548514275	-3.467944477246	1.91618059821195	1.89073364653018
0.688248612009706	-3.01586534719479	-0.0745912246987078	-0.0726369161161358	-3.01123731596392	1.52259534047535	1.51276308363203
0.698248612009706	-3.04390479618932	-0.0609771058133671	-0.0590679416516008	-2.60406824649186	1.21293678876493	1.21186192688163
0.708248612009706	-3.06807150793787	-0.0501229672047818	-0.048191150416049	-2.2348946571217	0.96741470307684	0.972443496241185
0.718248612009706	-3.08870401837635	-0.0414559432027494	-0.039463825069931	-1.89630015606818	0.774141608968351	0.779396940759352
0.728248612009706	-3.10606890335043	-0.0345243982258066	-0.0324583531220389	-1.58061594860026	0.619164721055724	0.626172037343744
0.738248612009706	-3.12037524970721	-0.0289753015254511	-0.0268313708262611	-1.28354899256187	0.495647965335763	0.503378801772522
0.748248612009706	-3.13178885782377	-0.0245289129320272	-0.022309477163055	-1.00134497322452	0.397282087506038	0.404650285393338
0.758248612009707	-3.14044147129518	-0.0209632063970629	-0.0186742957033396	-0.730930401474791	0.318820078564453	0.325247427699632
0.768248612009707	-3.14643797998911	-0.0181015757080394	-0.0157511555802041	-0.46980046402065	0.255942405759726	0.261591098703227
0.778248612009707	-3.14986188416556	-0.0158035781679682	-0.0133998830686662	-0.216108637432254	0.205572505520236	0.210466480264608
0.788248612009707	-3.15077980895556	-0.0139571222514527	-0.0115081327089425	0.0316437168759079	0.165199241938741	0.169383422958258
0.798248612009707	-3.14924492345944	-0.0124726758205849	-0.00998572705039533	0.274630734150526	0.132874051750165	0.13630279029566
0.808248612009707	-3.14529973277997	-0.0112785273053874	-0.00876033554862849	0.513834008568555	0.106931585636191	0.109715105349527
0.818248612009706	-3.13897823235528	-0.0103172480461382	-0.00777380759346412	0.750011620464458	0.086093492368512	0.0883607652406445
0.828248612009706	-3.13030769975396	-0.00954278348893791	-0.00697935629831278	0.983741911200933	0.0693834983780883	0.0711854531543859
0.838248612009706	-3.11931016644826	-0.00891814138423672	-0.00633930910953234	1.21545932521346	0.0560554631792561	0.0573098139092021
0.848248612009706	-3.10600369419597	-0.00841343045604403	-0.00582343710084314	1.44556215368104	0.0453428991973974	0.046209590271924
0.858248612009706	-3.09040332149922	-0.0080046169412528	-0.00540727973473827	1.67429078006256	0.0367593402560591	0.037331425100122
0.868248612009706	-3.07252198989785	-0.00767228328122478	-0.00507106681781696	1.90179227423818	0.0299455352086376	0.0302008298652433
0.872581213509903	-3.06406947276158	-0.00754796491070878	-0.00494607811707089	2	0.0274691750782904	0.0275545792867189
0.882581213509903	-3.0429390818201	-0.00729848930976641	-0.00469740815165574	2.22589618190595	0.0226202042429628	0.0223764261316986
0.892581213509903	-3.01955521964705	-0.00709205454175318	-0.00449497976973901	2.45068844627342	0.0188264382358149	0.0182690088625167
0.902581213509903	-2.99392921785918	-0.00691902836401933	-0.00432917281286305	2.67431298533465	0.0158997852593103	0.0150340175005623
0.912581213509903	-2.96607332975581	-0.00677148861480697	-0.00419211838008267	2.89663964672023	0.0137090728706184	0.0124925338781068
0.922581213509903	-2.93600132210215	-0.00664284260002427	-0.00407738837633378	3.11749910486732	0.0121112859218459	0.0105416952237632
0.932581213509903	-2.90372901639593	-0.00652759972558003	-0.00397966653213403	3.33665504428532	0.0110157051814583	0.00907414031983629
0.942581213509903	-2.86927484726596	-0.00642113208514787	-0.00389454766242584	3.55382023368516	0.0103423225165772	0.00801155952990776
0.952581213509903	-2.83266039681215	-0.00631951768500934	-0.00381834293280485	3.7686481929967	0.0100398752859851	0.00727725799939261
