=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.22	0.22	0.2458	0.132	0.022	0.07374	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00202659652369512	0.00156398856889832	0.000421750765752139	-0.377606804335639	0.251495425561144	0.0784552717991884
0.02	-0.00722789433155983	0.00435595457622286	0.00132848176490274	-0.653649533385926	0.288310642623222	0.0957094027922617
0.03	-0.0149973339558824	0.00711937923559936	0.00225339980962185	-0.897703419140119	0.259156054411278	0.0872086764748539
0.04	-0.0251585106863472	0.00949112625609572	0.00305276835391682	-1.13423654886806	0.214610116487812	0.0723795079655295
0.05	-0.0376848026215973	0.0114179635346472	0.00370199427315804	-1.37141286776092	0.171598867103652	0.0577641177362594
0.06	-0.0525965976232868	0.0129445591912378	0.00421466881664722	-1.61147221233184	0.134866386621388	0.0451763599907393
0.07	-0.0699244487753571	0.0141378835455923	0.00461341384400021	-1.85457334201297	0.104876157332715	0.0349371318832361
0.08	-0.089696545490743	0.0150618606314947	0.00492034867584486	-2.1002162611312	0.080825834322664	0.0267415805842719
0.09	-0.111934988291593	0.015770413060381	0.00515415465193952	-2.34772793993357	0.0616115788761261	0.0202432609279983
0.1	-0.136655054453212	0.0163067183454952	0.00532982085586323	-2.5964287719515	0.0462104315935665	0.0150771753117054
0.11	-0.163865364844575	0.0167044547214367	0.00545902827995921	-2.84567038577825	0.0337610263226989	0.0109216680338454
0.12	-0.193568199924795	0.0169894478901279	0.00555069535667937	-3.09483208905077	0.023557453815665	0.00753064686194298
0.13	-0.225759721184179	0.0171811996836008	0.0056115249246438	-3.34330740053151	0.0150316790774217	0.00471884373730914
0.14	-0.260430039722751	0.017294175730814	0.00564647819567014	-3.59048951866248	0.0077357788227758	0.00233393342160077
0.15	-0.297563136516776	0.0173388567303236	0.00565914986503759	-3.83575765155039	0.00132082915298436	0.000244246049402928
0.16	-0.337136658201757	0.0173225931824798	0.00565203996705206	-4.07846410207508	-0.00449291148791607	-0.0016389021023949
0.17	-0.379121611533617	0.0172502752241548	0.00562681089761737	-4.31792706695227	-0.00992217595579083	-0.00338932788661093
