=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.22	0.22	0.2458	0.132	0.154	0.02458	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00179494060609199	0.00118563588895356	0.00026572769386326	-0.32013315053173	0.153335508808589	0.0457068752357477
0.02	-0.0061980036860245	0.0026376851790461	0.000715944346835949	-0.558683581461598	0.133358272022544	0.0419795533965365
0.03	-0.0129634754607123	0.00384249032048178	0.00109500201908622	-0.7946776872689	0.108177348495886	0.0339508972556559
0.04	-0.0220982611587608	0.00481560037029489	0.00139934719191164	-1.03261612332278	0.0871704153622425	0.0271404105254513
0.05	-0.0336217798229006	0.00559888328067707	0.00164252138850857	-1.27235833029584	0.0700846357856592	0.0216858455862489
0.06	-0.0475501567726504	0.00622799048424852	0.00183659377313792	-1.51352031360689	0.0562118888472549	0.0172923565680601
0.07	-0.0638956759735236	0.00673168880475134	0.00199119732643032	-1.75572674232082	0.044904656610812	0.013764478458929
0.08	-0.0826670672415277	0.00713298904840208	0.00211402601842903	-1.99863994813413	0.0356562226546853	0.0109089887683405
0.09	-0.103869740317357	0.00745027014693129	0.00221114680719134	-2.24192984897635	0.0280400348207828	0.00859845969714849
0.1	-0.127505849943816	0.00769812714371346	0.00228736601788884	-2.48527343437357	0.0217229245503094	0.00670742048565888
0.11	-0.153574260126205	0.00788810520413939	0.00234643368066328	-2.72833321671551	0.0164243267420598	0.00515177089319861
0.12	-0.182070385700137	0.00802925374088231	0.00239127275111401	-2.97075441499198	0.0119214747643227	0.00385381947914736
0.13	-0.212985953049653	0.00812859397655961	0.00242413091747472	-3.21215477899881	0.00803489626431295	0.00274713722161445
0.14	-0.246308685686478	0.00819150178945509	0.00244669704011462	-3.45211487886539	0.00461371581851853	0.00178622316724115
0.15	-0.282021921433992	0.00822200838817058	0.00246021690714767	-3.69017505791638	0.00153620558624935	0.00093246943824953
0.16	-0.32010418071908	0.0082230515262876	0.00246557986471425	-3.92583149156994	-0.00129369789661767	0.000150187432691575
0.17	-0.360528699072087	0.00819669104482107	0.00246337840343747	-4.15853065507142	-0.00395588993028036	-0.000584905540601464
0.18	-0.403262929206822	0.00814428059914394	0.00245397172089323	-4.38766883183319	-0.00651328524847394	-0.00129335836621203
0.19	-0.448268030746247	0.00806661582493915	0.00243753478047008	-4.61259171086269	-0.00901343677882954	-0.0019941086959526
0.2	-0.495498362340378	0.00796406771199039	0.0024140900188501	-4.83259296354276	-0.011495691015326	-0.00269597733219906
0.205741046443019	-0.523598775598308	0.00789397950942241	0.0023974366351276	-4.95638302013373	-0.0129221214167493	-0.00310545968378536
0.215741046443019	-0.585289600867986	0.0284142399199832	0.0457947619904892	-7.72871363101629	5.07646096389118	6.03969131330721
