=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.22	0.22	0.2458	0.154	0.088	0.22122	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00195011133090168	0.00137969811409	0.000696794197474486	-0.363301895466332	0.227724506609838	0.139468507451829
0.02	-0.006929637371163	0.00409136361956378	0.00246353375141322	-0.620668399305039	0.298678148115411	0.201180555131085
0.03	-0.0141915003515904	0.00712281537861213	0.00453944936954922	-0.825820781994059	0.299802785556815	0.207644610200437
0.04	-0.0233661469291811	0.00998085542274254	0.00653128149321821	-1.00660253554072	0.268437335646585	0.188116574137319
0.05	-0.0342948551194121	0.0124550756701524	0.00826743824927978	-1.17846591399514	0.225510087883336	0.15841884590439
0.06	-0.0469326556198396	0.0144880879004829	0.00969561435130621	-1.34934732187426	0.18150054104496	0.127375030077269
0.07	-0.0612912350510583	0.0160985601696914	0.0108242738867968	-1.52299216036962	0.141471091644884	0.0990016469255177
0.08	-0.0774066310625827	0.0173381440480897	0.0116887443944301	-1.70080154194232	0.107432522821239	0.0747051921496991
0.09	-0.0953216666439471	0.0182682860804612	0.0123325850340263	-1.88288294917346	0.0795709996943977	0.0548070317904447
0.1	-0.11507689989141	0.018948256105723	0.0127984438511549	-2.06873528765835	0.057290118464363	0.0389915259010401
0.11	-0.136706477567659	0.019429867213001	0.0131238991810148	-2.25761531468834	0.039733119216912	0.0266307200092113
0.12	-0.160236648201191	0.0197558341977061	0.0133400305542169	-2.44871862068739	0.0260103974362394	0.0170189298675444
0.13	-0.185685624756218	0.0199599981184662	0.0134713767092782	-2.64125174416931	0.0152491484751643	0.00956504852528702
0.14	-0.213064014938243	0.0200682538079797	0.013536714160534	-2.83448657522611	0.00672298190290575	0.00372963473443517
0.15	-0.242375466504731	0.0200998531667385	0.013549946354593	-3.02775847534339	-0.000171917019008414	-0.000920682940934719
0.16	-0.273617287512667	0.0200686658906905	0.0135210605304439	-3.22046317479913	-0.00590653416911145	-0.00474244063878079
0.17	-0.306780965728433	0.0199843433996255	0.013456953150441	-3.41203884689773	-0.0108550925756629	-0.00800127407210179
0.18	-0.341852540865445	0.0198532770030469	0.013362168092419	-3.601956305787	-0.0152945172764452	-0.0109092556097507
0.19	-0.378812846615663	0.0196794121099316	0.0132394608517643	-3.78970070649456	-0.0194430688282022	-0.0136096748915896
0.2	-0.417637623879424	0.0194648704932341	0.0130902856544346	-3.9747648807854	-0.0234570673573368	-0.0162113460943622
0.21	-0.458297538107144	0.0192104457018423	0.0129151719938425	-4.15664285835747	-0.0274344264718545	-0.0188088284057549
0.22	-0.500758131878667	0.0189160250774305	0.0127139738052788	-4.33481539999755	-0.0314590825612959	-0.0214447904734347
0.225214114478469	-0.523598775598306	0.0187464207155206	0.0125985410415355	-4.42607048747033	-0.0335952474275965	-0.0228440465789548
0.235214114478469	-0.573049018863847	0.0157803716925208	0.0360243978034737	-5.46327994047158	-0.550412094243943	4.68637695023067
0.245214114478469	-0.63566975911337	0.0216796029175483	0.0861487353395621	-7.1564514340022	2.21665857219465	4.62496448272048
0.255214114478469	-0.715953008513118	0.0598889127046531	0.128102617322105	-8.80134091124436	5.13762794714524	4.01202605935468
0.265214114478469	-0.807074294224713	0.114253859773615	0.170500668798813	-9.26725942849083	5.52164936798494	4.31003693379843
0.275214114478469	-0.899189187488445	0.167415740594528	0.212179659734396	-9.09143745578404	5.02651186386356	3.95109093900781
0.285214114478469	-0.988118652494597	0.213727250154476	0.248704582554421	-8.67521417685263	4.21196336567711	3.33135483686225
0.295214114478469	-1.07254427388062	0.251497367487419	0.278645261580834	-8.2109069784227	3.34607328491706	2.65857432226104
0.305214114478469	-1.15245496863776	0.280874757831375	0.302021054868713	-7.78001142601012	2.54406351011901	2.02964015203919
0.315214114478469	-1.22836271727846	0.302764214005153	0.319487251322646	-7.4129075105768	1.85285771571893	1.47952266528947
0.325214114478469	-1.30094673071449	0.318331332452071	0.331924877421701	-7.11540236589691	1.28029683426955	1.02392927566782
0.326347842402062	-1.30899693899575	0.319750262372868	0.333059528584258	-7.08605873350177	1.22312575195903	0.977830587942474
0.336347842402062	-1.37608912390226	0.333702413799597	0.320752750911521	-6.32828485010653	1.59561338135456	-3.48441051541633
0.346347842402062	-1.43323700420639	0.342293917880352	0.276291864905233	-4.91906588470722	-0.656322145156329	-4.32172534013459
0.356347842402062	-1.47374193233655	0.318285451055348	0.23716158134665	-3.16897161221033	-4.14723137188506	-3.52997721054876
