=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.1
0.18
0.4058
0.9
0.5
0.1
0.1564
0.23764
0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.000563793894886708	-0.000364238173212947	-0.000130181470304958	-0.113393924618242	-0.0715813716897724	-0.0215709552991883
0.02	-0.00228095803143109	-0.00140155701160662	-0.000384244623623536	-0.230706262063336	-0.13423525127335	-0.0280987923468832
0.03	-0.0051913983326584	-0.00301470082700124	-0.000679924456714509	-0.352058428786561	-0.186647796111112	-0.0307187002392518
0.04	-0.00933560427836519	-0.00509950451412702	-0.000994752417622515	-0.47745067163448	-0.228571593801383	-0.0321164361152896
0.05	-0.0147535608700381	-0.00755177138416672	-0.00132025884068226	-0.606784840706684	-0.260195942363962	-0.0328944970782778
0.06	-0.0214838438169502	-0.0102705478724965	-0.00165093018972662	-0.739879466430762	-0.281963847895703	-0.0331543338099142
0.07	-0.0295628529399937	-0.0131602562188081	-0.00198164186851884	-0.876482973186832	-0.294498773937665	-0.0329026414511274
0.08	-0.0390241741403237	-0.0161322701997409	-0.00230729263547397	-1.01628619686415	-0.298561208360558	-0.0321442830534707
0.09	-0.0498980638899545	-0.0191061047783424	-0.00262290934229387	-1.15893436177815	-0.295013343990424	-0.0309009883928107
0.1	-0.0622110503137106	-0.0220102715353275	-0.00292382450663954	-1.30403839694513	-0.284787220351515	-0.0292117278970178
0.11	-0.0759856434857448	-0.0247828287085084	-0.0032058315170173	-1.45118543813779	-0.268855466617982	-0.0271290093736965
0.12	-0.0912401461020913	-0.02737165170311	-0.00346529894085274	-1.59994838113877	-0.248204679431131	-0.0247146848898018
0.13	-0.107988554499339	-0.0297344513442117	-0.00369924444178674	-1.74989438342661	-0.223811624455934	-0.0220361293110764
0.14	-0.126240539131646	-0.0318385689576518	-0.00390537315212285	-1.90059224548974	-0.196622421647261	-0.0191629613668198
0.15	-0.146001493096127	-0.0336605786299102	-0.0040820859934859	-2.05161863582417	-0.167534804625338	-0.0161643076482116
0.16	-0.167272637092006	-0.0351857275348917	-0.00422846319643261	-2.20256315416929	-0.137383471865822	-0.0131065711395217
0.17	-0.190051169284602	-0.0364072450561088	-0.00434422784125868	-2.35303225503556	-0.106928481558669	-0.0100516594783908
0.18	-0.214330448889408	-0.0373255506608702	-0.00442969379639465	-2.50265207771823	-0.0768465855272933	-0.00705562908661357
0.19	-0.24010020285942	-0.0379473891954237	-0.00448570200287074	-2.65107024959666	-0.0477253508925951	-0.00416770349039871
0.2	-0.267346745815038	-0.0382849205626106	-0.00451354864708822	-2.79795674655593	-0.020059880826243	-0.00142962621803816
0.21	-0.29605320426479	-0.0383547887067623	-0.00451490837713119	-2.94300390790642	0.00574808294024174	0.00112468955804701
0.22	-0.326199737192532	-0.0381771925467975	-0.00449175534745015	-3.08592571336695	0.0293889140411283	0.00346925091092232
0.23	-0.357763746200166	-0.037774979041566	-0.00444628452121532	-3.22645643671468	0.0506419639468432	0.00558584942462729
0.24	-0.390720069563844	-0.0371727760064265	-0.00438083531813661	-3.36434879481399	0.0693707929379644	0.00746373329397696
0.25	-0.425041155757979	-0.036396179683429	-0.0042978193679164	-3.49937171215575	0.0855170321371474	0.00909911932118022
0.26	-0.460697213199483	-0.0354710094480081	-0.00419965381604188	-3.63130782000747	0.0990931372454237	0.0104945754285985
0.27	-0.497656334141191	-0.0344226394543722	-0.00408870132993165	-3.75995080603195	0.110174288895715	0.0116583027939626
0.276821625111162	-0.523598775598299	-0.0336493398902966	-0.0040068400637667	-3.84571498553184	0.116366289282316	0.012325723028926
0.286821625111162	-0.563036009700167	-0.0327783942373974	0.010517008290825	-4.0413530868767	0.0581637596278747	2.8915130446678
0.296821625111162	-0.604417408884817	-0.0324455623473195	0.053407566378009	-4.2342472958953	0.0285800546226259	5.45510396595939
0.306821625111162	-0.647700814962074	-0.0313511463252777	0.109736450346193	-4.42159781235436	0.216724221426277	5.50542071882742
0.316821625111162	-0.692835674333933	-0.0278694830206344	0.160724969411442	-4.60476293303828	0.483469464425516	4.64764292650258
0.326821625111162	-0.739784048543711	-0.0216732988876214	0.20258923030057	-4.78429726116758	0.754445785966518	3.74022101446305
0.336821625111162	-0.788508753098403	-0.0128213538920895	0.235991382978626	-4.95996442166389	1.01370621191603	2.96530810620544
0.346821625111162	-0.838968970691837	-0.00144437244340801	0.262395345999315	-5.13131985235366	1.25953863962526	2.33879875461668
0.356821625111162	-0.891119137335645	0.0123287540035387	0.283196298660711	-5.29787118106569	1.49318998506301	1.8407125366797
0.366821625111162	-0.944908719659696	0.0283838147993916	0.299557139790375	-5.45912029201453	1.71614965355308	1.44694866794591
0.376821625111162	-1.00028222739668	0.046619999116116	0.312411989699408	-5.61457501644139	1.92957307697441	1.13631584972491
0.386821625111162	-1.05717929891723	0.0669460697263672	0.322502530583311	-5.76375389702098	2.13422395729453	0.891514911961361
0.396821625111162	-1.1155348273666	0.0892766973447375	0.330415386636529	-5.90619000858039	2.33053221471871	0.698735547030656
0.406821625111162	-1.1752791268837	0.113529493777003	0.336613912660475	-6.04143524711208	2.51866817218567	0.547032080269931
0.416821625111162	-1.23633840592724	0.139623512893114	0.341463162380713	-6.16894344981948	2.698250326906	0.428214318310324
0.426821625111162	-1.29858084726129	0.167326114114423	0.345356863910071	-6.27289327782607	2.8263503201244	0.361667169865186
0.428480322651664	-1.30899693899575	0.172024667679227	0.345951090193117	-6.28628971319683	2.8385532658273	0.355401979862292
0.438480322651664	-1.37146255397176	0.200032572559662	0.333928044252304	-6.20530804233687	2.76232961998141	-2.75560210183037
0.448480322651664	-1.43307032990674	0.22724458816042	0.291123206515437	-6.11456625127228	2.63780203175067	-5.31588803856669
0.458480322651663	-1.49372405114382	0.251916503765693	0.237620897977198	-6.0148441237558	2.2754447972929	-5.1471045769166
0.468480322651664	-1.55334173264834	0.272562999195271	0.190249390813643	-5.90744039277312	1.85084377851976	-4.2978587903274
0.478480322651664	-1.61184786935986	0.288929262699332	0.151636055414494	-5.79253815585105	1.4237504685626	-3.44235359525792
0.488480322651664	-1.66916761839039	0.301077283678684	0.120940363155095	-5.67017707615258	1.00806261340632	-2.72114727902328
0.498480322651664	-1.72522703378379	0.309136313305018	0.0967365730249195	-5.54050717623325	0.6060001836892	-2.14163480927987
0.508480322651664	-1.77995429433308	0.313241492648269	0.0777051377662617	-5.40380035443903	0.217182066663818	-1.68271477677481
0.518350110255099	-1.83259571459405	0.313542252796831	0.0629308315455837	-5.26233528078378	-0.154240162525846	-1.32517464911834
0.528350110255099	-1.88446175128502	0.311580452785301	0.0348574320769937	-5.10969820170063	-0.237545118577439	-4.28553934436051
0.538350110255099	-1.93476906695768	0.308579905152824	-0.0201412650663199	-4.95126883640283	-0.408525925525676	-6.17315110318355
0.548350110255099	-1.98347962101179	0.302707443617685	-0.0802403944771279	-4.79037912558748	-0.780690030715292	-5.66164668462774
0.558350110255099	-2.03056606526882	0.292866023628392	-0.131879422325632	-4.62633885876134	-1.18698289413537	-4.65465823071786
0.568350110255099	-2.07599487690797	0.279022048573041	-0.173564899443632	-4.45885593201873	-1.57790173747483	-3.70682811758874
0.578350110255099	-2.11973236807243	0.261393553374228	-0.206572533429721	-4.28813682116462	-1.94345165813477	-2.92258779234957
0.588350110255099	-2.16174834792437	0.240238708826303	-0.232548222799663	-4.1146419921493	-2.28338288479945	-2.29684385127589
0.598350110255099	-2.20201783488355	0.215805493722166	-0.252950315222436	-3.93893631611331	-2.59944618644129	-1.80329011111253
0.608350110255099	-2.2405216865776	0.188323032498743	-0.268966639575421	-3.76161401547709	-2.89353007695803	-1.41563292520822
0.618350110255099	-2.27724667819897	0.158002578794859	-0.281541704913846	-3.58325951768095	-3.16730124720726	-1.11172735723475
0.628350110255099	-2.31218528070106	0.125039924093133	-0.291420629278662	-3.40442457085989	-3.42219245371608	-0.873768519769663
0.638350110255099	-2.34533525647115	0.0896174575693254	-0.299189561955782	-3.2256137897347	-3.65946234909645	-0.687646581660955
