=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.1
0.14
0.4458
0.9
0.7
0.1
0.1564
0.23764
0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.000568217151164168	-9.82262255466424e-05	-0.000419077212844245	-0.113880386295633	-0.0200174151937179	-0.0678230610585887
0.02	-0.00228214495589605	-0.000401116900064572	-0.00116987287572668	-0.229127155288913	-0.0403770418735549	-0.0773702486790799
0.03	-0.00515518645067856	-0.000899725715174341	-0.00191217182833726	-0.345703015442595	-0.0589653442053219	-0.0698029452978807
0.04	-0.00920066169484473	-0.00157199097333738	-0.00255523671433232	-0.463615712239763	-0.0750407183469751	-0.0587100292170225
0.05	-0.0144319751489148	-0.00239134532094373	-0.00308886298603205	-0.582870157256938	-0.0883647578984696	-0.0482500596779747
0.06	-0.0208624950058924	-0.00332997291406983	-0.00352586539070712	-0.703452913383024	-0.0988981471321405	-0.0394401927833758
0.07	-0.0285053440080547	-0.00436017583814656	-0.00388327750017148	-0.825328095984046	-0.106693655799381	-0.0323027146190673
0.08	-0.0373731726061451	-0.00545506694102903	-0.00417667055307155	-0.948437272491478	-0.111856687147091	-0.0265886403056204
0.09	-0.0474779393997982	-0.00658900388236536	-0.00441884004845655	-1.0727007806749	-0.114528956590326	-0.022012311196147
0.1	-0.0588307076866971	-0.00773790609880107	-0.00461986010532142	-1.19801954337126	-0.114879979422787	-0.0183203934924665
0.11	-0.0714414611041658	-0.00887950212546464	-0.00478750196522888	-1.32427703763204	-0.113101176042568	-0.0153060373240184
0.12	-0.0853189391103968	-0.00999352319642989	-0.00492769186977049	-1.45134127816333	-0.109400868172465	-0.0128060953801935
0.13	-0.100470492076716	-0.0110618488078271	-0.00504491421999259	-1.57906674793407	-0.103999631490017	-0.0106941102543297
0.14	-0.116901955253587	-0.0120686069678277	-0.00514254200331782	-1.70729623715325	-0.0971258734441965	-0.00887312732381245
0.15	-0.134617540556663	-0.013000231325392	-0.00522309972637515	-1.83586256468649	-0.0890116355040861	-0.00726946239015058
0.16	-0.153619744899978	-0.0138454775888205	-0.0052884696886554	-1.96459016349665	-0.0798886557151423	-0.00582759767805449
0.17	-0.173909273648239	-0.0145954020428634	-0.00534005243920924	-2.09329651731083	-0.069984732343401	-0.00450609583149766
0.18	-0.195484977657012	-0.0152433053587294	-0.00537889074953604	-2.22179344059636	-0.0595204240682488	-0.00327436036352045
0.19	-0.218343802313181	-0.0157846452061803	-0.00540576473158826	-2.34988819842943	-0.0487061140467196	-0.00211007896002042
0.2	-0.242480746975185	-0.0162169214077312	-0.00542126421613697	-2.47738446705045	-0.0377394567368071	-0.000997211534134555
0.21	-0.267888833240324	-0.0165395375237372	-0.00542584326037351	-2.60408313981676	-0.0268032184625334	7.55885206835521e-05
0.22	-0.294559080531764	-0.0167536428306475	-0.00541986065657131	-2.72978298685541	-0.0160635155733427	0.00111620844653931
0.23	-0.322480487597388	-0.0168619586609885	-0.00540360952482296	-2.85428117995029	-0.00566844773647447	0.00213003549657588
0.24	-0.351640018642499	-0.0168685930207585	-0.00537733845086702	-2.9773736970348	0.00425288162535197	0.00312069667233855
0.25	-0.382022592974519	-0.0167788472954912	-0.00534126613925611	-3.09885562307321	0.0135909705308742	0.00409062235270138
0.26	-0.41361107721585	-0.0165990187073091	-0.00529559116373129	-3.21852136607593	0.0222561661724286	0.00504146834154289
0.27	-0.44638627933639	-0.0163362019982355	-0.0052404980877766	-3.33616480848587	0.0301785755980146	0.00597442388270804
0.28	-0.480326943964993	-0.0159980935955971	-0.00517616098098527	-3.45157941517873	0.0373076627303353	0.00689042779420799
0.29	-0.515409748654551	-0.0155928012686426	-0.00510274515707812	-3.56455831983037	0.0436115576025185	0.00779031070801087
0.292289151912661	-0.523598775598299	-0.0154914426158956	-0.0050846785010408	-3.59005666413366	0.044936724042399	0.00799409790510367
0.302289151912661	-0.560497385325208	-0.0147467283462877	0.00691529906517513	-3.7892986470598	0.10407486641643	2.39175532656963
0.312289151912661	-0.599376945816214	-0.0134093258317506	0.0427497864754097	-3.98612959867667	0.16407464916341	4.76004404179922
0.322289151912661	-0.64018453013287	-0.0111974640035672	0.0960599862784628	-4.17328476393948	0.294697384579299	5.53040833334159
0.332289151912661	-0.682813463462921	-0.0073232559087783	0.148976112798102	-4.35150358140391	0.4847908461985	4.94498699641863
0.342289151912661	-0.727199764788376	-0.00146697874274521	0.194106121559672	-4.52513424156497	0.686637371751475	4.07301008137673
0.352289151912661	-0.773304464895994	0.00639749932065002	0.230613689281706	-4.69522629532547	0.88520707608441	3.24697747345633
0.362289151912661	-0.821092281762688	0.0162120558807047	0.259494351539016	-4.86170217917373	1.07637861388108	2.55248067677309
0.372289151912661	-0.870524995307424	0.027898391995827	0.282118393558115	-5.02412058499883	1.25958346484371	1.99363023651116
0.382289151912661	-0.921559393218778	0.0413783913425527	0.299758559586363	-5.18194857028905	1.43519386131874	1.55210108516684
0.392289151912661	-0.97414686695398	0.0565785848868243	0.31347859850285	-5.33464721704793	1.60369540305106	1.20608613428879
