=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.1
0.1
0.4858
0.7
0.9
0.5
0.1564
0.23764
0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.000699066913653759	0.000225641207875028	-0.00020978213988118	-0.139253453300228	0.0440662170891472	-0.0405797742739676
0.02	-0.00277362598694881	0.000859758475285627	-0.000784136338696984	-0.275077254299717	0.0816691488950262	-0.072931068679902
0.03	-0.00618890317451438	0.00183724773754902	-0.00164171464813629	-0.407391294531265	0.112744769527171	-0.097283324493848
0.04	-0.0109097648733194	0.00309322646396223	-0.00270464068217189	-0.536201711497651	0.137396905090161	-0.114092898448214
0.05	-0.0169015181730561	0.00456457686032242	-0.00390052557843686	-0.661588420493294	0.155870194772577	-0.123992716968193
0.06	-0.0241305860808427	0.00619122041579709	-0.00516399118352894	-0.783692622533052	0.168523496894083	-0.127744247389761
0.07	-0.0325650589647026	0.00791713142201766	-0.00643772924184895	-0.902704590030778	0.17580438186139	-0.126192904264896
0.08	-0.042175126288656	0.00969110302518244	-0.00767313541613021	-1.01885197588046	0.178225219776453	-0.120227726508385
0.09	-0.0529333948794855	0.0114672837721031	-0.00883056394012212	-1.132388838553	0.176341245445676	-0.11074590243412
0.1	-0.0648151016398618	0.0132055058514055	-0.0098792532745103	-1.24358552618435	0.170730867835282	-0.0986224839613069
0.11	-0.0777982298221448	0.0148714283691396	-0.0107969754808384	-1.35271951740625	0.161978386523019	-0.0846854220742922
0.12	-0.0918635387495904	0.0164365201525412	-0.0115694624214964	-1.46006727654296	0.150659185642415	-0.0696958749793108
0.13	-0.106994517270105	0.0178779068750273	-0.0121896606277383	-1.56589714616727	0.137327396915169	-0.0543335892268142
0.14	-0.123177271307927	0.0191781068726477	-0.0126568640472041	-1.67046327100712	0.122505957821715	-0.0391870322756074
0.15	-0.140400355696636	0.0203246790097619	-0.0129757701772797	-1.77400052371309	0.106678938507187	-0.0247478616116853
0.16	-0.158654560086477	0.0213098044776143	-0.0131555005872852	-1.87672038473551	0.090285971008343	-0.0114092489302091
0.17	-0.17793265817034	0.0221298225936095	-0.0132086217878235	-1.97880771508195	0.0737185858657539	0.000532464179657804
0.18	-0.198229128810989	0.0227847386207107	-0.0131501970521749	-2.08041835150495	0.0573182429986557	0.0108733227543051
0.19	-0.219539856917206	0.0232777194425118	-0.0129968943374931	-2.1816774481476	0.0413758345920166	0.0194950719670227
0.2	-0.241861821142423	0.0236145906941887	-0.0127661700686139	-2.28267848628303	0.026132436355307	0.0263567573963038
0.21	-0.265192774694889	0.0238033467334893	-0.0124755433807179	-2.38348287398555	0.0117810885494351	0.0314851136549354
0.22	-0.289530924776627	0.0238536826971116	-0.0121419705857864	-2.48412005985996	-0.00153060161697379	0.0349642045554122
0.23	-0.314874615428193	0.0237765558719349	-0.0117813252207456	-2.58458808887295	-0.0136972304291953	0.0369247320022975
0.24	-0.341222017861419	0.0235837817519654	-0.0114079851152707	-2.68485453345998	-0.0246519180605445	0.0375333797557099
0.25	-0.368570831723378	0.0232876684745559	-0.0110345245236291	-2.78485773904695	-0.0343623370215776	0.0369825043438421
0.26	-0.396918000158218	0.0229006918481864	-0.0106715065157988	-2.88450832959092	-0.0428265867079409	0.0354804306800239
0.27	-0.426259441022833	0.0224352119054329	-0.0103273685183735	-2.98369092540445	-0.0500690317462296	0.0332425560344187
0.28	-0.456589796168053	0.0219032308381966	-0.0100083921201337	-3.0822660321139	-0.0561362018577791	0.0304834143024879
0.29	-0.487902200317284	0.0213161912913943	-0.00971874698294682	-3.18007206587802	-0.061092831884714	0.0274098040970078
0.3	-0.520188070755128	0.0206848132948424	-0.00946059788858623	-3.27692748575935	-0.0650181028804789	0.0242150398925525
0.301039237495366	-0.523598775598299	0.0206170601116777	-0.00943560514046548	-3.28693066543348	-0.0653704164042041	0.0238833120346824
0.311039237495366	-0.557825246784903	0.0209457411545654	-0.00810329222844981	-3.55793079153925	0.130926905539501	0.24268082624121
0.321039237495366	-0.594747813408368	0.0232312072211033	-0.00458052056760989	-3.8260559464418	0.325904909163455	0.46191630199961
0.331039237495366	-0.634334832212367	0.0274577116729103	0.00113520161496211	-4.09071942380641	0.519042467409535	0.681199533928674
0.341039237495366	-0.676548550746947	0.0336039783753212	0.00904207972393856	-4.35128592021602	0.709754362796581	0.900063003953443
0.351039237495366	-0.72134461857657	0.0416425506676891	0.019133249321498	-4.6070712012541	0.897389585038472	1.11796012195327
0.361039237495366	-0.768671602324195	0.0515391333717755	0.03139598476724	-4.85734323844561	1.08123169158901	1.33426546806072
0.371039237495366	-0.818470520498303	0.0632519501946048	0.0458109221500162	-5.1013250718822	1.26050158474411	1.54827748527702
0.381039237495366	-0.870674416637686	0.0767311424192252	0.0623513233054277	-5.33819965219279	1.43436304629905	1.75922407852399
