=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.1
0.14
0.4458
0.3
0.3
0.9
0.1564
0.23764
0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00157425023096354	0.000516849359778451	0.000844356515808137	-0.309183076587004	0.0996493462965303	0.164838068279281
0.02	-0.00607299451943033	0.0019256501509949	0.00321092077959127	-0.58515134822328	0.179019351083372	0.304004782963723
0.03	-0.013171206956371	0.00403916578812857	0.00683356456397047	-0.82929896524211	0.240925292821516	0.415962905111031
0.04	-0.0225576808775057	0.00669136994163315	0.0114398256403537	-1.04306995889614	0.286982320642211	0.500850383520519
0.05	-0.033937294113331	0.00973019426513101	0.0167641525817589	-1.22826087542308	0.318452923454378	0.559834960499381
0.06	-0.0470349376903898	0.0130159437759029	0.0225562732655098	-1.3870756436609	0.33658119706563	0.594759360732199
0.07	-0.0615993940268861	0.0164217857749612	0.0285867536268166	-1.52207561144913	0.342703411770434	0.607917758643574
0.08	-0.0774064722112779	0.0198347857686922	0.0346506759157509	-1.636087929102	0.338260571960548	0.601895998010308
0.09	-0.0942611509968419	0.0231568347371396	0.0405699061781316	-1.73210205514674	0.324770432699805	0.579446117502496
0.1	-0.111998691099846	0.0263052117304872	0.0461942225556404	-1.8131687401631	0.303785468261035	0.543382702600049
0.11	-0.130484780692348	0.0292127104956065	0.051401493282612	-1.88230846365562	0.276849055915894	0.496495953220978
0.12	-0.149614826992646	0.0318273439523705	0.05609705956938	-1.94243255061037	0.245455458263938	0.441479367411186
0.13	-0.169312527924365	0.034111678124428	0.0602124639142144	-1.99627814871474	0.211015958776819	0.380871004158536
0.14	-0.189527863184452	0.0360418617216133	0.0637036556079333	-2.04635706334909	0.174831897316077	0.317007523880129
0.15	-0.210234640236303	0.0376064205120098	0.0665487969635562	-2.09491775134533	0.138074539511659	0.251990136373979
0.16	-0.23142772160163	0.0388048827071846	0.0687457844239076	-2.14391938519729	0.101771312470519	0.187661450252266
0.17	-0.253120047876062	0.0396462958797272	0.0703095880673589	-2.19501671379529	0.0667977605035655	0.125592111926745
0.18	-0.275339557806496	0.0401476891116593	0.0712695016213195	-2.2495543936775	0.0338745176870357	0.067076073735862
0.19	-0.298126093603408	0.0403325270395231	0.0716663834734319	-2.30856949369648	0.00356860114864345	0.0131333352901439
0.2	-0.321528367021792	0.0402291956686354	0.0715499577934064	-2.37280094663536	-0.0237016346001627	-0.0354809569113905
0.21	-0.345601049901642	0.0398695534583862	0.07097623401891	-2.4427048064307	-0.0476584962933875	-0.0782621067136996
0.22	-0.370402041867195	0.0392875752660411	0.0700050927328654	-2.51847425280765	-0.0681544730720447	-0.114937152445962
0.23	-0.395989957679406	0.0385181112413938	0.0686980763748101	-2.60006335873645	-0.0851598106091039	-0.145442765666549
0.24	-0.422421867213159	0.037595777632846	0.0671164142414215	-2.68721369909149	-0.0987486348981198	-0.169900635213833
0.25	-0.449751312095324	0.0365539916515776	0.0653193027904968	-2.77948293412462	-0.109084092159295	-0.18859115450136
0.26	-0.478026614637037	0.0354241580222696	0.0633624543410943	-2.8762745534849	-0.116402941994884	-0.201926178307894
0.27	-0.507289486816227	0.0342350106290163	0.0612969198675747	-2.97686802018246	-0.121000010246277	-0.210421561112506
0.275427829324387	-0.523598775598299	0.0335739376100612	0.0601466651011872	-3.0327741100855	-0.12247408963537	-0.213214412678619
0.285427829324387	-0.558953039026722	0.0373099139152139	0.0585287503543211	-4.03674025797895	0.868543366767963	-0.110629492645713
0.295427829324387	-0.604295932910968	0.0509069165956697	0.0579319505994357	-5.02937137235491	1.84810713421502	-0.00864431898926049
0.305427829324387	-0.659477999418033	0.0741968676057531	0.0583627617343659	-6.00320894274574	2.80499887000531	0.0954599198169096
0.315427829324387	-0.72427216723404	0.106891413703622	0.0598581182652161	-6.95281297711134	3.73114241172074	0.202855303208967
0.325427829324387	-0.79773944218946	0.14742163952779	0.0630188849063574	-7.64962267480768	4.21184556175141	0.50194711309883
0.335427829324387	-0.875796854935783	0.188518078565839	0.0710451313677112	-7.91340777457995	3.9228800289954	1.13920558410642
