=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.1
0.1
0.4858
0.5
0.3
0.5
0.1564
0.23764
0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00100571783842902	-0.000208101686183186	0.00068605305463214	-0.202760897181364	-0.0318088220375906	0.125064657845217
0.02	-0.00407298524488663	-0.000495571543025902	0.00231253067777129	-0.41098765255175	-0.0209310827494074	0.193017907325823
0.03	-0.00922281982562829	-0.000564919407487839	0.00443502181159659	-0.618512487073556	0.00883137299682736	0.227229317859047
0.04	-0.0164292864655547	-0.000302426524886415	0.00679141804931962	-0.821911675312652	0.0437620709045531	0.241532546276691
0.05	-0.0256415285645966	0.000302205441961442	0.00922644185911015	-1.01949002101646	0.0763874137285287	0.243948048635323
0.06	-0.0367975344997629	0.00120511910981661	0.0116461677881284	-1.2106248636882	0.103028972450773	0.239031499611349
0.07	-0.0498325959659581	0.0023379346028903	0.0139912610901051	-1.39534373276689	0.122259674996372	0.229333387324715
0.08	-0.0646843547701366	0.00362507303746917	0.0162217447424145	-1.57405336308137	0.133942607898892	0.216287723829946
0.09	-0.0812956624921999	0.0049934660362775	0.018308705206086	-1.7473660569422	0.138641272847024	0.200738965737809
0.1	-0.0996160382153246	0.00637762920413068	0.0202300488269344	-1.91598828416825	0.137263913087539	0.183243268277038
0.11	-0.11960222536546	0.00772196527692208	0.0219685229662665	-2.0806489268777	0.130853471320539	0.164231722550284
0.12	-0.141218166687037	0.00898145042292809	0.0235109217188824	-2.24205277589495	0.120466897297848	0.144091324954916
0.13	-0.164434600967654	0.010121406485527	0.0248478421202901	-2.40085020101751	0.10710843409299	0.123198635995244
0.14	-0.189228412658074	0.0111167804972698	0.0259736343065539	-2.55761732434454	0.091694962621362	0.101927673308945
0.15	-0.215581820444654	0.0119511796055542	0.0268863585224848	-2.71284318350244	0.0750400337708189	0.0806450287743906
