=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.1
0.18
0.4058
0.3
0.3
0.5
0.1564
0.23764
0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00157487301426014	0.000525861714932188	0.000743375474047662	-0.308652355624809	0.100508605381997	0.142078248568992
0.02	-0.00605168772445937	0.0019206351360802	0.00271495894204919	-0.580927762582606	0.17417897898318	0.24620675649436
0.03	-0.0130842726811169	0.00392888586888534	0.00555367921467466	-0.820477598931706	0.223698432907562	0.316207800460406
0.04	-0.0223663530867975	0.0063245658242261	0.00894020937556523	-1.03157143331499	0.252214097663286	0.356547561879927
0.05	-0.0336360310281793	0.00891436570241792	0.0126016439783403	-1.21876511975686	0.263090158253733	0.371992386202406
0.06	-0.0466772529796187	0.0115388677657497	0.0163130558129808	-1.38663195367389	0.259711740591233	0.367330545268578
0.07	-0.0613188899257651	0.0140719556257202	0.0198965867276694	-1.53955342845947	0.245331927525062	0.347156636219353
0.08	-0.0774320055402212	0.0164188968170428	0.0232186760559842	-1.68156524815764	0.222958718584757	0.31571375007831
0.09	-0.0949258375283523	0.018513478826934	0.02618597355907	-1.81625289660046	0.19527804463324	0.276787056661919
0.1	-0.113742954674563	0.0203145364774808	0.0287404153691046	-1.9466900265165	0.164608201150307	0.233641570781613
0.11	-0.133853981739565	0.0218021595768579	0.0308538669778067	-2.07541241832094	0.132880599483362	0.188996532798884
0.12	-0.155252211514388	0.0229738179659673	0.0325226619909429	-2.20442027223957	0.101641638977813	0.145028975600408
0.13	-0.17794835285552	0.0238405900200843	0.0337622933161286	-2.33520203174456	0.0720707302472389	0.103399543459367
0.14	-0.201965598878952	0.0244236330963954	0.0346024475634349	-2.46877364436132	0.0450099547089629	0.0652943470169789
0.15	-0.227335142708347	0.0247509921092473	0.0350825153750934	-2.60572800999504	0.021001426911462	0.0314774677310504
0.16	-0.254092220055915	0.0248548061995963	0.0352476608068383	-2.74629024164323	0.000329051974496961	0.00234957816187563
0.17	-0.282272718400139	0.0247689434845711	0.03514549169607	-2.89037520063411	-0.016938015642861	-0.0219910341995332
0.18	-0.311910361032999	0.0245270698268251	0.0348233396850724	-3.03764453192379	-0.0309023366814736	-0.0416879924761092
0.19	-0.343034449955767	0.0241611389145603	0.0343261325247296	-3.18756110009631	-0.0417971907375824	-0.0570691739840852
0.2	-0.375668133608773	0.0237002770581232	0.0336948216908878	-3.33943931198163	-0.0499487910894118	-0.0685935349842665
0.21	-0.409827152847653	0.0231700263392775	0.0329653144159102	-3.49249031168314	-0.0557425030018308	-0.0768035522295711
0.22	-0.44551901060388	0.0225919034716945	0.0321678502024099	-3.64586145465363	-0.0595935383958591	-0.0822839652169549
0.23	-0.482742506532744	0.0219832283652449	0.0313267569998979	-3.79866981565726	-0.0619223360712366	-0.0856271244169612
0.24	-0.521487576960912	0.0213571753992795	0.0304605207729481	-3.95002976691642	-0.0631346238444065	-0.087404941966592
0.2405339342523	-0.523598775598299	0.0213234546753786	0.0304138357642807	-3.95805384496849	-0.0631753542538934	-0.0874662848417964
0.2505339342523	-0.568304508835172	0.0253585626204881	0.0314961665222684	-4.98143337658461	0.868968095135228	0.303400490185165
0.2605339342523	-0.623182194609286	0.0386627046757005	0.0364710149685258	-5.99118886583032	1.78897798807585	0.691042160981307
0.2705339342523	-0.688055232204873	0.0610595367097229	0.0453075431940248	-6.97896480394698	2.68528695361941	1.07587161437598
0.2805339342523	-0.762653633130071	0.0922376771949938	0.0579837536012249	-7.93684298659672	3.54680986095749	1.45704547393688
0.2905339342523	-0.84622352864592	0.131041174320143	0.0748282362791957	-8.69726137154532	4.07338518992898	1.97629330705503
0.3005339342523	-0.935077428385533	0.171045598477778	0.0987102702322661	-9.02104916871842	3.83801063676434	2.83773920706521
0.3105339342523	-1.02596768721075	0.206729356175927	0.131926239845517	-9.14124301326066	3.29782141047875	3.77036910403143
0.3205339342523	-1.11773670601613	0.237889917236853	0.172132145240189	-9.19763862283446	2.96693313582301	4.17718903322218
0.3305339342523	-1.20952040345014	0.266347922312026	0.214038036193455	-9.13702546149686	2.72704509145902	4.14891818716584
0.3405339342523	-1.30004305644667	0.292358190371169	0.254254311665818	-8.94741473675072	2.46841782440314	3.86127895231873
0.341536078604641	-1.30899693899575	0.294817549118136	0.258104779603468	-8.92206095848918	2.44015285882183	3.82259325406267
0.351536078604641	-1.3938136524555	0.31334694827288	0.295117312730268	-8.03486989182704	1.26390409025745	3.57419196380991
0.361536078604641	-1.46957670532618	0.320081340071361	0.329465795838243	-7.11238362082906	0.0832991581857692	3.28896860818376
0.371536078604641	-1.53596477943935	0.315038623152093	0.360758780193273	-6.16094530297565	-1.08963600264318	2.96239520375781
0.381536078604641	-1.59272127086114	0.298350499257806	0.388562833452598	-5.18722994409994	-2.24401478127086	2.59057618417694
0.391536078604641	-1.63966356165027	0.270262646088825	0.412404286027684	-4.20363154141761	-3.3601710898631	2.165484204864
0.401536078604641	-1.67780307896604	0.233142413387704	0.430766332781787	-3.51725645791793	-3.88819329771797	1.41465793935213
0.411536078604641	-1.71133871636781	0.195034634743964	0.439377652458672	-3.23170382618183	-3.65179661494165	0.265541375611886
0.421536078604641	-1.74293169058266	0.161113022029353	0.435562771922748	-3.09854460007184	-3.10603012663956	-1.04189295200558
0.431536078604641	-1.77336792199579	0.133124183580466	0.418436599700664	-2.9853292853812	-2.49284062907444	-2.38253097436982
0.441536078604641	-1.80249563512339	0.111090350989073	0.388004331450657	-2.83072974757835	-1.9269875989769	-3.69665550323583
0.451536078604641	-1.82977077997587	0.0942675967429293	0.344686765557076	-2.61266567761628	-1.46071012047014	-4.94754815909875
0.452623197187877	-1.83259571459405	0.0927002427659533	0.339241915410741	-2.5833617465842	-1.4256899994128	-5.0667301844315
0.462623197187877	-1.85356085760758	0.0740138995586755	0.285700109968486	-1.61067299570333	-2.30995857543987	-5.6391698700163
0.472623197187877	-1.86486738144788	0.0465733439364685	0.226509775166917	-0.666951229850092	-3.15072613869334	-6.20836935601365
0.482623197187877	-1.86805978797701	0.0125221160732383	0.161546702354841	-0.0426608053116421	-3.60618070036833	-6.71194302345206
0.492623197187877	-1.86702845143521	-0.0247441573275484	0.0938975208685042	0.186879195689739	-3.80595067337522	-6.74661119845637
0.502623197187878	-1.86545949661523	-0.0627994854160588	0.0278352334481591	0.0763385782629205	-3.76834161594907	-6.41410053114579
0.512623197187877	-1.8664024443287	-0.0992418282166986	-0.0338478124994401	-0.303187990570871	-3.46565095870585	-5.93126897736205
0.522623197187877	-1.87202649778222	-0.131367724251119	-0.0909543744626854	-0.835250758734869	-2.94119825493358	-5.49095130509579
0.532623197187877	-1.88322377921027	-0.157952935719396	-0.143586830689045	-1.4042636926293	-2.37923114479657	-5.02836287845429
0.542623197187877	-1.90003951218171	-0.179127306556213	-0.191348361181424	-1.95272770888448	-1.86778922863256	-4.51467926173245
0.552623197187877	-1.92212591817889	-0.19558319136673	-0.233698639407162	-2.45604437617133	-1.43773218118854	-3.94685521176744
0.562623197187877	-1.94898294647004	-0.20816491404596	-0.270132158951698	-2.90640220289804	-1.0921502185062	-3.3331709875834
0.572623197187877	-1.98007772040318	-0.217678838199981	-0.300249113277388	-3.30400799632811	-0.822223931796507	-2.68560692425359
0.582623197187877	-2.01489930057761	-0.224819472829479	-0.323771372738505	-3.65251476343033	-0.615315667206923	-2.01611464313498
