=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.14
0.14
0.4058
0.7
0.7
0.7
0.1564
0.23764
0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.000697271547497543	0.000136395049586719	0.000121315583489728	-0.139082537648328	0.0268469770551666	0.0239833134342418
0.02	-0.00277389588461985	0.000527984125365935	0.000473690916527943	-0.275840362412631	0.0510094735105081	0.0461751070945076
0.03	-0.00620580590351158	0.00114714715927406	0.00103816139893642	-0.410117951688249	0.0723427277585242	0.0663711634600374
0.04	-0.0109676271242763	0.00196511564242039	0.00179389342660028	-0.541808704395739	0.0907608462888541	0.0844022042624828
0.05	-0.0170331469777681	0.00295253213112321	0.00271854177525701	-0.670850913749461	0.106230959505658	0.10013537120987
0.06	-0.0243757426833943	0.00407995118331243	0.00378861821059031	-0.797223523688986	0.118767367335881	0.113474987985828
0.07	-0.0329687659619859	0.0053182821821502	0.00497986416361885	-0.920941754672897	0.128425790692579	0.124362615767013
0.08	-0.0427858836618418	0.00663917558199364	0.006267620555248	-1.04205267164726	0.135297817098682	0.132776434307113
0.09	-0.0538013740349176	0.00801535485893686	0.00762718825391094	-1.16063075541591	0.139505604923622	0.138729996648343
0.1	-0.0659903789599765	0.00942089698833325	0.0090341731975597	-1.27677352836285	0.141196890392743	0.142270418314091
0.11	-0.0793291128727114	0.0108314646259394	0.0104648108700971	-1.3905972764099	0.140540324596722	0.14347607135947
0.12	-0.0937950295410734	0.0122244933699468	0.011896265560612	-1.50223290115153	0.137721153890886	0.142453860052386
0.13	-0.109366948128126	0.0135793375576903	0.013306900621264	-1.61182192920973	0.132937246041463	0.139336158446431
0.14	-0.126025140224746	0.0148773780297966	0.0146765167486513	-1.71951269992185	0.126395455950604	0.13427749097114
0.15	-0.14375137971977	0.0161020951995931	0.015986556119369	-1.82545674745031	0.11830831848522	0.127451035735098
0.16	-0.162528957514533	0.0172391106175155	0.0172202709920567	-1.92980538923487	0.108891051570581	0.119045026874581
0.17	-0.182342663190523	0.0182762000371594	0.0183628561281079	-2.03270652935171	0.0983588500286117	0.109259127361584
0.18	-0.203178735810945	0.0192032807871125	0.0194015450676889	-2.13430168275668	0.0869244493990204	0.0983008375868102
0.19	-0.225024786086884	0.0200123760440023	0.0203256709168311	-2.2347232245286	0.0747959389485764	0.0863819981179144
0.2	-0.247869692173416	0.0206975583983025	0.0211266928486498	-2.33409186703788	0.062174804032061	0.0737154376371945
0.21	-0.271703471386888	0.0212548749142173	0.0217981899939408	-2.43251436738055	0.0492541797096849	0.0605118094863143
0.22	-0.296517130157266	0.021682255715227	0.022335824793023	-2.53008146735919	0.0362172998518595	0.0469766527461309
0.23	-0.322302494553837	0.0219794079825515	0.0227372782036027	-2.62686606866397	0.0232361286840757	0.033307706567679
0.24	-0.349052023752321	0.0221476971378934	0.0230021594123511	-2.72292164660231	0.0104701646634612	0.0196924997075645
0.25	-0.37675860884931	0.0221900168957087	0.0231318928859171	-2.81828090662386	-0.00193459043321212	0.00630623102105439
0.26	-0.405415359477289	0.0221106498136133	0.0231295857262418	-2.91295468886088	-0.0138465014472635	-0.00669004890287392
0.27	-0.435015380730357	0.0219151199406097	0.0229998783717771	-3.00693112682133	-0.0251490104006668	-0.0191509496915029
0.28	-0.465551542976037	0.0216100391585304	0.0227487817171008	-3.10017506710152	-0.0357411870126487	-0.0309479457129095
0.29	-0.497016247199575	0.0212029488282197	0.022383503714776	-3.19262775740096	-0.0455381167029475	-0.0419702758174465
0.298228883850035	-0.523598775598299	0.0207972941632629	0.0220030594416282	-3.26805514154303	-0.0529544702581026	-0.0503936209800613
0.308228883850035	-0.55761812243424	0.0211819163651973	0.0222933805046885	-3.53537760949465	0.129733909286834	0.1083529049025
0.318228883850035	-0.59429657296338	0.0233881601196037	0.0241675765735259	-3.7997717115929	0.311275900295002	0.266335863165966
0.328228883850035	-0.633601622360992	0.0274016057650217	0.0276165821442983	-4.06058357832229	0.49106647115821	0.423262820792615
0.338228883850035	-0.675493937175365	0.0332013619037861	0.03262821174297	-4.31710131194187	0.668415864191481	0.578802076463948
0.348228883850035	-0.719926776444926	0.0407592091452693	0.0391867644435756	-4.56855555271747	0.842548253448896	0.732582255754116
0.358228883850035	-0.766845427718338	0.0500387451783466	0.0472726294344753	-4.81412194635468	1.01260344195577	0.884192963048712
0.368228883850035	-0.816186678365918	0.0609945639589795	0.0568619042093352	-5.05292577736821	1.1776420613664	1.03318668765055
0.378228883850035	-0.867878345059057	0.0735715061397089	0.067926038900774	-5.28404900496206	1.33665468150536	1.17908215691882
0.388228883850035	-0.921838886399824	0.0877040214611081	0.0804315220920785	-5.50653988038053	1.48857513172163	1.32136930289215
0.398228883850035	-0.977977125036144	0.103315686073783	0.0943396248611271	-5.71942523103565	1.63229817160026	1.45951595468306
0.408228883850035	-1.03619210582077	0.120318918056286	0.109606220533191	-5.92172536421008	1.76670142279691	1.59297628355467
0.418228883850035	-1.09637311528319	0.138614932146221	0.126181697331917	-6.11247137419451	1.89067119235591	1.7212009114792
0.428228883850035	-1.15839988455868	0.158093969425002	0.144010979537525	-6.2907244406995	2.00313149722475	1.84364845299109
0.438228883850035	-1.22214303946164	0.178635910902684	0.163033636433216	-6.45578644961337	2.10340769307706	1.95966292957793
0.448228883850035	-1.28743305888276	0.200055863294626	0.183206437332159	-6.59420898418386	2.16847195338147	2.07783481000861
0.451490295448051	-1.30899693899575	0.207139126689616	0.19004975342765	-6.6285809685266	2.174141016525	2.11845052493052
0.461490295448051	-1.37447886510094	0.227637321690749	0.210360045618492	-6.46549668062215	1.92372688403461	1.94266346320585
0.471490295448051	-1.43826138346044	0.245580210602206	0.228884729791016	-6.28876814648912	1.66327842565223	1.76138841532478
0.481490295448051	-1.50021023802052	0.260873490514851	0.245570705143609	-6.09884510843134	1.39401132934986	1.5749806381795
0.491490295448051	-1.5601960443786	0.273435218193681	0.260368408952598	-5.89625221633922	1.11717933682593	1.38379277573478
0.501490295448051	-1.6180950415098	0.28319611888405	0.273231802134637	-5.68158962062799	0.834060236425176	1.18817748913072
0.511490295448051	-1.67378985053567	0.290099765078232	0.284118388766962	-5.45553371404571	0.545943849513803	0.988491507899164
0.521490295448051	-1.72717024000028	0.294102644879173	0.292989280469646	-5.21883763716896	0.254121959808331	0.785100442983526
0.531490295448051	-1.77813389387913	0.295174139374818	0.299809310118505	-4.97233128662202	-0.0401198083973692	0.578383742826817
0.541490295448051	-1.82658717656277	0.293296428739454	0.304547193576385	-4.7169206882106	-0.335508112266874	0.368739261811279
0.542768623415629	-1.83259571459408	0.292843392351644	0.305001317047118	-4.68367828486146	-0.373286605555096	0.341749973961976
0.552768623415629	-1.87811719741012	0.287633913309077	0.307358471232373	-4.41940588533249	-0.668460636695028	0.129308699659828
