=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.18
0.1
0.4058
0.7
0.1
0.5
0.1564
0.23764
0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.000818843612258869	-0.000672820783180445	0.00106611847815382	-0.167296224594587	-0.0646359846967369	0.132989531249982
0.02	-0.00334862817713489	-0.00109955869047735	0.00241662332336056	-0.338201249848046	-0.0214733625418221	0.136697644380254
0.03	-0.00757312316565015	-0.00112489985703574	0.00379970298101397	-0.50620437913965	0.015257922469862	0.139903478557955
0.04	-0.0134628456700001	-0.000816554536138732	0.00521338079295078	-0.671247982394527	0.0453386092080046	0.142726199093884
0.05	-0.0209883480980299	-0.000238308582768541	0.00665082501799479	-0.833369877011529	0.0693151830642994	0.144589679839624
0.06	-0.0301207803373193	0.000551298959679509	0.00810045851780557	-0.992651803352784	0.0877146252895253	0.145090330083956
0.07	-0.0408323059115446	0.00149905464995462	0.00954727370569693	-1.1492051117236	0.100926322303768	0.144110361967192
0.08	-0.0530963718960052	0.00255592289526871	0.0109753301446838	-1.30319225040973	0.10972312824376	0.141208597216215
0.09	-0.0668880756979205	0.00367898335691456	0.0123665657952698	-1.45476291503369	0.114259466704729	0.13673261470035
0.1	-0.0821842151590705	0.00482909074364393	0.0137042402910795	-1.60411005866119	0.115202592089732	0.130520762210239
0.11	-0.0989634927463048	0.00597256814727179	0.014971631090152	-1.75141323449832	0.112849651031578	0.122881290978471
0.12	-0.117206441963683	0.00707919195741478	0.0161547377715572	-1.89688532266734	0.108080948472217	0.113497433976941
0.13	-0.136895569398947	0.00812517954085475	0.0172391632896815	-2.04067918696924	0.100807798861483	0.103165162994675
0.14	-0.15801505723116	0.009089419818704	0.0182144741065747	-2.1829826951447	0.0917694369913607	0.0917475094930268
0.15	-0.180550757415656	0.00995588059424208	0.0190714383987124	-2.32394084480348	0.0812377122094811	0.0796249646059229
0.16	-0.204489901579346	0.0107118285657066	0.0198038694538897	-2.4636945281872	0.0697909965139209	0.066808975733444
0.17	-0.229820935184552	0.0113490406794114	0.0204069773529121	-2.60233551711941	0.0575839099459517	0.0537569473094834
0.18	-0.25653315696663	0.0118622116279088	0.0208787946525151	-2.73993963286985	0.045000184782417	0.0406257202418204
0.19	-0.284616426681333	0.01224914060771	0.0212195120189054	-2.87655021624102	0.0324087497783472	0.0275400920586161
0.2	-0.314060839460497	0.0125107795305964	0.021430906465158	-3.01216558949234	0.0199802613023419	0.0147945554692311
0.21	-0.344856323899005	0.012650264347261	0.0215168707797154	-3.14675517935266	0.00800391715361785	0.00249112633506444
0.22	-0.376992286642928	0.0126730199881656	0.0214826948157077	-3.28024604446208	-0.00333386126652237	-0.00921327244897382
0.23	-0.410457215844927	0.0125862672506554	0.0213350022387825	-3.41252663012046	-0.0138740464609362	-0.0201934144229612
0.24	-0.44523829088525	0.012398673705513	0.0210815166929857	-3.54344715264224	-0.023479955980168	-0.0303616552407991
0.25	-0.481321000491515	0.0121200872365653	0.0207307383945899	-3.67281844519021	-0.0320697158488945	-0.0396302845098494
0.26	-0.51868875844664	0.011761056426931	0.0202918766661776	-3.80041763534006	-0.0395367989490517	-0.0479993287255288
0.261289200797615	-0.523598775598299	0.0117095144110315	0.020229344814524	-3.81672497353188	-0.0404288884291849	-0.0489963339005038
0.271289200797615	-0.563032064402346	0.0072734116529108	0.0268594242443644	-4.069510229323	-0.843268653990669	1.37056851648756
0.281289200797615	-0.60498151735917	-0.0050419960234415	0.0474988231365298	-4.3200664866565	-1.6117992487069	2.74736217760132
0.291289200797615	-0.649428516637562	-0.0247532400797826	0.0815466291781104	-4.56901704640263	-2.32099592494438	4.0501818854638
0.301289200797615	-0.696541416216669	-0.0468288649694083	0.12304793951305	-4.8640192622171	-1.82567070053271	3.93437400292159
0.311289200797615	-0.746747601812305	-0.059903940915672	0.158620001715579	-5.17594930693971	-0.79485919581545	3.18559889465043
0.321289200797615	-0.800022971860276	-0.0630739807370947	0.187145639630186	-5.4770341004839	0.140631550170356	2.54188839868707
0.331289200797615	-0.856245088061484	-0.0574820581316983	0.209883662286765	-5.76519305405163	0.959661836853925	2.02503621860861
0.341289200797615	-0.915282126682357	-0.0442151578525902	0.227994736572919	-6.03993576807424	1.67826968369727	1.61280249557621
0.351289200797615	-0.976997121271572	-0.024205566002469	0.242422406097719	-6.3006755061023	2.31024572055722	1.28532776822677
0.361289200797615	-1.04124656088149	0.0017364650488314	0.253929502161206	-6.54669527232102	2.86628403198285	1.02625817210511
0.371289200797615	-1.10787924481854	0.0328936394112821	0.263131599994016	-6.7771834862908	3.35441266888229	0.82236378872198
0.381289200797615	-1.17673561529583	0.0686185151971654	0.270524722531836	-6.99128734158714	3.78062469443661	0.662926884198326
0.391289200797615	-1.24762280047819	0.108029632059461	0.27680432630117	-7.17397705917477	3.99365980958612	0.698403226691662
0.399784114596303	-1.30899693899575	0.141288751869062	0.284073895851455	-7.2683019012615	3.82775615085702	1.00388707537723
0.409784114596303	-1.38106498891128	0.180463186498767	0.289930038539538	-7.14267818648065	4.00318327251649	0.16830561136951
0.419784114596303	-1.45179730524662	0.221271149229039	0.287466004069007	-7.00109426946928	4.15421981992474	-0.659472445436884
0.429784114596303	-1.521032408619	0.26346034510604	0.276781065264859	-6.84316953698744	4.27903375861263	-1.47505500060088
0.439784114596303	-1.58860485544017	0.306753517508208	0.25802511602461	-6.66849172037718	4.37426613383248	-2.27247562473919
0.449784114596303	-1.65434134759066	0.350743783610663	0.231519184832708	-6.47196447901035	4.32552178454086	-2.91595569912234
0.459784114596303	-1.71783389190698	0.389514707567646	0.20405854163447	-6.22178979747398	3.37163346749723	-2.51083298977146
0.469784114596303	-1.77872545258424	0.418041925135986	0.181434795701357	-5.95466983204055	2.34421728991098	-2.02721031664929
0.479028690899294	-1.83259571459405	0.435573584247149	0.164447066322571	-5.6983064379388	1.45923164699366	-1.66101655092885
0.489028690899294	-1.88833294849081	0.450140912404759	0.144204000166433	-5.44706917720983	1.4558797264756	-2.3896643846181
0.499028690899294	-1.9414955240444	0.464693182294064	0.116650904178087	-5.18336045706375	1.45294948114086	-3.11897123981027
0.509028690899294	-1.9919583858912	0.479127723483974	0.0819127584052794	-4.90712444613898	1.42820394121314	-3.82163391552972
0.519028690899294	-2.03959648510958	0.493095238394763	0.0404158075946979	-4.61844093156368	1.35479902554031	-4.46495393217472
0.529028690899294	-2.08420070797346	0.503606824678024	-0.00427706069189271	-4.2928561319335	0.521535041969859	-4.20507602654789
0.539028690899294	-2.12538951610981	0.502362988005747	-0.0422824054626332	-3.94423936716587	-0.761276674541584	-3.40516058414052
0.549028690899294	-2.1630818436117	0.48877984338504	-0.0728174239668678	-3.59425503720524	-1.93275791161571	-2.7266048856741
0.559028690899294	-2.19727703213381	0.464125446123676	-0.0972632900020589	-3.24504479903206	-2.97815386289103	-2.18361320542801
0.569028690899294	-2.2279905099432	0.429574553717122	-0.116854672020085	-2.8982244756918	-3.91498389762852	-1.75155871705507
0.579028690899294	-2.25525649766876	0.386134381174606	-0.132587035379315	-2.55594266983326	-4.75823925753372	-1.40843753887687
0.589028690899294	-2.27913293573097	0.334681866945685	-0.145257800113816	-2.22076675244253	-5.51908597560574	-1.13654389065535
0.599028690899294	-2.2997048540595	0.275998623640945	-0.155506015574915	-1.89552029481116	-6.20556104468558	-0.921767814968065
0.609028690899294	-2.31708613366534	0.210798208121717	-0.163844268348645	-1.58312379708067	-6.82335695830617	-0.752814907848135
