AcroBOT Hardware Experiments...
Alpha [deg]	 Beta [deg]	 Gamma [deg]
45.00, 245.00, 33.30
=================================================================================
Time [s]	 J0 Actual [deg]	 J0 Goal [deg]	 J1 Actual [deg]	 J1 Goal [deg]	J2 Actual [deg]	 J2 Goal [deg]	 Current [A]	 
8.177, 293.32, 0.00, 0.29, 0.00, -0.88, 0.00, 0.27
8.203, 293.32, 0.00, 0.29, 0.00, -0.88, 0.00, 0.23
8.229, 293.32, 0.00, 0.29, 0.00, -0.88, 0.00, 0.23
8.255, 293.32, 0.00, 0.29, 0.00, -0.88, 0.00, 0.19
8.281, 293.32, 0.00, 0.29, 0.00, -0.88, 0.00, 0.30
8.307, 293.32, 0.00, 0.29, 0.00, -0.88, 0.00, 0.54
8.333, 293.32, 0.00, 0.29, 0.00, -0.88, 0.00, 0.20
8.359, 293.32, 0.00, 0.29, 0.00, -0.88, 0.00, 0.23
8.385, 293.32, 0.00, 0.29, 0.00, -0.88, 0.00, 0.85
8.411, 293.61, 0.00, 0.29, 0.00, -0.88, 0.00, 0.21
8.437, 293.90, 0.00, 0.29, 0.00, -0.88, 0.00, 0.62
8.463, 294.20, 0.00, 0.29, 0.00, -0.88, 0.00, 0.21
8.489, 294.49, 0.00, 0.29, 0.00, -0.88, 0.00, 0.21
8.515, 295.07, 0.00, 0.29, 0.00, -0.88, 0.00, 0.51
8.541, 295.95, 0.00, 0.29, 0.00, -0.88, 0.00, 0.20
8.567, 296.25, 0.00, 0.29, 0.00, -0.88, 0.00, 0.20
8.593, 296.54, 0.00, 0.29, 0.00, -0.88, 0.00, 0.25
8.620, 297.42, 0.00, 0.29, 0.00, -0.88, 0.00, 0.18
8.645, 298.30, 0.00, 0.29, 0.00, -0.88, 0.00, 0.23
8.671, 298.88, 0.00, 0.29, 0.00, -0.88, 0.00, 0.70
8.697, 299.47, 0.00, 0.29, 0.00, -0.88, 0.00, 0.20
8.723, 300.35, 0.00, 0.29, 0.00, -0.88, 0.00, 0.24
8.749, 301.23, 0.00, 0.29, 0.00, -0.59, 0.00, 0.33
8.775, 301.81, 0.00, 0.29, 0.00, -0.59, 0.00, 0.20
8.801, 302.69, 0.00, 0.29, 0.00, -0.59, 0.00, 0.24
8.827, 303.28, 0.00, 0.29, 0.00, -0.59, 0.00, 0.21
8.853, 303.57, 0.00, 0.29, 0.00, -0.29, 0.00, 0.28
8.879, 303.86, 0.00, 0.29, 0.00, -0.29, 0.00, 0.24
8.905, 304.16, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
8.931, 304.74, 0.00, 0.29, 0.00, -0.29, 0.00, 0.26
8.957, 305.04, 0.00, 0.29, 0.00, 0.00, 0.00, 0.30
8.983, 305.04, 0.00, 0.29, 0.00, 0.00, 0.00, 0.29
9.009, 305.33, 0.00, 0.29, 0.00, 0.00, 0.00, 0.29
9.035, 305.33, 0.00, 0.29, 0.00, 0.00, 0.00, 0.45
9.061, 305.33, 0.00, 0.29, 0.00, 0.00, 0.00, 0.48
9.087, 305.33, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
9.113, 305.33, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
9.139, 305.33, 0.00, 0.29, 0.00, -0.29, 0.00, 0.22
9.165, 305.33, 0.00, 0.29, 0.00, -0.29, 0.00, 0.19
9.191, 305.62, 0.00, 0.29, 0.00, -0.29, 0.00, 0.19
9.217, 305.62, 0.00, 0.29, 0.00, -0.29, 0.00, 0.22
9.243, 305.62, 0.00, 0.29, 0.00, -0.29, 0.00, 0.55
