AcroBOT Hardware Experiments...
Alpha [deg]	 Beta [deg]	 Gamma [deg]
45.00, 245.00, 33.30
=================================================================================
Time [s]	 J0 Actual [deg]	 J0 Goal [deg]	 J1 Actual [deg]	 J1 Goal [deg]	J2 Actual [deg]	 J2 Goal [deg]	 Current [A]	 
6.951, 308.84, 0.00, -1.46, 0.00, -0.29, 0.00, 0.22
6.977, 308.84, 0.00, -1.46, 0.00, -0.29, 0.00, 0.59
7.003, 308.84, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
7.029, 308.84, 0.00, -1.46, 0.00, -0.29, 0.00, 0.19
7.055, 308.84, 0.00, -1.46, 0.00, -0.29, 0.00, 0.37
7.081, 308.84, 0.00, -1.46, 0.00, -0.29, 0.00, 0.17
7.107, 308.84, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
7.133, 308.84, 0.00, -1.46, 0.00, -0.29, 0.00, 0.65
7.159, 308.84, 0.00, -1.46, 0.00, -0.29, 0.00, 0.65
7.185, 308.84, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
7.211, 308.84, 0.00, -1.46, 0.00, -0.29, 0.00, 0.41
7.237, 308.84, 0.00, -1.46, 0.00, -0.29, 0.00, 0.23
7.263, 308.84, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
7.289, 308.84, 0.00, -1.46, 0.00, -0.29, 0.00, 0.25
7.315, 308.84, 0.00, -1.46, 0.00, -0.29, 0.00, 0.18
7.341, 308.84, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
7.367, 308.84, 0.00, -1.46, 0.00, -0.29, 0.00, 0.23
7.393, 309.14, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
7.419, 309.14, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
7.445, 309.72, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
7.471, 310.02, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
7.497, 310.02, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
7.523, 310.02, 0.00, -1.46, 0.00, -0.29, 0.00, 0.22
7.549, 310.02, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
7.575, 310.02, 0.00, -1.46, 0.00, 0.00, 0.00, 0.21
7.601, 310.02, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
7.627, 310.02, 0.00, -1.46, 0.00, -0.29, 0.00, 0.42
7.653, 310.02, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
7.679, 310.02, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
7.705, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.62
7.731, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
7.757, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
7.783, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
7.809, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
7.835, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
7.861, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.21
7.887, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.19
7.913, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.17
7.939, 310.31, 0.00, -1.46, 0.00, -0.29, 0.00, 0.20
