=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.31	0.25	0.1258	0.155	0.125	0.0629	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00147257972424613	0.0011853744450287	0.000243236243169494	-0.269947366741821	0.176333000374852	0.0439005795264251
0.02	-0.00517821620077684	0.00299851120446321	0.000710935630130572	-0.466866169352061	0.17599422874531	0.0462234355646844
0.03	-0.0107743537120419	0.00462048990674648	0.00113887719640953	-0.651916849365016	0.14735228814147	0.0389425642206891
0.04	-0.0182171551220769	0.00594722970470573	0.00148918270481225	-0.83690497244132	0.118636114132248	0.0312602121667672
0.05	-0.0275188293904205	0.00700875425467289	0.00176834205119233	-1.02375976982773	0.0944758745594254	0.024799287033548
0.06	-0.0386985738597668	0.00785215679936328	0.00198907513329169	-1.21247155584196	0.0749104424626124	0.0195386492351647
0.07	-0.0517732578154742	0.00851961841405349	0.00216291218747724	-1.40268621341566	0.0591585810381471	0.0153701167024012
0.08	-0.0667560991828564	0.00904553644080585	0.00229932393840561	-1.59404432250899	0.04648166728291	0.0120315899644651
0.09	-0.0836568488307688	0.00945734250545177	0.0024058064582499	-1.78621545589801	0.0362385218691784	0.00936543958868655
0.1	-0.102482135982152	0.00977673501495433	0.00248827728830198	-1.97890439899468	0.0279217888568424	0.00721023535841868
0.11	-0.123235744290745	0.0100208090535728	0.00255135964991953	-2.17183554075219	0.0211151104944725	0.00546615747337494
0.12	-0.145918777720718	0.0102029646735455	0.00259866421327231	-2.36474632021459	0.0154900371504105	0.0040381326688422
0.13	-0.170529732923361	0.010333645508533	0.00263298191371643	-2.55737608326395	0.0107794901675949	0.00286208794607629
0.14	-0.197064488411894	0.010420919879162	0.00265646469827453	-2.74946139997622	0.00677643439754985	0.00186485087647462
0.15	-0.225516229618214	0.0104709570080913	0.00267073439733064	-2.94072640735235	0.00330758880673132	0.00100993453375559
0.16	-0.255875316201101	0.0104883979646503	0.00267700357773012	-3.13088057469554	0.000237190060966652	0.000258389343143315
0.17	-0.288129106492955	0.0104766609142408	0.00267615266000191	-3.31961368108635	-0.00254408089099507	-0.000418930669209395
0.18	-0.322261745950335	0.0104381862167183	0.00266879833770404	-3.50659291477352	-0.00512324434763745	-0.00104575696753579
0.19	-0.35825392858038	0.0103746366979647	0.00265534743668066	-3.69146048416583	-0.00756933590262043	-0.00164063040498277
0.2	-0.396082638912277	0.0102870620362423	0.00263604121313755	-3.87383206293487	-0.00993651621466617	-0.00221794325848584
0.21	-0.435720881900659	0.0101760346540916	0.00261099300369197	-4.05329616507294	-0.0122656460188079	-0.00279143528794392
0.22	-0.477137408519687	0.0100417650688904	0.00258021484116031	-4.2294134424253	-0.0145888964870292	-0.00336659786464045
0.23	-0.520296443448913	0.00988419736864499	0.00254364660963839	-4.40171791248424	-0.0169286640697434	-0.00394920239838671
0.23074915252999	-0.523598775598299	0.00987144905966892	0.00254067183452003	-4.41445921788565	-0.0171045408164611	-0.00399488498987335
0.24074915252999	-0.573703533889355	0.0145652220451921	0.0585377160725105	-5.93531836586913	2.53473852284744	5.85410188577845
0.25074915252999	-0.641922175238671	0.0606206090007212	0.112573948737578	-7.44368213031054	5.97863903231078	5.2044212804475
0.26074915252999	-0.71699201467935	0.120293535254449	0.161580238301454	-7.44927135659071	5.66292194975604	4.51872977030353
0.27074915252999	-0.790002362623352	0.171654436780283	0.202578295444026	-7.14617570100628	4.59172515810881	3.6899741908115
0.28074915252999	-0.860032268768244	0.212392982010282	0.235753511584533	-6.87105115993684	3.58316851649697	2.96713114834851
0.29074915252999	-0.927664141096851	0.243918434694152	0.262342422833113	-6.66700070376302	2.7519514063847	2.36975873136844
0.30074915252999	-0.993580371606352	0.267975963584271	0.283552836975011	-6.52568010024026	2.0853383084877	1.8881828458104
0.31074915252999	-1.05834216348346	0.286088022605032	0.300412852159687	-6.43381340001065	1.55793249143154	1.49792283792415
0.32074915252999	-1.12238032664192	0.299511834281115	0.313766250077631	-6.37919130740833	1.14410336577901	1.18337831451814
0.33074915252999	-1.18601559322806	0.309271895185104	0.324302955262025	-6.35181508292681	0.822244609740239	0.93152208559851
0.34074915252999	-1.24947901863149	0.316198020380992	0.332585213849781	-6.34353549774576	0.574299360979416	0.731764512240311
0.350129791078424	-1.30899693899575	0.320714939285361	0.338714728853805	-6.34742589890791	0.396515756673441	0.580690964274384
0.360129791078424	-1.36746484462693	0.318455047795443	0.289336404477811	-4.99933861176638	-2.37046306348868	-5.2782684149224
0.370129791078424	-1.40932008608262	0.273823253118057	0.23944557709689	-3.65665465040015	-5.79144144945624	-4.91015900326114
0.380129791078424	-1.44555021813782	0.214955564746055	0.19289315381111	-3.72248789928726	-5.66273956480924	-4.31404585511958
0.390129791078424	-1.48505470613567	0.163605186381882	0.153785611303814	-4.19723090494936	-4.56474306610842	-3.50827716205967
0.400129791078424	-1.52944838120101	0.12352931626949	0.122404613059553	-4.66766149064252	-3.48326003428226	-2.78990041012797
0.410129791078424	-1.5780686010747	0.0931621252984393	0.0975121683272114	-5.03887838804437	-2.62927752268602	-2.21159999134557
0.420129791078424	-1.62989884238627	0.0702290526701391	0.0777698901461789	-5.31240987899162	-1.9886369771118	-1.7551496556573
0.430129791078424	-1.6840546930882	0.0528513434913895	0.0620756106026268	-5.50709400291841	-1.51023228746337	-1.39752788791276
0.440129791078424	-1.73983384492053	0.0396256144058921	0.0495675926118243	-5.63959760770087	-1.1517468781946	-1.11594843708364
0.450129791078424	-1.796680745284	0.0295164273945854	0.0395756345480066	-5.72240218653867	-0.882755274772482	-0.891216076936814
0.456387682384966	-1.83259571459405	0.0244239061440306	0.0343662675696706	-5.75345311476581	-0.748691014945188	-0.77655490110497
0.466387682384966	-1.8847075575247	0.011457750758774	-0.0257892894325166	-4.35171686898125	-3.35792519019216	-6.12233455269131
0.476387682384966	-1.92073554918751	-0.0406918291518786	-0.0828329670903208	-3.18425354641971	-6.2208384773416	-5.48073855604592
