=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.37	0.16	0.1558	0.185	0.08	0.0779	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00127458931948385	0.000923148962582273	0.000301863413447158	-0.240438138381086	0.134805470554454	0.0532878487139791
0.02	-0.00468460625464793	0.00230222300100819	0.000866916412511794	-0.439170377512412	0.133463634541561	0.0556739062465268
0.03	-0.0100384461824827	0.00353099500493346	0.00138169314445573	-0.63135960387091	0.11155455084519	0.0468364296766585
0.04	-0.0173123264385933	0.00453553645789919	0.0018027455973687	-0.823565200563668	0.0898436589516437	0.0375791189201385
0.05	-0.0265133441327909	0.00533972997188072	0.00213838322081022	-1.01682354346881	0.0716144596303173	0.0298020872517599
0.06	-0.0376522150113481	0.00597934341966507	0.00240392425958288	-1.21110654353686	0.0568520204053071	0.0235149270817993
0.07	-0.0507381452665304	0.0064862040809634	0.00261321358496981	-1.40619634347466	0.044959378886871	0.0185141748558061
0.08	-0.0657780771751572	0.00688622978164886	0.00277756502170612	-1.60186815574584	0.0353859324067467	0.0145100625955118
0.09	-0.0827767347588586	0.00720008805476991	0.00290595386619836	-1.79790661470767	0.0276545292328451	0.0112894749926066
0.1	-0.1017367418336	0.00744413866310835	0.00300544174968948	-1.99410460832413	0.0213693800613939	0.00869960357876864
0.11	-0.122658684421535	0.0076312657991891	0.00308157144171788	-2.19025977368426	0.0162236999879444	0.00659755095327839
0.12	-0.145541105516823	0.00777157171487408	0.00313866272308343	-2.38616526428104	0.0119686556188889	0.00487472967802675
0.13	-0.170380435203061	0.00787292735462656	0.00318005937342251	-2.58160396864144	0.00840186835062599	0.00344967735737416
0.14	-0.19717086562902	0.00794140807740655	0.00320833432040439	-2.77634529633719	0.00536944998767964	0.00224074822168887
0.15	-0.225904181988567	0.00798165437412809	0.0032254301943003	-2.97013792351873	0.0027379220975571	0.00120154944179787
0.16	-0.256569553021723	0.00799714884117662	0.00323279584170355	-3.16270865250663	0.000403581022820981	0.000288326733733764
0.17	-0.289153291131772	0.007990445421678	0.0032314844411688	-3.35375925574626	-0.0017145976449369	-0.000537923909558621
0.18	-0.323638587586297	0.00796335621789786	0.00322223065859935	-3.5429636520088	-0.00368297926178753	-0.0013051177336841
0.19	-0.3600052285589	0.00791710218170187	0.00320551656163797	-3.72996648766898	-0.00555522856537011	-0.00203345071597021
0.2	-0.398229298343021	0.00785243612318062	0.00318162735254574	-3.91438268287874	-0.00737132517816316	-0.0027428933126422
0.21	-0.438282876615839	0.00776974789112943	0.00315069160597051	-4.09579640034594	-0.00916411451851923	-0.00344500098876623
0.22	-0.48013373525353	0.00766914989616564	0.00311272020053561	-4.27376184548577	-0.0109576721578827	-0.00414951219989653
0.229967112848149	-0.523598775598299	0.00755096967153836	0.00306779902448741	-4.44723922548312	-0.0127601586063149	-0.00486690385300094
0.239967112848149	-0.572372659984707	0.00730662750705469	0.0543165778142303	-5.60957448600098	2.16828964099125	5.58500633724766
0.249967112848149	-0.635758974236507	0.0528623288558427	0.106424721178648	-6.85323959559386	6.08731927777584	5.22367654120691
0.259967112848149	-0.704990464934552	0.113689620321329	0.156794961872707	-6.89926282372453	5.77743935720323	4.70539701044225
0.269967112848149	-0.773047593163966	0.166137182210811	0.199564121992751	-6.70725754581474	4.69443076072625	3.84744246743425
