=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.1	0.19	0.3958	0.05	0.095	0.1979	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00283133035564534	0.00150488273458297	0.00122298985988991	-0.482730797730596	0.205376826453844	0.208162239953599
0.02	-0.00904399880971676	0.00360905686351086	0.00346736296413205	-0.746454187258038	0.204879452650498	0.224816654182649
0.03	-0.0176384211244397	0.00550836962608582	0.00556857690600289	-0.970463219907317	0.173620170494272	0.192669316072673
0.04	-0.0284450873623782	0.00707597632629495	0.00730910394746745	-1.1913913904899	0.140387597372459	0.155918246256648
0.05	-0.0414852334916297	0.00833532249496757	0.0087012025940848	-1.41758419741347	0.112289797017067	0.123543806756436
0.06	-0.0568153640356451	0.00933766241002547	0.00980075035570193	-1.64937773455537	0.0890528468044202	0.0972679960694842
0.07	-0.0744890948747531	0.0101311363370786	0.0106639462311743	-1.88609570088051	0.0703134554615253	0.0761528088589878
0.08	-0.0945500227193505	0.0107559780608535	0.0113377926768847	-2.12663396449795	0.0551796882526507	0.0592458058013978
0.09	-0.117031177040409	0.0112443392332505	0.0118598448682644	-2.36999983339442	0.0429388415883371	0.045635113058067
0.1	-0.141956077867198	0.0116216275493399	0.0122594972911489	-2.61523647533106	0.0328623588402692	0.0346633854096475
0.11	-0.169339662991948	0.0119075627696369	0.012559636486216	-2.86159734202821	0.0245725483316976	0.025659153955114
0.12	-0.199189174728428	0.0121174679933039	0.01277780470098	-3.10831520827856	0.0176233439506009	0.0181811037644798
0.13	-0.231504617669815	0.012263058630082	0.0129273238957394	-3.35466051628946	0.0116474124393281	0.0118830175820616
0.14	-0.266278992483621	0.0123530887607523	0.0130181892276976	-3.59997766837407	0.00645461646124947	0.00641790761852221
0.15	-0.303498425149071	0.0123940357535589	0.0130576736036699	-3.84355944748789	0.00180679474281243	0.00156662781274409
0.16	-0.343142050533134	0.0123904942881229	0.0130509210704135	-4.08469799464793	-0.00246515794405969	-0.00285939332159109
0.17	-0.385181819078248	0.0123455644773218	0.0130013825257144	-4.32266461010761	-0.00648872216136641	-0.00701386292081041
0.18	-0.429582216846692	0.0122611709902148	0.0129111724639805	-4.55669554831178	-0.0103696671525816	-0.0110132051544791
0.19	-0.4762999260286	0.0121383246490315	0.0127813674017732	-4.78598665704976	-0.0141986901908872	-0.0149405902958033
0.199663470678793	-0.523598775598299	0.0119833556758516	0.0126186063526547	-5.00228822079831	-0.0178753540644996	-0.0187512725733322
0.209663470678793	-0.606831830878632	0.0555757069848967	0.0113043437916741	-9.9141392850828	5.51349784396946	1.66519964762879
0.219663470678793	-0.712989459641497	0.106526849283657	0.0539053861813267	-11.3827427713114	5.14838476789649	6.02846709576999
0.229663470678793	-0.828275973086519	0.157739253104134	0.115559291220412	-11.4051164787965	4.88219332256398	5.97554544164827
0.239663470678793	-0.938778097344568	0.202416413298376	0.170495301224888	-10.6608764397405	4.02598183154952	4.97330717934291
0.249663470678793	-1.04155946736271	0.238430268015601	0.214941464881524	-9.91061065559325	3.18921716367743	3.9396240130564
0.259663470678793	-1.13747036269967	0.266686467252137	0.249784485549525	-9.2949038929511	2.48356684315655	3.05880256133145
0.269663470678793	-1.22791590279306	0.288544828748967	0.276677400615795	-8.81572907554681	1.90966041400647	2.34560578742376
0.279052772778357	-1.30899693899575	0.304364518961316	0.296089832000686	-8.47036302310239	1.47571781339174	1.80890851798036
0.289052772778357	-1.36321226140309	0.275805098486642	0.317674238783403	-3.78109025375709	-4.50430709927154	0.80875767933668
0.299052772778357	-1.39549974208954	0.235191677578929	0.299051179551024	-2.60030496680265	-3.75400002536787	-4.43005158895001
0.309052772778357	-1.41570868878332	0.193398651059901	0.246826254891899	-1.84109536239545	-4.30287125754556	-5.49953826765074
0.319052772778357	-1.43687331176189	0.152734165557224	0.194486013570741	-2.49472101581229	-3.750325683657	-4.84554064336201
0.329052772778357	-1.46637896095386	0.118976470520008	0.150844777988316	-3.40491571037129	-3.00441197629633	-3.88174614720103
0.339052772778357	-1.50460367768228	0.0923245175913782	0.116480519796294	-4.21318921371759	-2.34815351761473	-3.01926404899737
0.349052772778357	-1.55008056497094	0.071567467191322	0.0898559274721813	-4.85432929615865	-1.82529433522501	-2.33448150799238
0.359052772778357	-1.60117410401541	0.0554178503386703	0.0692651545398721	-5.34107011191665	-1.42218659234015	-1.80731732154873
