=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.19	0.22	0.2758	0.095	0.11	0.1379	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00207278370826792	0.00140493670521023	0.000660443628838729	-0.371266326923483	0.206584211443066	0.123200497981556
0.02	-0.0070471431457823	0.00358974787033352	0.00204504141077501	-0.61455236513159	0.217762452756304	0.142560205537515
0.03	-0.0142720579131329	0.00563268432810468	0.00339737509333821	-0.828582299562545	0.188310618715159	0.125442060292696
0.04	-0.0236066556078658	0.00734010666112028	0.0045359006388937	-1.03846820881083	0.153420659861413	0.102246569733111
0.05	-0.035049998563675	0.00871433838827566	0.00544958690981803	-1.2507714186517	0.122278625029382	0.0810698042905501
0.06	-0.048634171639705	0.00980391907063235	0.00616933935276694	-1.46664392231986	0.0965060969441713	0.0635118870524218
0.07	-0.0643937385251481	0.0106610758255947	0.00673121676708806	-1.68575945183214	0.0756878456482001	0.0493848729041782
0.08	-0.0823578605025421	0.0113310512335404	0.00716691011661465	-1.90745404342248	0.0589657522705776	0.0381248134445317
0.09	-0.102548914975886	0.0118505930056141	0.00750211085569887	-2.1310319623936	0.0454578089447751	0.0292127532108868
0.1	-0.124982741878025	0.012248684900826	0.00775717920166401	-2.3558994721081	0.0345401064732126	0.0220582745661302
0.11	-0.149669291938564	0.0125480458942054	0.0079478531917992	-2.58148236466332	0.0256150573184278	0.016287008157591
0.12	-0.176613075828933	0.012766235748868	0.00808627498743996	-2.80726409990862	0.0182455193864438	0.0115509404718327
0.13	-0.205813512939095	0.012916758573531	0.00818164305568783	-3.03273269235785	0.0120330069297409	0.00763171790520558
0.14	-0.237265057920326	0.0130098102912146	0.00824090760868452	-3.25740184341747	0.00670316386551146	0.00430591003996827
0.15	-0.27095723320561	0.0130529944756017	0.00826918811993089	-3.48077483455325	0.00202477370704096	0.00141151639785094
0.16	-0.306874525860663	0.0130518453939841	0.00827016401117406	-3.70233845016765	-0.00219041469647535	-0.00117420522413537
0.17	-0.344996195251597	0.0130102484616084	0.008246386892948	-3.92155865550206	-0.00608692324030866	-0.00355312227128589
0.18	-0.385296017445097	0.0129307922452847	0.00819951825282668	-4.13787266499342	-0.00977883592044935	-0.00580427507927402
0.19	-0.427741979752063	0.0128150523718902	0.00813052672196691	-4.35068515218463	-0.013355076060983	-0.0079882449128191
0.2	-0.472295945145733	0.012663826248812	0.00803984986615035	-4.55936629154102	-0.0168831832787005	-0.0101508980473511
0.21	-0.518913303835871	0.0124773305596732	0.00792752747971628	-4.76325106662665	-0.0204132189108178	-0.0123251449503645
0.210981636980729	-0.523598775598299	0.012457122551087	0.00791532182093578	-4.78297838103906	-0.0207674326417157	-0.0125329173727116
0.220981636980729	-0.58164975366744	0.021260048464442	0.031236750056556	-6.8201820853284	1.77160823244215	4.6715642167928
0.230981636980729	-0.663324596550007	0.0597017301555402	0.0827656750865094	-9.32211811619717	5.67351656921797	5.31261065467237
0.240981636980729	-0.758748349608857	0.118146455101715	0.137090105817839	-9.5428886155516	5.7040333623354	5.29085740526719
0.250981636980729	-0.852092037443562	0.170827538258839	0.186057394488203	-9.09053122158004	4.78411583248056	4.45490192850919
0.260981636980729	-0.940398839767503	0.213594137216718	0.22609171024731	-8.58069856647112	3.78596322640867	3.56119813907604
0.270981636980729	-1.02399301557372	0.246988043111089	0.25769350310158	-8.15496195246508	2.9192183157036	2.78239731024743
0.280981636980729	-1.10383178853975	0.272513936464422	0.282201624933816	-7.82854100445974	2.21180554829519	2.14146347967281
0.290981636980729	-1.18084480950497	0.291690217436377	0.300958775654259	-7.58689423280223	1.64564996079802	1.62921597653098
0.300981636980729	-1.25579727034422	0.305833350032073	0.315137372288806	-7.41338950236444	1.20089524417971	1.22314831896262
0.308204616623781	-1.30899693899575	0.313547081630274	0.323087311507444	-7.3212006188897	0.942626981529277	0.985727660519546
0.318204616623781	-1.37350754811895	0.313175887705677	0.311206546837992	-5.57466258370175	-0.989528639489235	-3.41335759105469
0.328204616623781	-1.41739923551432	0.284722764062321	0.267874922006545	-3.19660666880298	-4.88551059581751	-4.62725866842131
0.338204616623781	-1.44579723266165	0.230753184962288	0.218125707350866	-2.74514432602057	-5.52764281615235	-5.03625414058841
0.348204616623781	-1.47540739002451	0.178567138531881	0.170656314770323	-3.25592639460367	-4.7988317201994	-4.37429760050939
0.358204616623781	-1.51153910533767	0.13558436596958	0.131377909443297	-3.97240176041077	-3.79565869927651	-3.48457529597775
0.368204616623781	-1.55458259451626	0.102249984013692	0.100631832195177	-4.61475988639847	-2.901331123869	-2.69046457545678
0.378204616623781	-1.60336397222416	0.0769183018987229	0.0770111071947095	-5.11758380591684	-2.19753011807308	-2.05946469136728
0.388204616623781	-1.65650079316757	0.0577416123579095	0.0589273898254966	-5.48932681483978	-1.6646480990971	-1.57791118509304
0.398204616623781	-1.71279586414799	0.0431891822325679	0.0450506502128734	-5.75359253029548	-1.26561817722008	-1.21388172799786
0.408204616623781	-1.77128835511927	0.0320928935229725	0.0343568579596286	-5.93260628835216	-0.967197748194376	-0.938609511748153
0.418204616623781	-1.83121804293594	0.0235820287388655	0.0260740035401708	-6.04363287777021	-0.744731362634701	-0.728641752846988
0.418432541273983	-1.83259571459405	0.0234126893302293	0.0259085116091114	-6.04550287968344	-0.740330143362198	-0.724542262929382
0.428432541273983	-1.88417247505605	0.00824154038649094	-0.00502829626562494	-4.26135606986015	-2.32298289517487	-5.40575379463951
0.438432541273983	-1.91401723549101	-0.0369904616893723	-0.0595265159235947	-2.09571506249728	-5.99781887594041	-5.60502399828272
0.448432541273983	-1.93461649147484	-0.0971204487367427	-0.115359361798394	-2.21033349332268	-5.76688968528904	-5.34441561788426
0.458432541273983	-1.95988007780087	-0.15001243096782	-0.164405821312182	-2.86509450367567	-4.77731488916627	-4.43937173016648
0.468432541273983	-1.991838824319	-0.192723934728575	-0.204216239773589	-3.50841196989425	-3.78717701692816	-3.5422697748619
0.478432541273983	-2.02959498435774	-0.226309116666425	-0.235759272047717	-4.01883097680227	-2.95877236679682	-2.79410899694903
0.488432541273983	-2.07173504426202	-0.252499235555913	-0.260580529966114	-4.38739887600895	-2.30490080193024	-2.19538198124905
0.498432541273983	-2.11693269975668	-0.272901735799895	-0.280092622916714	-4.63377384097711	-1.79699898044147	-1.72721687140811
0.508432541273983	-2.16407219716141	-0.288840252877791	-0.295463362048412	-4.77932385523774	-1.40737948574573	-1.36335438095677
0.518432541273983	-2.21224563253149	-0.301367588107981	-0.307623769045563	-4.84336958608198	-1.11148996686753	-1.08116330307307
0.528432541273983	-2.2607246848088	-0.311308162224017	-0.317304341834319	-4.84277416607914	-0.887371444348075	-0.864152111051143
0.538432541273983	-2.30893119758472	-0.319297294535139	-0.325076630400083	-4.79078764763117	-0.718993081757069	-0.697023520543576
0.548432541273983	-2.35640839012597	-0.325821706280443	-0.331381801752793	-4.69863234621602	-0.592192529987499	-0.569372210466988
0.558432541273983	-2.40279813247609	-0.331247986231013	-0.336561247694113	-4.57467483346902	-0.497603817943712	-0.470837835351657
0.568432541273983	-2.44781991624694	-0.335851806683315	-0.340874573405676	-4.42603803904055	-0.426597334971857	-0.395021211098843
0.578432541273983	-2.49125512693233	-0.339837252632726	-0.344519560696189	-4.25821322939811	-0.372890583875991	-0.336545957878794
0.588432541273983	-2.5329337990208	-0.343353758746	-0.347646305707196	-4.07536018061872	-0.33212890686827	-0.290764463725331
0.598432541273983	-2.57272378820143	-0.346510185134405	-0.350367484382471	-3.88084476222471	-0.300718972893038	-0.254530419358291
0.608432541273983	-2.61052237909344	-0.349385311239839	-0.352766937420285	-3.67749577847631	-0.275399752015402	-0.226183209616872
0.610476013105417	-2.61799387799149	-0.34994344784231	-0.353223859175881	-3.6349986661844	-0.270929613855498	-0.221010498880085
0.620476013105417	-2.65822703248445	-0.350598184519964	-0.33241541849715	-4.41418177334174	0.149470789193655	4.37980310037537
0.630476013105417	-2.7103519959288	-0.333847729267623	-0.284662877907552	-6.16916639539675	3.71232119401946	4.43609811868795
0.640476013105417	-2.77825434195852	-0.283375390800298	-0.240007947015371	-6.99310368861046	5.5774487519135	4.6871238343527
0.650476013105417	-2.84591352213176	-0.228978168558256	-0.194265836217511	-6.42760438711638	5.13922512467604	4.3382255362265
0.660476013105417	-2.90574055804163	-0.182123795659719	-0.154590194602644	-5.52160712607432	4.20623766222905	3.57876082960938
0.670476013105417	-2.95644118740752	-0.144729670880437	-0.122655970240516	-4.63522327643775	3.29625998389439	2.82311645084677
0.680476013105417	-2.99883904389995	-0.115665197481622	-0.0976586849291885	-3.86659400639736	2.54908527049668	2.19666419100715
0.690476013105417	-3.03416593785686	-0.0932124485510921	-0.0782387708229674	-3.21766405087198	1.96867975575129	1.70628084581962
0.700476013105417	-3.06351388098048	-0.0758462557447355	-0.0631500459141173	-2.66618435082772	1.52459746281852	1.32767735448794
0.710476013105417	-3.08773779366478	-0.0623723237775051	-0.0513996618941314	-2.18919408656877	1.18482516608395	1.03537295125779
