=========================== Parameters =====================================
l1 [m]	l2 [m]	l3 [m]	c1 [m]	c2 [m]	c3 [m]	m1 [kg]	m2 [kg]	m3 [kg]
0.28	0.25	0.1558	0.14	0.125	0.0779	0.1564	0.23764	0.1564
============================== Data ========================================
t [s]	th1 [rad]	th2 [rad]	th3 [rad]	th1d [rad/s]	th2d [rad/s]	th3d [rad/s]
0	0	0	0	0	0	0
0.01	-0.00159062668774899	0.00124854166927911	0.000315919419999313	-0.28999866015621	0.186244572201161	0.0580027642583931
0.02	-0.00554469791203353	0.00317808516884915	0.000943876834115383	-0.495570289708045	0.188503974222811	0.0627109418600933
0.03	-0.0114564970498463	0.00492183707128831	0.00152731844882875	-0.686130033480393	0.158856270286301	0.0533008723995167
0.04	-0.0192664370182896	0.00635376447620214	0.00200733628785445	-0.876125447410507	0.128116880929401	0.0428835569314657
0.05	-0.0289862374263767	0.00750005929139321	0.00239004364080108	-1.06821967044299	0.101982687305194	0.033978882574038
0.06	-0.0406382818975044	0.00840997052759613	0.00269220337966624	-1.26253011375956	0.0807611368796651	0.0267192256750879
0.07	-0.0542428993161701	0.00912896783499325	0.00292962297932425	-1.45866505943939	0.06367314435407	0.0209512906426808
0.08	-0.0698162133545287	0.00969444273451397	0.00311540358449883	-1.65619839705321	0.049922979651692	0.0163639497528976
0.09	-0.0873702170985846	0.0101362504436375	0.00325997272615309	-1.85473922784298	0.0388286776465279	0.0126885320124417
0.1	-0.106913177275716	0.0104779933962112	0.0033715185578232	-2.05393368449983	0.0298267458997025	0.00972839056389017
0.11	-0.128449980713156	0.0107382264720831	0.00345643570368826	-2.25345602045568	0.0224614798278614	0.00733467252528087
0.12	-0.151982361506065	0.0109314560816027	0.00351969894646039	-2.45299862971515	0.0163721191189116	0.00537933549428552
0.13	-0.177509016084448	0.0110689502703746	0.00356514774096103	-2.65226033818168	0.0112704735574157	0.00375897867847308
0.14	-0.205025620881908	0.0111593845626047	0.00359571593858554	-2.85093733783632	0.00692542441577311	0.0023918946219219
0.15	-0.234524769971302	0.0112093579969842	0.00361361485747655	-3.04871586031366	0.00315101406153133	0.00121486420740237
0.16	-0.265995847337727	0.0112238061227719	0.00362048078282137	-3.24526655574462	-0.000201723978836167	0.000177736660803629
0.17	-0.299424846705623	0.0112063333799291	0.00361749330307588	-3.44024009568535	-0.00325086450032143	-0.000761603561952535
0.18	-0.334794150521375	0.0111594836744387	0.00360546708634692	-3.63326317537081	-0.00609071866459998	-0.00163562076804075
0.19	-0.372082277576346	0.0110849603756773	0.00358492770416778	-3.82393585465746	-0.00879631908480824	-0.00246849901768321
0.2	-0.411263608696777	0.0109838066187616	0.00355617498884038	-4.01183009747527	-0.0114258488163275	-0.00327980651453605
0.21	-0.452308099734304	0.0108565553763682	0.00351933451776504	-4.19648901574712	-0.0140230186564104	-0.00408624711288034
0.22	-0.495180990621939	0.0107033559497773	0.00347439939719752	-4.37742675889056	-0.0166197356889532	-0.00490113111019098
0.226408402685815	-0.523598775598299	0.0105914872045444	0.00344130168773861	-4.49118562991447	-0.0182946324342962	-0.00543133524751245
0.236408402685815	-0.574405006488005	0.0130228847735585	0.0547393274605339	-6.05284920043875	2.15071534346574	5.80857420851337
0.246408402685815	-0.645010872684156	0.0564082450513972	0.108168172475151	-7.81735402578063	5.89727164589187	5.19224161700093
0.256408402685815	-0.724313848046725	0.116305298758807	0.157990398287082	-7.89032515758278	5.75126805502919	4.65137519003194
0.266408402685815	-0.801587812505666	0.168751127155782	0.200323304790648	-7.55091603321272	4.70682180726227	3.81603798888216
0.276408402685815	-0.875402159781589	0.21057618766593	0.234589804330906	-7.22323383750928	3.68239897419161	3.0585523191302
0.286408402685815	-0.946313013195707	0.242977954434046	0.261923889589864	-6.97186323458728	2.82724745676627	2.43025024162937
0.296408402685815	-1.01508048861054	0.267686463628309	0.28358046569776	-6.79235146961638	2.14017661310886	1.91992437784679
0.306408402685815	-1.08235140842754	0.286258152031658	0.300649545726373	-6.67016750962503	1.59563331882518	1.50910233909101
0.316408402685815	-1.1486293626519	0.299989314786363	0.314034921544568	-6.5917298812947	1.16830763793534	1.18000778761746
0.326408402685815	-1.21429343048488	0.309940146612048	0.324476382685854	-6.54568548574158	0.836226031357952	0.918074847556228
0.336408402685815	-1.27962016590296	0.316970514677099	0.332577131803118	-6.52282614157	0.581253552961655	0.710414742435306
0.34091389378945	-1.30899693899575	0.31937387324902	0.335596459778292	-6.51806311341543	0.487524783692305	0.63143532626788
0.35091389378945	-1.36930714983761	0.320333554322009	0.291527448026508	-5.15488514533672	-1.84905300045587	-5.19397796679355
0.36091389378945	-1.41144431338025	0.279580386723231	0.242779074746196	-3.53829568798232	-5.61816318615397	-4.87692341376537
0.37091389378945	-1.44579934993876	0.221029600375899	0.195497862452295	-3.49817719827681	-5.73549776743046	-4.45066419578986
0.38091389378945	-1.48312407016946	0.168523650030368	0.154905892050538	-3.99749015056627	-4.7028862866024	-3.65105142435006
0.39091389378945	-1.52582299084973	0.127106665565969	0.122285678849639	-4.52988553679415	-3.60740724298348	-2.89181735725935
0.40091389378945	-1.57337166200991	0.0956539439094461	0.0965782613601031	-4.96028847120853	-2.72307725047155	-2.27167494550728
0.41091389378945	-1.62466343058111	0.0719315306131695	0.0763699369443593	-5.28077920967731	-2.05535674493656	-1.78675592299779
0.42091389378945	-1.67868871965054	0.0539965277846543	0.0604476723151624	-5.51057060343397	-1.55713985789252	-1.41063728094635
0.43091389378945	-1.73463876423352	0.0403774952909791	0.0478633524335469	-5.66883650542025	-1.18480204649355	-1.1178145922612
0.44091389378945	-1.79187620456391	0.0299878314138196	0.0378874811096192	-5.77035915831276	-0.905951831173384	-0.887774980447808
0.447942009475328	-1.83259571459405	0.0241756084418016	0.0321283938486115	-5.8138369698763	-0.752914140646329	-0.755348821702488
0.457942009475328	-1.8854178090198	0.01344759274699	-0.0236740730830322	-4.37502050483223	-2.99743274192276	-6.06081108158045
0.467942009475328	-1.92044490940788	-0.0365258450533552	-0.0799728208118456	-2.96366905522678	-6.18721407377221	-5.48555186806785
0.477942009475328	-1.95047308459471	-0.0974022080480861	-0.131720519437232	-3.16151162399488	-5.73119661933348	-4.77214965307232
0.487942009475328	-1.98453592285717	-0.149230493896905	-0.174975243412544	-3.65304248736184	-4.62540749283066	-3.88724757068031
0.497942009475328	-2.02329667664537	-0.190299641860081	-0.209873969927708	-4.08113748887042	-3.62022338084799	-3.1181102093974
0.507942009475328	-2.06577879547843	-0.222316026414227	-0.237818175167125	-4.39693700364477	-2.81549846215949	-2.49452934989206
0.517942009475328	-2.11089336180206	-0.247211966342538	-0.260179373504874	-4.61044806407946	-2.19053110933089	-1.99705007822546
0.527942009475328	-2.15770606822993	-0.266608980703662	-0.278097175394961	-4.73944194309929	-1.71020072293908	-1.60168051777266
0.537942009475328	-2.20545529682536	-0.281792209032365	-0.292487685949418	-4.8001303874272	-1.34348039420873	-1.28752832164119
0.547942009475328	-2.25352821732607	-0.293765280168347	-0.304080377083096	-4.80621326771169	-1.06441844144037	-1.03963281136715
0.557942009475328	-2.30143460457568	-0.303304873419589	-0.313457264904087	-4.76855797186092	-0.853480111296193	-0.84318597119277
0.567942009475328	-2.34878347216586	-0.311008534184281	-0.321079573056244	-4.69607379587307	-0.694748069668921	-0.687458883999616
0.577942009475328	-2.39526391264304	-0.317332228840689	-0.327312409203229	-4.59593409044862	-0.575662037038698	-0.563984743581164
0.587942009475328	-2.44062920544759	-0.322621048102278	-0.332444075873117	-4.47388597479072	-0.48637373787403	-0.466142681227557
0.597942009475328	-2.48468383150691	-0.327133895540883	-0.336701946337742	-4.33447651763482	-0.419362482029952	-0.388440226545797
0.607942009475328	-2.52727290845598	-0.331063404513271	-0.340264899585633	-4.18130984639612	-0.368867964501194	-0.326526162330648
0.617942009475328	-2.5682737233101	-0.334551680059152	-0.34327338421779	-4.01724969755376	-0.330468382674719	-0.2770809311858
0.627942009475328	-2.60758902818888	-0.337702518859089	-0.345837718130165	-3.84454439038119	-0.300895008839521	-0.237327341280867
0.630665479762901	-2.61799387799149	-0.338512571457756	-0.346471036425739	-3.79624629017856	-0.294062155194673	-0.227807717557656
0.640665479762901	-2.65784003367277	-0.342659346715173	-0.299744466041466	-4.53786628169655	0.985307850979557	5.35492295697205
0.650665479762901	-2.70976651864467	-0.314422899175014	-0.251311298272463	-5.83876950231585	4.63407227343708	4.4124385739946
0.660665479762901	-2.7701942172826	-0.260855555452632	-0.20703742399132	-6.02414605737533	5.59008653641838	4.29661841368687
0.670665479762901	-2.82780495621743	-0.207980729475387	-0.16714677759933	-5.44377122572507	4.86474274375379	3.64473912353899
0.680665479762901	-2.8787022550907	-0.164412722449203	-0.134275524268606	-4.73930147706513	3.85406905280073	2.94001927236376
0.690665479762901	-2.92283622537871	-0.130418973978666	-0.10798717242572	-4.10361545694379	2.97736873742665	2.33794943765382
0.700665479762901	-2.96109519456751	-0.104213243329774	-0.0871049763685969	-3.56325781271354	2.29482418962002	1.8562887722532
0.710665479762901	-2.99436523546341	-0.083985751425306	-0.0705056843626537	-3.10250813855138	1.77507677212295	1.47690762293369
0.720665479762901	-3.02334391633329	-0.0683094252546742	-0.0572813363719357	-2.70198376801356	1.3782800846823	1.17867226824612
0.730665479762901	-3.04855461300143	-0.05611499815011	-0.0467229280833257	-2.34656906020119	1.07354776422376	0.94281542546493
0.740665479762901	-3.07038995401957	-0.0466020399666178	-0.0382778880673966	-2.02531516208099	0.838644919189984	0.754320910493873
0.750665479762901	-3.08914770682653	-0.0391647864047796	-0.0315144773507098	-1.73003160943482	0.65655048536861	0.603773921380792
0.760665479762901	-3.10505594654659	-0.0333405457194794	-0.0260926382604948	-1.45460509421137	0.514480354954323	0.484359378140509
0.770665479762901	-3.11829059836459	-0.0287738355669542	-0.0217418844309569	-1.19465713302892	0.403688491523823	0.388697070744907
0.780665479762901	-3.12898833107687	-0.0251893069130255	-0.0182482229321316	-0.946694691540294	0.316917601763169	0.312479029086644
0.790665479762901	-3.13725561519237	-0.0223733491192286	-0.015440718583748	-0.708127787791542	0.248979253559527	0.251401585626092
0.800665479762901	-3.14317567657383	-0.0201595796440562	-0.01318303725319	-0.47694667508586	0.195857599120357	0.20210353244533
0.810665479762901	-3.14681373271685	-0.018417962467879	-0.0113666167754996	-0.251522206024269	0.154190886002955	0.162524581049865
0.820665479762901	-3.14822091909291	-0.0170468107305607	-0.00990456009164889	-0.0305916991917293	0.121404663885229	0.130932649121764
0.830665479762901	-3.14743733945682	-0.0159665717934573	-0.00872699214590918	0.186780386140216	0.0956979695059713	0.105460930899169
0.840665479762901	-3.14449452110027	-0.0151147222574714	-0.0077781173953842	0.401365515401745	0.0755129057452239	0.0849931599661382
0.850665479762901	-3.13941726480789	-0.0144421208401817	-0.00701313642131007	0.613761030287338	0.0596505806030354	0.0685953557215441
0.860665479762901	-3.13222513329041	-0.0139101014550175	-0.0063959715563208	0.824413202734065	0.0472385175343178	0.0553676992374858
0.870665479762901	-3.12293367314176	-0.0134881106492339	-0.00589768987951676	1.03367743183728	0.0375386335764693	0.044726837572139
0.880665479762901	-3.11155538075916	-0.0131519809936905	-0.00549496230032647	1.24181319537927	0.029997265917281	0.0361499646722883
0.890665479762901	-3.09810052485269	-0.0128825039295585	-0.00516901974954393	1.44901342340871	0.0241525740706102	0.029288754481956
0.900665479762901	-3.08257782582278	-0.0126643787800818	-0.00490465990172968	1.65539800390505	0.0196745385525092	0.0237903937353108
0.910665479762901	-3.06499506056798	-0.0124853312490021	-0.00468959251646408	1.86103362695387	0.0162973748843029	0.0193930339759318
0.917443554375667	-3.05190968561323	-0.0123810798012953	-0.00456670973269287	2.00000000000014	0.0145246308467239	0.0169365212528337
0.927443554375667	-3.03088708307918	-0.0122462813880248	-0.00441291373341377	2.20439309553367	0.0125490501444076	0.0139475437858292
0.937443554375667	-3.00782451673955	-0.0121279376155147	-0.00428569851434521	2.40797863341808	0.0112159640200083	0.0115940020319534
0.947443554375667	-2.98273053688398	-0.0120201831643629	-0.00417927829848661	2.61065460281651	0.0104183304306128	0.00976550202542944
0.957443554375667	-2.95561492514514	-0.0119180834281003	-0.00408888922872632	2.81227734047018	0.0100743539352224	0.00837124149099508
0.967443554375667	-2.92648910373737	-0.0118174227008205	-0.00401058677721069	3.01266260287728	0.0101207854326886	0.00733858800787216
0.977443554375667	-2.89536653886777	-0.011714541571063	-0.0039410816687692	3.21158585568215	0.0105090920621244	0.00660830114843878
0.987443554375667	-2.86226314095958	-0.0116062128544591	-0.00387760875582773	3.40878238193441	0.0112025793948497	0.00613022801934646
0.997443554375667	-2.82719766278979	-0.0114895473167916	-0.003817825266914	3.6039478629451	0.0121723184251665	0.00586401305536537
1.00744355437567	-2.79019209480534	-0.0113619237505089	-0.0037597320734732	3.79673932656332	0.013392658287863	0.00578251444554638
